QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:13:02, Windows 10 Version 2009, 10.0.19042, x86_64
30800, 6, 6, 23.6426, 23.5199, 12.2543, 12.2473, 1.66222, -0.0184258, 1.96, 0, 0, 0
30811, 6, 6, 23.7653, 23.6426, 12.2789, 12.2789, 1.66222, -0.0184258, 1.97, 0, 0, 0
30820, 6, 6, 23.888, 23.7653, 12.2508, 12.2508, 0.586964, -0.0184258, 1.98, 0, 0, 0
30830, 6, 6, 24.0107, 23.888, 12.6155, 12.2754, 0.375187, -0.0184258, 1.99, 0, 0, 0
30840, 6, 6, 24.1335, 24.0107, 12.2789, 12.2718, 0.375187, -0.0184258, 2, 0, 0, 0
30851, 6, 6, 24.2562, 24.1335, 11.9388, 12.2859, 0.586964, -0.0184258, 2.01, 0, 0, 0
30860, 6, 6, 24.3824, 24.2562, 12.6014, 12.2648, 0.397953, -0.0184258, 2.02, 0, 0, 0
30870, 6, 6, 24.5051, 24.3789, 12.2754, 12.2754, 0.397953, -0.0184258, 2.03, 0, 0, 0
30880, 6, 6, 24.6278, 24.5016, 12.2859, 12.2648, 0.280164, -0.0184258, 2.04, 0, 0, 0
30891, 6, 6, 24.7506, 24.6243, 12.2543, 12.2789, 0.220841, -0.0184258, 2.05, 0, 0, 0
30901, 6, 6, 24.8733, 24.7471, 12.2613, 12.2403, 0.261127, -0.0184258, 2.06, 0, 0, 0
30910, 6, 6, 24.996, 24.8698, 12.6155, 12.2754, 0.453242, -0.0184258, 2.07, 0, 0, 0
30920, 6, 6, 25.1222, 24.9925, 12.2859, 12.2789, 0.453242, -0.0184258, 2.08, 0, 0, 0
30930, 6, 6, 25.2449, 25.1152, 12.2718, 12.2789, 0.354951, -0.0184258, 2.09, 0, 0, 0
30941, 6, 6, 25.3642, 25.2379, 12.2613, 12.2508, 0.423754, -0.0184258, 2.1, 0, 0, 0
30950, 6, 6, 25.4904, 25.3606, 12.2789, 12.2789, 0.423754, -0.0184258, 2.11, 0, 0, 0
30960, 6, 6, 25.6131, 25.4834, 12.2754, 12.2754, 0.397953, -0.0184258, 2.12, 0, 0, 0
30970, 6, 6, 25.7358, 25.6061, 12.2789, 12.2789, 0.397953, -0.0184258, 2.13, 0, 0, 0
30981, 6, 6, 25.8585, 25.7288, 12.2543, 12.2543, 0.423754, -0.0184258, 2.14, 0, 0, 0
30990, 6, 6, 25.9813, 25.8515, 12.2613, 12.2613, 0.277269, -0.0184258, 2.15, 0, 0, 0
31000, 6, 6, 26.104, 25.9742, 12.2964, 12.2964, 0.283122, -0.0184258, 2.16, 0, 0, 0
31010, 6, 6, 26.2302, 26.097, 12.5944, 12.2613, 0.928316, -0.0184258, 2.17, 0, 0, 0
31021, 6, 6, 26.3529, 26.2197, 12.2964, 12.2789, 0.928316, -0.0184258, 2.18, 0, 0, 0
31030, 6, 6, 26.4756, 26.3424, 12.2403, 12.2508, 0.354951, -0.0184258, 2.19, 0, 0, 0
31040, 6, 6, 26.5984, 26.4651, 12.2999, 12.2859, 0.496606, -0.0184258, 2.2, 0, 0, 0
31050, 6, 6, 26.7211, 26.5878, 12.2473, 12.2613, 0.496606, -0.0184258, 2.21, 0, 0, 0
31060, 6, 6, 26.8438, 26.7106, 12.2964, 12.2718, 0.646044, -0.0184258, 2.22, 0, 0, 0
31071, 6, 6, 26.9665, 26.8333, 12.2403, 12.2648, 0.280164, -0.0184258, 2.23, 0, 0, 0
31080, 6, 6, 27.0892, 26.956, 12.2999, 12.2718, 0.280164, -0.0184258, 2.24, 0, 0, 0
31090, 6, 6, 27.2154, 27.0787, 12.6014, 11.9352, 0.354951, -0.0184258, 2.25, 0, 0, 0
31100, 6, 6, 27.3382, 27.2014, 12.2754, 12.2718, 0.354951, -0.0184258, 2.26, 0, 0, 0
31111, 6, 6, 27.4609, 27.3241, 12.2648, 12.2648, 0.423754, -0.0184258, 2.27, 0, 0, 0
31120, 6, 6, 27.5836, 27.4469, 12.2718, 12.2718, 0.496606, -0.0184258, 2.28, 0, 0, 0
31130, 6, 6, 27.7063, 27.5696, 12.2754, 12.2754, 0.496606, -0.0184258, 2.29, 0, 0, 0
31140, 6, 6, 27.829, 27.6923, 12.2859, 12.2859, 0.423754, -0.0184258, 2.3, 0, 0, 0
31151, 6, 6, 27.9518, 27.815, 12.2613, 12.2508, 0.453242, -0.0184258, 2.31, 0, 0, 0
31160, 6, 6, 28.0745, 27.9377, 12.2718, 12.2859, 0.453242, -0.0184258, 2.32, 0, 0, 0
31170, 6, 6, 28.1972, 28.0605, 12.6014, 12.2508, 0.354951, -0.0184258, 2.33, 0, 0, 0
31180, 6, 6, 28.3234, 28.1832, 12.2964, 12.2894, 0.354951, -0.0184258, 2.34, 0, 0, 0
31191, 6, 6, 28.4461, 28.3059, 12.2508, 12.2508, 0.375187, -0.0184258, 2.35, 0, 0, 0
31201, 6, 6, 28.5689, 28.4286, 12.2894, 12.2789, 2.26269, -0.0184258, 2.36, 0, 0, 0
31210, 6, 6, 28.6916, 28.5513, 12.2648, 12.2648, 2.26269, -0.0184258, 2.37, 0, 0, 0
31220, 6, 6, 28.8143, 28.674, 12.2754, 12.2754, 0.718628, -0.0184258, 2.38, 0, 0, 0
31230, 6, 6, 28.937, 28.7968, 12.612, 12.2754, 0.718628, -0.0184258, 2.39, 0, 0, 0
31241, 6, 6, 29.0632, 28.9195, 12.2613, 12.2613, 0.53794, -0.0184258, 2.4, 0, 0, 0
31250, 6, 6, 29.186, 29.0422, 12.2754, 12.2543, 0.397953, -0.0184258, 2.41, 0, 0, 0
31260, 6, 6, 29.3087, 29.1649, 12.2754, 12.2894, 0.286147, -0.0184258, 2.42, 0, 0, 0
31270, 6, 6, 29.4314, 29.2841, 12.2718, 12.2613, 0.809944, -0.0184258, 2.43, 0, 0, 0
31281, 6, 6, 29.5541, 29.4069, 12.6365, 12.2964, 0.397953, -0.0184258, 2.44, 0, 0, 0
31290, 6, 6, 29.6803, 29.5331, 12.2368, 12.2368, 0.397953, -0.0184258, 2.45, 0, 0, 0
31300, 6, 6, 29.8031, 29.6523, 12.3034, 12.2894, 0.586964, -0.0184258, 2.46, 0, 0, 0
31310, 6, 6, 29.9258, 29.775, 12.2613, 12.2648, 0.586964, -0.0184258, 2.47, 0, 0, 0
31321, 6, 6, 30.0485, 29.8977, 12.2718, 12.2718, 1.08786, -0.0184258, 2.48, 0, 0, 0
31330, 6, 6, 30.1712, 30.0204, 12.6014, 12.2508, 0.320549, -0.0184258, 2.49, 0, 0, 0
31340, 6, 6, 30.2974, 30.1432, 12.2718, 12.2789, 0.320549, -0.0184258, 2.5, 0, 0, 0
31350, 6, 6, 30.4202, 30.2659, 12.2964, 11.9493, 0.423754, -0.0184258, 2.51, 0, 0, 0
31361, 6, 6, 30.5429, 30.3886, 12.2473, 12.2473, 0.453242, -0.0184258, 2.52, 0, 0, 0
31371, 6, 6, 30.6656, 30.5113, 12.2894, 12.2754, 0.461284, -0.0184258, 2.53, 0, 0, 0
31380, 6, 6, 30.7883, 30.634, 12.2543, 12.6049, 1.31458, -0.0184258, 2.54, 0, 0, 0
31390, 6, 6, 30.911, 30.7568, 12.6295, 11.9423, 0.52696, -0.0184258, 2.55, 0, 0, 0
31400, 6, 6, 31.0373, 30.8795, 12.2718, 12.2648, 0.22446, -0.0184258, 2.56, 0, 0, 0
31411, 6, 6, 31.16, 31.0022, 12.2613, 12.6014, 0.586964, -0.0184258, 2.57, 0, 0, 0
31420, 6, 6, 31.2827, 31.1249, 12.2789, 11.9352, 0.586964, -0.0184258, 2.58, 0, 0, 0
31430, 6, 6, 31.4054, 31.2476, 12.2789, 12.2859, 0.573872, -0.0184258, 2.59, 0, 0, 0
31440, 6, 6, 31.5281, 31.3703, 12.2613, 12.2508, 0.586964, -0.0184258, 2.6, 0, 0, 0
31451, 6, 6, 31.6508, 31.4931, 12.2789, 12.6295, 0.336844, -0.0184258, 2.61, 0, 0, 0
31460, 6, 6, 31.7736, 31.6158, 12.5909, 12.2508, 0.646044, -0.0184258, 2.62, 0, 0, 0
31470, 6, 6, 31.8998, 31.7385, 12.2999, 11.9493, 0.646044, -0.0184258, 2.63, 0, 0, 0
31480, 6, 6, 32.0225, 31.8612, 12.2508, 12.6049, 0.53794, -0.0184258, 2.64, 0, 0, 0
31491, 6, 6, 32.1452, 31.9839, 12.2894, 12.2613, 0.423754, -0.0184258, 2.65, 0, 0, 0
31500, 6, 6, 32.2679, 32.1067, 12.2543, 12.2789, 0.298947, -0.0184258, 2.66, 0, 0, 0
31510, 6, 6, 32.3907, 32.2294, 12.2894, 11.9282, 0.586964, -0.0184258, 2.67, 0, 0, 0
31520, 6, 6, 32.5134, 32.3521, 12.6049, 12.2648, 0.586964, -0.0184258, 2.68, 0, 0, 0
31531, 6, 6, 32.6396, 32.4748, 12.2754, 12.2754, 0.258625, -0.0184258, 2.69, 0, 0, 0
31541, 6, 6, 32.7623, 32.5975, 12.2543, 12.2473, 0.453242, -0.0184258, 2.7, 0, 0, 0
31550, 6, 6, 32.885, 32.7202, 12.2789, 12.2859, 0.453242, -0.0184258, 2.71, 0, 0, 0
31560, 6, 6, 33.0078, 32.843, 12.2648, 12.2613, 0.496606, -0.0184258, 2.72, 0, 0, 0
31570, 6, 6, 33.134, 32.9622, 12.6365, 12.2964, 0.292402, -0.0184258, 2.73, 0, 0, 0
31581, 6, 6, 33.2567, 33.0849, 12.2473, 12.2473, 0.292402, -0.0184258, 2.74, 0, 0, 0
31590, 6, 6, 33.3794, 33.2076, 12.2964, 12.2789, 0.336844, -0.0184258, 2.75, 0, 0, 0
31600, 6, 6, 33.5021, 33.3303, 12.2648, 12.2718, 0.34119, -0.0184258, 2.76, 0, 0, 0
31610, 6, 6, 33.6249, 33.4531, 12.2718, 12.2718, 0.836578, -0.0184258, 2.77, 0, 0, 0
31621, 6, 6, 33.7476, 33.5758, 12.626, 12.2754, 0.453242, -0.0184258, 2.78, 0, 0, 0
31630, 6, 6, 33.8738, 33.6985, 12.2473, 12.2543, 0.309358, -0.0184258, 2.79, 0, 0, 0
31640, 6, 6, 33.9965, 33.8212, 12.2999, 12.2894, 0.354951, -0.0184258, 2.8, 0, 0, 0
31650, 6, 6, 34.1192, 33.9439, 12.2473, 12.2613, 0.718628, -0.0184258, 2.81, 0, 0, 0
31661, 6, 6, 34.242, 34.0666, 12.2894, 12.2754, 0.718628, -0.0184258, 2.82, 0, 0, 0
31671, 6, 6, 34.3647, 34.1894, 12.2648, 12.2754, 0.646044, -0.0184258, 2.83, 0, 0, 0
31680, 6, 6, 34.4874, 34.3121, 12.6155, 12.2473, 0.646044, -0.0184258, 2.84, 0, 0, 0
31690, 6, 6, 34.6101, 34.4348, 12.2718, 12.2964, 0.320549, -0.0184258, 2.85, 0, 0, 0
31700, 6, 6, 34.7363, 34.5575, 12.2718, 12.2543, 1.66222, -0.0184258, 2.86, 0, 0, 0
31711, 6, 6, 34.8591, 34.6802, 12.2789, 12.2894, 1.66222, -0.0184258, 2.87, 0, 0, 0
31720, 6, 6, 34.9818, 34.803, 12.2648, 12.2473, 0.320549, -0.0184258, 2.88, 0, 0, 0
31730, 6, 6, 35.1045, 34.9257, 12.2648, 12.2754, 0.320549, -0.0184258, 2.89, 0, 0, 0
31740, 6, 6, 35.2272, 35.0484, 12.2754, 11.9352, 0.445482, -0.0184258, 2.9, 0, 0, 0
31751, 6, 6, 35.3499, 35.1711, 12.2648, 12.6049, 0.222635, -0.0184258, 2.91, 0, 0, 0
31760, 6, 6, 35.4762, 35.2938, 12.626, 11.9388, 0.22446, -0.0184258, 2.92, 0, 0, 0
31770, 6, 6, 35.5989, 35.4165, 12.2543, 12.2508, 0.423754, -0.0184258, 2.93, 0, 0, 0
31780, 6, 6, 35.7216, 35.5393, 12.2894, 12.2789, 0.423754, -0.0184258, 2.94, 0, 0, 0
31791, 6, 6, 35.8443, 35.662, 12.2613, 12.2754, 0.423754, -0.0184258, 2.95, 0, 0, 0
31800, 6, 6, 35.967, 35.7847, 12.2613, 12.2613, 0.928316, -0.0184258, 2.96, 0, 0, 0
31810, 6, 6, 36.0897, 35.9039, 12.647, 12.2789, 0.928316, -0.0184258, 2.97, 0, 0, 0
31820, 6, 6, 36.216, 36.0266, 12.2613, 12.2718, 0.586964, -0.0184258, 2.98, 0, 0, 0
31831, 6, 6, 36.3387, 36.1494, 12.2754, 12.2543, 0.646044, -0.0184258, 2.99, 0, 0, 0
31841, 6, 6, 36.4614, 36.2721, 12.2473, 12.2648, 0.646044, -0.0184258, 3, 0, 0, 0
31850, 6, 6, 36.5841, 36.3948, 12.2999, 12.2718, 0.268946, -0.0184258, 3.01, 0, 0, 0
31860, 6, 6, 36.7068, 36.5175, 12.6049, 12.2859, 2.76309, -0.0184258, 3.02, 0, 0, 0
31870, 6, 6, 36.8331, 36.6402, 12.2718, 12.2613, 0.718628, -0.0184258, 3.03, 0, 0, 0
31881, 6, 6, 36.9558, 36.7629, 12.2648, 12.2754, 0.316726, -0.0184258, 3.04, 0, 0, 0
31890, 6, 6, 37.0785, 36.8857, 12.2754, 12.2543, 0.320549, -0.0184258, 3.05, 0, 0, 0
31900, 6, 6, 37.2012, 37.0084, 12.2718, 12.2789, 0.453242, -0.0184258, 3.06, 0, 0, 0
31910, 6, 6, 37.3239, 37.1311, 12.2718, 12.2718, 0.268946, -0.0184258, 3.07, 0, 0, 0
31921, 6, 6, 37.4467, 37.2538, 12.612, 12.2718, 0.268946, -0.0184258, 3.08, 0, 0, 0
31930, 6, 6, 37.5729, 37.3765, 12.2859, 12.2754, 0.52696, -0.0184258, 3.09, 0, 0, 0
31940, 6, 6, 37.6956, 37.4993, 12.2648, 12.2754, 0.53794, -0.0184258, 3.1, 0, 0, 0
31950, 6, 6, 37.8183, 37.622, 12.2789, 12.2543, 0.292402, -0.0184258, 3.11, 0, 0, 0
31961, 6, 6, 37.941, 37.7447, 12.2613, 12.2859, 0.423754, -0.0184258, 3.12, 0, 0, 0
31970, 6, 6, 38.0638, 37.8674, 12.612, 12.2508, 0.423754, -0.0184258, 3.13, 0, 0, 0
31980, 6, 6, 38.19, 37.9901, 12.2894, 12.2999, 0.232086, -0.0184258, 3.14, 0, 0, 0
31990, 6, 6, 38.3127, 38.1129, 12.2508, 12.2508, 0.52696, -0.0184258, 3.15, 0, 0, 0
32001, 6, 6, 38.4354, 38.2356, 12.2894, 12.2894, 0.53794, -0.0184258, 3.16, 0, 0, 0
32011, 6, 6, 38.5581, 38.3583, 12.2543, 12.2613, 0.53794, -0.0184258, 3.17, 0, 0, 0
32020, 6, 6, 38.6809, 38.481, 12.2754, 12.2648, 0.53794, -0.0184258, 3.18, 0, 0, 0
32030, 6, 6, 38.8071, 38.6072, 12.6225, 12.2789, 0.928316, -0.0184258, 3.19, 0, 0, 0
32040, 6, 6, 38.9298, 38.7299, 12.2718, 12.2718, 0.305805, -0.0184258, 3.2, 0, 0, 0
32051, 6, 6, 39.0525, 38.8492, 12.2613, 12.2473, 0.305805, -0.0184258, 3.21, 0, 0, 0
32060, 6, 6, 39.1752, 38.9719, 12.64, 12.2964, 0.397953, -0.0184258, 3.22, 0, 0, 0
32070, 6, 6, 39.3015, 39.0981, 12.2508, 12.2543, 0.646044, -0.0184258, 3.23, 0, 0, 0
32080, 6, 6, 39.4242, 39.2173, 12.2859, 12.2718, 0.646044, -0.0184258, 3.24, 0, 0, 0
32091, 6, 6, 39.5469, 39.34, 12.2648, 12.2718, 0.397953, -0.0184258, 3.25, 0, 0, 0
32100, 6, 6, 39.6696, 39.4628, 12.2754, 12.2718, 0.404096, -0.0184258, 3.26, 0, 0, 0
32110, 6, 6, 39.7923, 39.5855, 12.6155, 12.2859, 0.416987, -0.0184258, 3.27, 0, 0, 0
32120, 6, 6, 39.9186, 39.7082, 12.2718, 12.2648, 0.52696, -0.0184258, 3.28, 0, 0, 0
32131, 6, 6, 40.0413, 39.8309, 12.2789, 12.2718, 0.53794, -0.0184258, 3.29, 0, 0, 0
32140, 6, 6, 40.164, 39.9536, 12.2543, 12.2648, 0.354951, -0.0184258, 3.3, 0, 0, 0
32150, 6, 6, 40.2867, 40.0763, 12.2754, 12.2543, 0.354951, -0.0184258, 3.31, 0, 0, 0
32160, 6, 6, 40.4094, 40.1991, 12.2894, 12.3104, 0.354951, -0.0184258, 3.32, 0, 0, 0
32171, 6, 6, 40.5322, 40.3218, 12.6049, 12.2473, 0.289239, -0.0184258, 3.33, 0, 0, 0
32181, 6, 6, 40.6584, 40.4445, 12.2718, 12.2789, 0.292402, -0.0184258, 3.34, 0, 0, 0
32190, 6, 6, 40.7811, 40.5707, 12.2543, 12.2508, 0.453242, -0.0184258, 3.35, 0, 0, 0
32200, 6, 6, 40.9038, 40.6934, 12.2894, 12.2964, 0.397953, -0.0184258, 3.36, 0, 0, 0
32210, 6, 6, 41.0265, 40.8127, 12.2648, 12.2648, 0.397953, -0.0184258, 3.37, 0, 0, 0
32221, 6, 6, 41.1493, 40.9354, 12.2718, 12.2613, 0.305805, -0.0184258, 3.38, 0, 0, 0
32230, 6, 6, 41.272, 41.0616, 12.612, 12.2648, 0.305805, -0.0184258, 3.39, 0, 0, 0
32240, 6, 6, 41.3982, 41.1843, 12.2754, 12.2789, 0.289239, -0.0184258, 3.4, 0, 0, 0
32250, 6, 6, 41.5209, 41.307, 12.2718, 12.2613, 0.280164, -0.0184258, 3.41, 0, 0, 0
32261, 6, 6, 41.6436, 41.4298, 12.2718, 12.2859, 0.280164, -0.0184258, 3.42, 0, 0, 0
32270, 6, 6, 41.7699, 41.5525, 12.6014, 12.2508, 0.423754, -0.0184258, 3.43, 0, 0, 0
32280, 6, 6, 41.8926, 41.6717, 12.2999, 12.2964, 0.718628, -0.0184258, 3.44, 0, 0, 0
32290, 6, 6, 42.0118, 41.7944, 12.2543, 12.2473, 0.718628, -0.0184258, 3.45, 0, 0, 0
32301, 6, 6, 42.138, 41.9171, 12.2859, 12.2964, 0.928316, -0.0184258, 3.46, 0, 0, 0
32311, 6, 6, 42.2607, 42.0398, 12.2403, 12.2403, 0.928316, -0.0184258, 3.47, 0, 0, 0
32320, 6, 6, 42.3834, 42.1626, 12.6295, 12.2718, 0.646044, -0.0184258, 3.48, 0, 0, 0
32330, 6, 6, 42.5062, 42.2853, 12.2894, 12.2894, 0.496606, -0.0184258, 3.49, 0, 0, 0
32340, 6, 6, 42.6324, 42.408, 12.2508, 12.2648, 0.506319, -0.0184258, 3.5, 0, 0, 0
32351, 6, 6, 42.7551, 42.5307, 12.2894, 12.2754, 0.305805, -0.0184258, 3.51, 0, 0, 0
32360, 6, 6, 42.8778, 42.6534, 12.2473, 12.2508, 0.336844, -0.0184258, 3.52, 0, 0, 0
32370, 6, 6, 43.0005, 42.7761, 12.2964, 12.2754, 0.336844, -0.0184258, 3.53, 0, 0, 0
32380, 6, 6, 43.1233, 42.8989, 12.2789, 12.3034, 0.809944, -0.0184258, 3.54, 0, 0, 0
32391, 6, 6, 43.246, 43.0216, 12.6014, 12.2403, 0.809944, -0.0184258, 3.55, 0, 0, 0
32400, 6, 6, 43.3722, 43.1443, 12.2789, 12.2894, 0.320549, -0.0184258, 3.56, 0, 0, 0
32410, 6, 6, 43.4949, 43.267, 12.2613, 12.2508, 0.53794, -0.0184258, 3.57, 0, 0, 0
32420, 6, 6, 43.6176, 43.3897, 12.2789, 12.2754, 0.53794, -0.0184258, 3.58, 0, 0, 0
32431, 6, 6, 43.7404, 43.516, 12.6155, 12.2789, 0.336844, -0.0184258, 3.59, 0, 0, 0
32440, 6, 6, 43.8666, 43.6387, 12.2543, 12.2543, 0.336844, -0.0184258, 3.6, 0, 0, 0
32450, 6, 6, 43.9893, 43.7614, 12.2754, 12.2648, 0.496606, -0.0184258, 3.61, 0, 0, 0
32460, 6, 6, 44.112, 43.8841, 12.2859, 12.2964, 0.809944, -0.0184258, 3.62, 0, 0, 0
32471, 6, 6, 44.2383, 44.0068, 12.6049, 12.2543, 0.445482, -0.0184258, 3.63, 0, 0, 0
32481, 6, 6, 44.361, 44.1296, 12.2789, 12.2648, 0.226317, -0.0184258, 3.64, 0, 0, 0
32490, 6, 6, 44.4837, 44.2523, 12.2543, 12.2648, 0.292402, -0.0184258, 3.65, 0, 0, 0
32500, 6, 6, 44.6064, 44.375, 12.2894, 12.2859, 0.292402, -0.0184258, 3.66, 0, 0, 0
32510, 6, 6, 44.7291, 44.4977, 12.2508, 12.2648, 0.350238, -0.0184258, 3.67, 0, 0, 0
32521, 6, 6, 44.8554, 44.6204, 12.6225, 12.612, 0.354951, -0.0184258, 3.68, 0, 0, 0
32530, 6, 6, 44.9781, 44.7432, 12.2789, 12.2789, 0.496606, -0.0184258, 3.69, 0, 0, 0
32540, 6, 6, 45.1008, 44.8659, 12.2718, 12.2648, 0.423754, -0.0184258, 3.7, 0, 0, 0
32550, 6, 6, 45.2235, 44.9886, 12.2789, 12.2789, 0.423754, -0.0184258, 3.71, 0, 0, 0
32561, 6, 6, 45.3462, 45.1113, 12.6225, 12.2718, 0.320549, -0.0184258, 3.72, 0, 0, 0
32570, 6, 6, 45.4725, 45.234, 12.2403, 12.2508, 1.31458, -0.0184258, 3.73, 0, 0, 0
32580, 6, 6, 45.5952, 45.3567, 12.3034, 12.2789, 1.38701, -0.0184258, 3.74, 0, 0, 0
32590, 6, 6, 45.7179, 45.4795, 12.2403, 12.2648, 0.718628, -0.0184258, 3.75, 0, 0, 0
32601, 6, 6, 45.8406, 45.6022, 12.2999, 12.2789, 0.410438, -0.0184258, 3.76, 0, 0, 0
32610, 6, 6, 45.9633, 45.7249, 12.6014, 12.2718, 0.453242, -0.0184258, 3.77, 0, 0, 0
32620, 6, 6, 46.0896, 45.8476, 12.2754, 12.2648, 0.573872, -0.0184258, 3.78, 0, 0, 0
32630, 6, 6, 46.2123, 45.9703, 12.2718, 12.2718, 0.586964, -0.0184258, 3.79, 0, 0, 0
32641, 6, 6, 46.335, 46.0931, 12.6225, 12.2718, 0.302336, -0.0184258, 3.8, 0, 0, 0
32651, 6, 6, 46.4577, 46.2158, 12.2508, 12.2613, 0.305805, -0.0184258, 3.81, 0, 0, 0
32660, 6, 6, 46.5839, 46.3385, 12.3034, 12.2859, 0.397953, -0.0184258, 3.82, 0, 0, 0
32670, 6, 6, 46.7066, 46.4612, 12.2613, 12.2789, 0.336844, -0.0184258, 3.83, 0, 0, 0
32680, 6, 6, 46.8294, 46.5839, 12.2754, 12.2543, 0.336844, -0.0184258, 3.84, 0, 0, 0
32691, 6, 6, 46.9521, 46.7066, 12.2473, 12.2718, 0.928316, -0.0184258, 3.85, 0, 0, 0
32700, 6, 6, 47.0748, 46.8294, 12.6365, 12.2613, 0.487266, -0.0184258, 3.86, 0, 0, 0
32710, 6, 6, 47.201, 46.9521, 12.2859, 12.3034, 0.328488, -0.0184258, 3.87, 0, 0, 0
32720, 6, 6, 47.3237, 47.0748, 12.2613, 12.2508, 0.423754, -0.0184258, 3.88, 0, 0, 0
32731, 6, 6, 47.4465, 47.1975, 12.2754, 12.2754, 0.423754, -0.0184258, 3.89, 0, 0, 0
32740, 6, 6, 47.5692, 47.3202, 12.2648, 12.2613, 0.375187, -0.0184258, 3.9, 0, 0, 0
32750, 6, 6, 47.6919, 47.443, 12.612, 12.2789, 0.375187, -0.0184258, 3.91, 0, 0, 0
32760, 6, 6, 47.8181, 47.5657, 12.2859, 12.2718, 0.375187, -0.0184258, 3.92, 0, 0, 0
32771, 6, 6, 47.9408, 47.6884, 12.2508, 12.2648, 0.375187, -0.0184258, 3.93, 0, 0, 0
