QGPIORecord, QRC v6.1.0, 24-11-2021 @ 22:25:15, Windows 10 Version 2009, 10.0.19042, x86_64
9800, 5.976, 5.976, 15.5642, 15.4625, 12.6365, 12.626, 0.154107, 0, 1.27, 0, 0, 0
9810, 5.976, 5.976, 15.6904, 15.5888, 12.6155, 12.6295, 0.154107, 0, 1.28, 0, 0, 0
9821, 5.976, 5.976, 15.8167, 15.715, 12.6155, 12.2754, 0.154107, 0, 1.29, 0, 0, 0
9831, 5.976, 5.976, 15.9394, 15.8377, 12.6295, 12.6225, 0.154107, 0, 1.3, 0, 0, 0
9840, 5.976, 5.976, 16.0656, 15.9639, 12.5944, 12.612, 0.154107, 0, 1.31, 0, 0, 0
9850, 5.976, 5.976, 16.1918, 16.0901, 12.2648, 12.612, 0.154107, 0, 1.32, 0, 0, 0
9861, 5.976, 5.976, 16.3181, 16.2129, 12.626, 12.2789, 0.154107, 0, 1.33, 0, 0, 0
9871, 5.976, 5.976, 16.4443, 16.3391, 12.626, 12.612, 0.154939, 0, 1.34, 0, 0, 0
9880, 5.976, 5.976, 16.567, 16.4653, 12.626, 12.2894, 0.154939, 0, 1.35, 0, 0, 0
9890, 5.976, 5.976, 16.6932, 16.5915, 12.6225, 12.6225, 0.154107, 0, 1.36, 0, 0, 0
9901, 5.976, 5.976, 16.8194, 16.7143, 12.2859, 12.6225, 0.134162, 0, 1.37, 0, 0, 0
9911, 5.976, 5.976, 16.9457, 16.8405, 12.6014, 12.6014, 0.154107, 0, 1.38, 0, 0, 0
9920, 5.976, 5.976, 17.0719, 16.9667, 12.6295, 12.2718, 0.154107, 0, 1.39, 0, 0, 0
9930, 5.976, 5.976, 17.1981, 17.0894, 12.6225, 12.64, 0.154107, 0, 1.4, 0, 0, 0
9940, 5.976, 5.976, 17.3243, 17.2156, 12.6295, 12.6225, 0.154107, 0, 1.41, 0, 0, 0
9951, 5.976, 5.976, 17.4506, 17.3419, 12.612, 12.2754, 0.154107, 0, 1.42, 0, 0, 0
9960, 5.976, 5.976, 17.5768, 17.4646, 12.626, 12.6155, 0.154107, 0, 1.43, 0, 0, 0
9970, 5.976, 5.976, 17.703, 17.5908, 12.612, 12.6155, 0.154107, 0, 1.44, 0, 0, 0
9980, 5.976, 5.976, 17.8292, 17.717, 12.626, 12.2754, 0.154107, 0, 1.45, 0, 0, 0
9991, 5.976, 5.976, 17.9555, 17.8398, 12.6225, 12.6155, 0.154107, 0, 1.46, 0, 0, 0
10001, 5.976, 5.976, 18.0817, 17.966, 12.626, 12.6225, 0.154939, 0, 1.47, 0, 0, 0
10010, 5.976, 5.976, 18.2044, 18.0922, 12.626, 12.2894, 0.154939, 0, 1.48, 0, 0, 0
10020, 5.976, 5.976, 18.3341, 18.2149, 12.6225, 12.6225, 0.154107, 0, 1.49, 0, 0, 0
10031, 5.976, 5.976, 18.4569, 18.3412, 12.2613, 12.6049, 0.133552, 0, 1.5, 0, 0, 0
10041, 5.976, 5.976, 18.5831, 18.4674, 12.9626, 12.2613, 0.154107, 0, 1.51, 0, 0, 0
10050, 5.976, 5.976, 18.7093, 18.5901, 12.2859, 12.626, 0.154107, 0, 1.52, 0, 0, 0
10060, 5.976, 5.976, 18.8355, 18.7163, 12.6225, 12.626, 0.154107, 0, 1.53, 0, 0, 0
10071, 5.976, 5.976, 18.9618, 18.8425, 12.626, 12.2859, 0.154107, 0, 1.54, 0, 0, 0
10081, 5.976, 5.976, 19.088, 18.9653, 12.6014, 12.5944, 0.154107, 0, 1.55, 0, 0, 0
10090, 5.976, 5.976, 19.2142, 19.0915, 12.9626, 12.6049, 0.154107, 0, 1.56, 0, 0, 0
10100, 5.976, 5.976, 19.3404, 19.2142, 12.2859, 12.2964, 0.154107, 0, 1.57, 0, 0, 0
10110, 5.976, 5.976, 19.4667, 19.3404, 12.6295, 12.612, 0.154107, 0, 1.58, 0, 0, 0
10121, 5.976, 5.976, 19.5929, 19.4667, 12.6155, 12.2789, 0.154107, 0, 1.59, 0, 0, 0
10131, 5.976, 5.976, 19.7191, 19.5894, 12.6155, 12.612, 0.154107, 0, 1.6, 0, 0, 0
10140, 5.976, 5.976, 19.8453, 19.7156, 12.612, 12.6225, 0.154939, 0, 1.61, 0, 0, 0
10150, 5.976, 5.976, 19.9716, 19.8418, 12.626, 12.2718, 0.154107, 0, 1.62, 0, 0, 0
10161, 5.976, 5.976, 20.0978, 19.9645, 12.626, 12.6155, 0.154939, 0, 1.63, 0, 0, 0
10171, 5.976, 5.976, 20.224, 20.0908, 12.6155, 12.2754, 0.133552, 0, 1.64, 0, 0, 0
10180, 5.976, 5.976, 20.3502, 20.217, 12.6295, 12.6295, 0.154107, 0, 1.65, 0, 0, 0
10190, 5.976, 5.976, 20.4765, 20.3397, 12.6049, 12.6049, 0.154939, 0, 1.66, 0, 0, 0
10201, 5.976, 5.976, 20.6027, 20.4659, 12.6225, 12.2754, 0.154107, 0, 1.67, 0, 0, 0
10211, 5.976, 5.976, 20.7289, 20.5887, 12.612, 12.612, 0.154107, 0, 1.68, 0, 0, 0
10220, 5.976, 5.976, 20.8551, 20.7149, 12.64, 12.626, 0.154107, 0, 1.69, 0, 0, 0
10230, 5.976, 5.976, 20.9814, 20.8411, 12.626, 12.2859, 0.154107, 0, 1.7, 0, 0, 0
10241, 5.976, 5.976, 21.1076, 20.9673, 12.612, 12.6155, 0.154107, 0, 1.71, 0, 0, 0
10251, 5.976, 5.976, 21.2303, 21.09, 12.6225, 12.6225, 0.154107, 0, 1.72, 0, 0, 0
10260, 5.976, 5.976, 21.36, 21.2163, 12.612, 12.6014, 0.154107, 0, 1.73, 0, 0, 0
10270, 5.976, 5.976, 21.4827, 21.3425, 12.2894, 12.2789, 0.154107, 0, 1.74, 0, 0, 0
10280, 5.976, 5.976, 21.609, 21.4687, 12.6049, 12.6225, 0.154107, 0, 1.75, 0, 0, 0
10291, 5.976, 5.976, 21.7352, 21.5914, 12.6365, 12.6155, 0.154939, 0, 1.76, 0, 0, 0
10301, 5.976, 5.976, 21.8614, 21.7177, 12.626, 12.6155, 0.155781, 0, 1.77, 0, 0, 0
10310, 5.976, 5.976, 21.9876, 21.8439, 12.6225, 12.2964, 0.154107, 0, 1.78, 0, 0, 0
10320, 5.976, 5.976, 22.1139, 21.9666, 12.6049, 12.6155, 0.132948, 0, 1.79, 0, 0, 0
10331, 5.976, 5.976, 22.2401, 22.0928, 12.626, 12.626, 0.154107, 0, 1.8, 0, 0, 0
10341, 5.976, 5.976, 22.3663, 22.2191, 12.6155, 12.2648, 0.154107, 0, 1.81, 0, 0, 0
10350, 5.976, 5.976, 22.489, 22.3418, 12.6365, 12.6225, 0.154107, 0, 1.82, 0, 0, 0
10360, 5.976, 5.976, 22.6153, 22.468, 12.6155, 12.6155, 0.154107, 0, 1.83, 0, 0, 0
10371, 5.976, 5.976, 22.7415, 22.5942, 12.2718, 12.2789, 0.154107, 0, 1.84, 0, 0, 0
10381, 5.976, 5.976, 22.8677, 22.7204, 12.6049, 12.6049, 0.154107, 0, 1.85, 0, 0, 0
10390, 5.976, 5.976, 22.9939, 22.8432, 12.626, 12.6295, 0.154107, 0, 1.86, 0, 0, 0
10400, 5.976, 5.976, 23.1202, 22.9694, 12.612, 12.6049, 0.154107, 0, 1.87, 0, 0, 0
10411, 5.976, 5.976, 23.2429, 23.0956, 12.626, 12.2789, 0.154107, 0, 1.88, 0, 0, 0
10421, 5.976, 5.976, 23.3691, 23.2218, 12.612, 12.6049, 0.154107, 0, 1.89, 0, 0, 0
10430, 5.976, 5.976, 23.4953, 23.3446, 12.3034, 12.626, 0.154939, 0, 1.9, 0, 0, 0
10440, 5.976, 5.976, 23.6216, 23.4708, 12.6155, 12.626, 0.154107, 0, 1.91, 0, 0, 0
10450, 5.976, 5.976, 23.7478, 23.597, 12.6155, 12.2754, 0.133552, 0, 1.92, 0, 0, 0
10461, 5.976, 5.976, 23.874, 23.7197, 12.612, 12.612, 0.154107, 0, 1.93, 0, 0, 0
10471, 5.976, 5.976, 24.0002, 23.846, 12.626, 12.6225, 0.154107, 0, 1.94, 0, 0, 0
10480, 5.976, 5.976, 24.1264, 23.9687, 12.6225, 12.2894, 0.154107, 0, 1.95, 0, 0, 0
10490, 5.976, 5.976, 24.2527, 24.0949, 12.6365, 12.6225, 0.154107, 0, 1.96, 0, 0, 0
10501, 5.976, 5.976, 24.3789, 24.2211, 12.6225, 12.2789, 0.154107, 0, 1.97, 0, 0, 0
10511, 5.976, 5.976, 24.5051, 24.3473, 12.612, 12.612, 0.154107, 0, 1.98, 0, 0, 0
10520, 5.976, 5.976, 24.6313, 24.4701, 12.626, 12.626, 0.154107, 0, 1.99, 0, 0, 0
10530, 5.976, 5.976, 24.7541, 24.5963, 12.612, 12.2648, 0.154939, 0, 2, 0, 0, 0
10541, 5.976, 5.976, 24.8838, 24.7225, 12.6155, 12.6155, 0.154107, 0, 2.01, 0, 0, 0
10551, 5.976, 5.976, 25.0065, 24.8452, 12.6295, 12.6155, 0.154107, 0, 2.02, 0, 0, 0
10560, 5.976, 5.976, 25.1327, 24.9715, 12.2754, 12.6225, 0.154939, 0, 2.03, 0, 0, 0
10570, 5.976, 5.976, 25.259, 25.0977, 12.6049, 12.2754, 0.154107, 0, 2.04, 0, 0, 0
10580, 5.976, 5.976, 25.3852, 25.2204, 12.626, 12.6225, 0.134162, 0, 2.05, 0, 0, 0
10591, 5.976, 5.976, 25.5114, 25.3466, 12.945, 12.6014, 0.133552, 0, 2.06, 0, 0, 0
10601, 5.976, 5.976, 25.6376, 25.4728, 12.2964, 12.2859, 0.154107, 0, 2.07, 0, 0, 0
10610, 5.976, 5.976, 25.7639, 25.5956, 12.6225, 12.6225, 0.154107, 0, 2.08, 0, 0, 0
10620, 5.976, 5.976, 25.8901, 25.7218, 12.6225, 12.2648, 0.154107, 0, 2.09, 0, 0, 0
10631, 5.976, 5.976, 26.0163, 25.848, 12.6155, 12.6295, 0.154107, 0, 2.1, 0, 0, 0
10641, 5.976, 5.976, 26.1425, 25.9707, 12.6049, 12.6014, 0.154107, 0, 2.11, 0, 0, 0
10650, 5.976, 5.976, 26.2688, 26.097, 12.6295, 12.2859, 0.154107, 0, 2.12, 0, 0, 0
10660, 5.976, 5.976, 26.395, 26.2197, 12.6155, 12.612, 0.154939, 0, 2.13, 0, 0, 0
10671, 5.976, 5.976, 26.5212, 26.3459, 12.64, 12.6295, 0.154107, 0, 2.14, 0, 0, 0
10681, 5.976, 5.976, 26.6474, 26.4721, 12.612, 12.2718, 0.154107, 0, 2.15, 0, 0, 0
10690, 5.976, 5.976, 26.7737, 26.5984, 12.6295, 12.6295, 0.154939, 0, 2.16, 0, 0, 0
10700, 5.976, 5.976, 26.8999, 26.7211, 12.6049, 12.612, 0.154107, 0, 2.17, 0, 0, 0
10711, 5.976, 5.976, 27.0261, 26.8473, 12.6225, 12.6225, 0.154107, 0, 2.18, 0, 0, 0
10721, 5.976, 5.976, 27.1523, 26.9735, 12.6155, 12.2613, 0.133552, 0, 2.19, 0, 0, 0
10730, 5.976, 5.976, 27.2751, 27.0962, 12.64, 12.6225, 0.154107, 0, 2.2, 0, 0, 0
10740, 5.976, 5.976, 27.4048, 27.2225, 12.612, 12.2859, 0.154939, 0, 2.21, 0, 0, 0
10750, 5.976, 5.976, 27.5275, 27.3487, 12.2894, 12.626, 0.154107, 0, 2.22, 0, 0, 0
10761, 5.976, 5.976, 27.6537, 27.4714, 12.945, 12.6049, 0.154107, 0, 2.23, 0, 0, 0
10771, 5.976, 5.976, 27.78, 27.5976, 12.2754, 12.612, 0.154107, 0, 2.24, 0, 0, 0
10780, 5.976, 5.976, 27.9062, 27.7239, 12.626, 12.2789, 0.154107, 0, 2.25, 0, 0, 0
10790, 5.976, 5.976, 28.0324, 27.8501, 12.626, 12.626, 0.154107, 0, 2.26, 0, 0, 0
10801, 5.976, 5.976, 28.1586, 27.9728, 12.626, 12.612, 0.154107, 0, 2.27, 0, 0, 0
10811, 5.976, 5.976, 28.2849, 28.099, 12.612, 12.6155, 0.154107, 0, 2.28, 0, 0, 0
10820, 5.976, 5.976, 28.4111, 28.2252, 12.6295, 12.2999, 0.154939, 0, 2.29, 0, 0, 0
10830, 5.976, 5.976, 28.5373, 28.348, 12.6155, 12.6049, 0.154107, 0, 2.3, 0, 0, 0
10841, 5.976, 5.976, 28.6635, 28.4742, 12.6155, 12.626, 0.154107, 0, 2.31, 0, 0, 0
10851, 5.976, 5.976, 28.7898, 28.6004, 12.6155, 12.2648, 0.154939, 0, 2.32, 0, 0, 0
10860, 5.976, 5.976, 28.916, 28.7231, 12.6295, 12.6295, 0.154107, 0, 2.33, 0, 0, 0
10870, 5.976, 5.976, 29.0387, 28.8494, 12.6295, 12.6155, 0.13235, 0, 2.34, 0, 0, 0
10881, 5.976, 5.976, 29.1649, 28.9756, 12.2613, 12.2789, 0.154939, 0, 2.35, 0, 0, 0
10891, 5.976, 5.976, 29.2911, 29.1018, 12.612, 12.6049, 0.154107, 0, 2.36, 0, 0, 0
10900, 5.976, 5.976, 29.4174, 29.2245, 12.6225, 12.6225, 0.154107, 0, 2.37, 0, 0, 0
10910, 5.976, 5.976, 29.5436, 29.3507, 12.6155, 12.6155, 0.154107, 0, 2.38, 0, 0, 0
10920, 5.976, 5.976, 29.6698, 29.477, 12.6155, 12.2718, 0.154107, 0, 2.39, 0, 0, 0
10931, 5.976, 5.976, 29.796, 29.5997, 12.6225, 12.6225, 0.154107, 0, 2.4, 0, 0, 0
10941, 5.976, 5.976, 29.9223, 29.7259, 12.6365, 12.612, 0.154107, 0, 2.41, 0, 0, 0
10950, 5.976, 5.976, 30.045, 29.8521, 12.6225, 12.2964, 0.154107, 0, 2.42, 0, 0, 0
10960, 5.976, 5.976, 30.1712, 29.9749, 12.626, 12.6225, 0.154107, 0, 2.43, 0, 0, 0
10971, 5.976, 5.976, 30.2974, 30.1011, 12.6049, 12.6049, 0.154107, 0, 2.44, 0, 0, 0
10981, 5.976, 5.976, 30.4237, 30.2273, 12.2754, 12.6155, 0.154939, 0, 2.45, 0, 0, 0
10990, 5.976, 5.976, 30.5499, 30.35, 12.626, 12.2789, 0.154107, 0, 2.46, 0, 0, 0
11000, 5.976, 5.976, 30.6761, 30.4763, 12.6295, 12.6155, 0.154107, 0, 2.47, 0, 0, 0
11011, 5.976, 5.976, 30.8023, 30.6025, 12.6225, 12.2789, 0.154107, 0, 2.48, 0, 0, 0
11021, 5.976, 5.976, 30.9286, 30.7287, 12.612, 12.626, 0.154107, 0, 2.49, 0, 0, 0
11030, 5.976, 5.976, 31.0548, 30.8514, 12.6295, 12.626, 0.154107, 0, 2.5, 0, 0, 0
11040, 5.976, 5.976, 31.181, 30.9776, 12.6049, 12.612, 0.154107, 0, 2.51, 0, 0, 0
11051, 5.976, 5.976, 31.3072, 31.1039, 12.626, 12.2718, 0.154107, 0, 2.52, 0, 0, 0
11061, 5.976, 5.976, 31.4335, 31.2266, 12.6155, 12.6155, 0.154107, 0, 2.53, 0, 0, 0
11070, 5.976, 5.976, 31.5597, 31.3528, 12.6295, 12.6155, 0.154107, 0, 2.54, 0, 0, 0
11080, 5.976, 5.976, 31.6824, 31.479, 12.6295, 12.2964, 0.154107, 0, 2.55, 0, 0, 0
11090, 5.976, 5.976, 31.8121, 31.6018, 12.6049, 12.6049, 0.154107, 0, 2.56, 0, 0, 0
11101, 5.976, 5.976, 31.9349, 31.728, 12.6155, 12.6155, 0.154107, 0, 2.57, 0, 0, 0
11111, 5.976, 5.976, 32.0646, 31.8507, 12.6155, 12.2648, 0.154939, 0, 2.58, 0, 0, 0
11120, 5.976, 5.976, 32.1873, 31.9769, 12.647, 12.6365, 0.154107, 0, 2.59, 0, 0, 0
11130, 5.976, 5.976, 32.3135, 32.1031, 12.2718, 12.2859, 0.154107, 0, 2.6, 0, 0, 0
11141, 5.976, 5.976, 32.4398, 32.2259, 12.612, 12.6049, 0.132948, 0, 2.61, 0, 0, 0
11151, 5.976, 5.976, 32.566, 32.3521, 12.6049, 12.6049, 0.154107, 0, 2.62, 0, 0, 0
11160, 5.976, 5.976, 32.6922, 32.4783, 12.6225, 12.2754, 0.154939, 0, 2.63, 0, 0, 0
11170, 5.976, 5.976, 32.8184, 32.6045, 12.6155, 12.6155, 0.154107, 0, 2.64, 0, 0, 0
11181, 5.976, 5.976, 32.9446, 32.7273, 12.6365, 12.6225, 0.154107, 0, 2.65, 0, 0, 0
11191, 5.976, 5.976, 33.0709, 32.8535, 12.6155, 12.2789, 0.154107, 0, 2.66, 0, 0, 0
11200, 5.976, 5.976, 33.1971, 32.9797, 12.626, 12.6155, 0.154107, 0, 2.67, 0, 0, 0
11210, 5.976, 5.976, 33.3233, 33.1024, 12.612, 12.6225, 0.154107, 0, 2.68, 0, 0, 0
11220, 5.976, 5.976, 33.4495, 33.2287, 12.6225, 12.2718, 0.154107, 0, 2.69, 0, 0, 0
11231, 5.976, 5.976, 33.5723, 33.3514, 12.612, 12.6049, 0.154107, 0, 2.7, 0, 0, 0
11241, 5.976, 5.976, 33.702, 33.4776, 12.64, 12.6225, 0.154939, 0, 2.71, 0, 0, 0
11250, 5.976, 5.976, 33.8247, 33.6038, 12.2648, 12.2894, 0.154939, 0, 2.72, 0, 0, 0
11260, 5.976, 5.976, 33.9509, 33.73, 12.9731, 12.6225, 0.154107, 0, 2.73, 0, 0, 0
11271, 5.976, 5.976, 34.0772, 33.8528, 12.2754, 12.612, 0.134162, 0, 2.74, 0, 0, 0
11281, 5.976, 5.976, 34.2034, 33.979, 12.6155, 12.6155, 0.154107, 0, 2.75, 0, 0, 0
11290, 5.976, 5.976, 34.3296, 34.1052, 12.6295, 12.2789, 0.154107, 0, 2.76, 0, 0, 0
11300, 5.976, 5.976, 34.4558, 34.2279, 12.6225, 12.6365, 0.154107, 0, 2.77, 0, 0, 0
11311, 5.976, 5.976, 34.5821, 34.3542, 12.6295, 12.6049, 0.154107, 0, 2.78, 0, 0, 0
11321, 5.976, 5.976, 34.7083, 34.4804, 12.6049, 12.6155, 0.154107, 0, 2.79, 0, 0, 0
11330, 5.976, 5.976, 34.8345, 34.6066, 12.6295, 12.2964, 0.154107, 0, 2.8, 0, 0, 0
11340, 5.976, 5.976, 34.9607, 34.7293, 12.612, 12.6049, 0.154107, 0, 2.81, 0, 0, 0
11351, 5.976, 5.976, 35.0835, 34.8555, 12.626, 12.626, 0.154107, 0, 2.82, 0, 0, 0
11361, 5.976, 5.976, 35.2097, 34.9818, 12.612, 12.2648, 0.154107, 0, 2.83, 0, 0, 0
11370, 5.976, 5.976, 35.3359, 35.108, 12.2648, 12.6014, 0.154939, 0, 2.84, 0, 0, 0
11380, 5.976, 5.976, 35.4621, 35.2307, 12.6295, 12.6295, 0.154107, 0, 2.85, 0, 0, 0
11390, 5.976, 5.976, 35.5884, 35.3569, 12.6225, 12.626, 0.154107, 0, 2.86, 0, 0, 0
11401, 5.976, 5.976, 35.7146, 35.4832, 12.612, 12.2718, 0.154939, 0, 2.87, 0, 0, 0
11411, 5.976, 5.976, 35.8408, 35.6059, 12.6365, 12.6225, 0.154107, 0, 2.88, 0, 0, 0
11420, 5.976, 5.976, 35.967, 35.7321, 12.6049, 12.6225, 0.154107, 0, 2.89, 0, 0, 0
11430, 5.976, 5.976, 36.0897, 35.8583, 12.6225, 12.2718, 0.154107, 0, 2.9, 0, 0, 0
11441, 5.976, 5.976, 36.216, 35.9846, 12.2718, 12.6225, 0.154107, 0, 2.91, 0, 0, 0
11451, 5.976, 5.976, 36.3422, 36.1073, 12.6365, 12.612, 0.154107, 0, 2.92, 0, 0, 0
11460, 5.976, 5.976, 36.4684, 36.2335, 12.626, 12.6225, 0.154107, 0, 2.93, 0, 0, 0
11470, 5.976, 5.976, 36.5946, 36.3597, 12.6225, 12.2894, 0.154107, 0, 2.94, 0, 0, 0
11481, 5.976, 5.976, 36.7209, 36.4824, 12.612, 12.6049, 0.154107, 0, 2.95, 0, 0, 0
11491, 5.976, 5.976, 36.8471, 36.6087, 12.612, 12.612, 0.154107, 0, 2.96, 0, 0, 0
11500, 5.976, 5.976, 36.9733, 36.7314, 12.6295, 12.2894, 0.154107, 0, 2.97, 0, 0, 0
11510, 5.976, 5.976, 37.0995, 36.8576, 12.6295, 12.612, 0.154107, 0, 2.98, 0, 0, 0
11521, 5.976, 5.976, 37.2258, 36.9838, 12.626, 12.2964, 0.154107, 0, 2.99, 0, 0, 0
11531, 5.976, 5.976, 37.352, 37.1101, 12.6049, 12.612, 0.154939, 0, 3, 0, 0, 0
11540, 5.976, 5.976, 37.4782, 37.2328, 12.6295, 12.6225, 0.154939, 0, 3.01, 0, 0, 0
11550, 5.976, 5.976, 37.6044, 37.359, 12.612, 12.6155, 0.154107, 0, 3.02, 0, 0, 0
11560, 5.976, 5.976, 37.7307, 37.4852, 12.6225, 12.2754, 0.133552, 0, 3.03, 0, 0, 0
11571, 5.976, 5.976, 37.8569, 37.6115, 12.612, 12.612, 0.154107, 0, 3.04, 0, 0, 0
11581, 5.976, 5.976, 37.9831, 37.7342, 12.64, 12.6225, 0.154107, 0, 3.05, 0, 0, 0
11590, 5.976, 5.976, 38.1093, 37.8604, 12.626, 12.2964, 0.154107, 0, 3.06, 0, 0, 0
11600, 5.976, 5.976, 38.2321, 37.9831, 12.6049, 12.6014, 0.154107, 0, 3.07, 0, 0, 0
11611, 5.976, 5.976, 38.3583, 38.1093, 12.626, 12.2754, 0.154107, 0, 3.08, 0, 0, 0
11621, 5.976, 5.976, 38.4845, 38.2321, 12.6049, 12.612, 0.154107, 0, 3.09, 0, 0, 0
11630, 5.976, 5.976, 38.6107, 38.3583, 12.2894, 12.2754, 0.154107, 0, 3.1, 0, 0, 0
11640, 5.976, 5.976, 38.737, 38.4845, 12.9626, 12.6225, 0.154107, 0, 3.11, 0, 0, 0
11651, 5.976, 5.976, 38.8632, 38.6072, 12.2789, 12.6295, 0.154107, 0, 3.12, 0, 0, 0
11661, 5.976, 5.976, 38.9894, 38.7335, 12.5944, 12.5944, 0.154939, 0, 3.13, 0, 0, 0
11670, 5.976, 5.976, 39.1156, 38.8597, 12.6225, 12.2718, 0.154939, 0, 3.14, 0, 0, 0
