QGPIORecord, QRC v6.1.0, 24-11-2021 @ 22:25:15, Windows 10 Version 2009, 10.0.19042, x86_64
11680, 5.976, 5.976, 39.2419, 38.9824, 12.64, 12.6295, 0.154107, 0, 3.15, 0, 0, 0
11691, 5.976, 5.976, 39.3681, 39.1086, 12.6155, 12.6155, 0.133552, 0, 3.16, 0, 0, 0
11701, 5.976, 5.976, 39.4943, 39.2348, 12.612, 12.2754, 0.154107, 0, 3.17, 0, 0, 0
11710, 5.976, 5.976, 39.6205, 39.3576, 12.626, 12.6155, 0.154107, 0, 3.18, 0, 0, 0
11720, 5.976, 5.976, 39.7468, 39.4838, 12.6155, 12.2718, 0.154107, 0, 3.19, 0, 0, 0
11730, 5.976, 5.976, 39.8695, 39.6065, 12.6155, 12.6155, 0.154107, 0, 3.2, 0, 0, 0
11741, 5.976, 5.976, 39.9992, 39.7327, 12.6295, 12.6225, 0.154939, 0, 3.21, 0, 0, 0
11751, 5.976, 5.976, 40.1219, 39.859, 12.6225, 12.2789, 0.154107, 0, 3.22, 0, 0, 0
11760, 5.976, 5.976, 40.2481, 39.9852, 12.626, 12.626, 0.154107, 0, 3.23, 0, 0, 0
11770, 5.976, 5.976, 40.3744, 40.1079, 12.2859, 12.6225, 0.154107, 0, 3.24, 0, 0, 0
11781, 5.976, 5.976, 40.5006, 40.2341, 12.6049, 12.612, 0.154107, 0, 3.25, 0, 0, 0
11791, 5.976, 5.976, 40.6268, 40.3604, 12.612, 12.2613, 0.154107, 0, 3.26, 0, 0, 0
11800, 5.976, 5.976, 40.753, 40.4831, 12.6365, 12.6365, 0.154939, 0, 3.27, 0, 0, 0
11810, 5.976, 5.976, 40.8793, 40.6093, 12.6295, 12.6155, 0.154107, 0, 3.28, 0, 0, 0
11821, 5.976, 5.976, 41.0055, 40.7355, 12.6155, 12.2894, 0.154939, 0, 3.29, 0, 0, 0
11831, 5.976, 5.976, 41.1282, 40.8617, 12.6155, 12.6225, 0.133552, 0, 3.3, 0, 0, 0
11840, 5.976, 5.976, 41.2544, 40.9845, 12.6225, 12.612, 0.154107, 0, 3.31, 0, 0, 0
11850, 5.976, 5.976, 41.3807, 41.1107, 12.2543, 12.612, 0.154939, 0, 3.32, 0, 0, 0
11860, 5.976, 5.976, 41.5069, 41.2369, 12.6155, 12.2718, 0.154107, 0, 3.33, 0, 0, 0
11871, 5.976, 5.976, 41.6331, 41.3596, 12.6155, 12.6155, 0.154107, 0, 3.34, 0, 0, 0
11881, 5.976, 5.976, 41.7593, 41.4859, 12.64, 12.6155, 0.154107, 0, 3.35, 0, 0, 0
11890, 5.976, 5.976, 41.8856, 41.6121, 12.6155, 12.2894, 0.154107, 0, 3.36, 0, 0, 0
11900, 5.976, 5.976, 42.0118, 41.7383, 12.626, 12.6225, 0.154107, 0, 3.37, 0, 0, 0
11911, 5.976, 5.976, 42.1345, 41.861, 12.2754, 12.6155, 0.154107, 0, 3.38, 0, 0, 0
11921, 5.976, 5.976, 42.2607, 41.9872, 12.612, 12.612, 0.154107, 0, 3.39, 0, 0, 0
11930, 5.976, 5.976, 42.387, 42.1135, 12.626, 12.2754, 0.154107, 0, 3.4, 0, 0, 0
11940, 5.976, 5.976, 42.5132, 42.2362, 12.6155, 12.6295, 0.154107, 0, 3.41, 0, 0, 0
11951, 5.976, 5.976, 42.6394, 42.3624, 12.6365, 12.6225, 0.154939, 0, 3.42, 0, 0, 0
11961, 5.976, 5.976, 42.7656, 42.4886, 12.6155, 12.2754, 0.155781, 0, 3.43, 0, 0, 0
11970, 5.976, 5.976, 42.8884, 42.6114, 12.6155, 12.6225, 0.154107, 0, 3.44, 0, 0, 0
11980, 5.976, 5.976, 43.0181, 42.7376, 12.6225, 12.6225, 0.154107, 0, 3.45, 0, 0, 0
11991, 5.976, 5.976, 43.1408, 42.8638, 12.2718, 12.2648, 0.154107, 0, 3.46, 0, 0, 0
12001, 5.976, 5.976, 43.267, 42.9865, 12.6295, 12.6225, 0.154107, 0, 3.47, 0, 0, 0
12010, 5.976, 5.976, 43.3932, 43.1128, 12.626, 12.6155, 0.154107, 0, 3.48, 0, 0, 0
12020, 5.976, 5.976, 43.5195, 43.239, 12.6049, 12.2754, 0.154107, 0, 3.49, 0, 0, 0
12030, 5.976, 5.976, 43.6457, 43.3652, 12.6225, 12.626, 0.154107, 0, 3.5, 0, 0, 0
12041, 5.976, 5.976, 43.7719, 43.4879, 12.612, 12.6049, 0.154107, 0, 3.51, 0, 0, 0
12051, 5.976, 5.976, 43.8981, 43.6141, 12.6225, 12.2648, 0.154107, 0, 3.52, 0, 0, 0
12060, 5.976, 5.976, 44.0244, 43.7404, 12.6225, 12.6295, 0.154107, 0, 3.53, 0, 0, 0
12070, 5.976, 5.976, 44.1506, 43.8631, 12.6295, 12.6155, 0.154107, 0, 3.54, 0, 0, 0
12081, 5.976, 5.976, 44.2768, 43.9893, 12.626, 12.2859, 0.154107, 0, 3.55, 0, 0, 0
12091, 5.976, 5.976, 44.403, 44.1155, 12.6049, 12.612, 0.154939, 0, 3.56, 0, 0, 0
12100, 5.976, 5.976, 44.5293, 44.2383, 12.626, 12.6225, 0.154107, 0, 3.57, 0, 0, 0
12110, 5.976, 5.976, 44.6555, 44.3645, 12.612, 12.6155, 0.133552, 0, 3.58, 0, 0, 0
12121, 5.976, 5.976, 44.7782, 44.4907, 12.626, 12.2718, 0.154107, 0, 3.59, 0, 0, 0
12131, 5.976, 5.976, 44.9079, 44.6134, 12.626, 12.6155, 0.154107, 0, 3.6, 0, 0, 0
12140, 5.976, 5.976, 45.0307, 44.7396, 12.2859, 12.2859, 0.154107, 0, 3.61, 0, 0, 0
12150, 5.976, 5.976, 45.1569, 44.8659, 12.9626, 12.6225, 0.154107, 0, 3.62, 0, 0, 0
12161, 5.976, 5.976, 45.2831, 44.9886, 12.2718, 12.6225, 0.154107, 0, 3.63, 0, 0, 0
12171, 5.976, 5.976, 45.4093, 45.1148, 12.9521, 12.2508, 0.154107, 0, 3.64, 0, 0, 0
12180, 5.976, 5.976, 45.5356, 45.241, 12.626, 12.6225, 0.154107, 0, 3.65, 0, 0, 0
12190, 5.976, 5.976, 45.6618, 45.3638, 12.2964, 12.6295, 0.154939, 0, 3.66, 0, 0, 0
12200, 5.976, 5.976, 45.788, 45.49, 12.6049, 12.2789, 0.154107, 0, 3.67, 0, 0, 0
12211, 5.976, 5.976, 45.9142, 45.6162, 12.6295, 12.6155, 0.154107, 0, 3.68, 0, 0, 0
12221, 5.976, 5.976, 46.0405, 45.7389, 12.6225, 12.6155, 0.154939, 0, 3.69, 0, 0, 0
12230, 5.976, 5.976, 46.1667, 45.8652, 12.6155, 12.6225, 0.154107, 0, 3.7, 0, 0, 0
12240, 5.976, 5.976, 46.2929, 45.9879, 12.6225, 12.2718, 0.133552, 0, 3.71, 0, 0, 0
12251, 5.976, 5.976, 46.4191, 46.1141, 12.6365, 12.6225, 0.133552, 0, 3.72, 0, 0, 0
12261, 5.976, 5.976, 46.5454, 46.2403, 12.612, 12.612, 0.154107, 0, 3.73, 0, 0, 0
12270, 5.976, 5.976, 46.6716, 46.3665, 12.6295, 12.2964, 0.154107, 0, 3.74, 0, 0, 0
12280, 5.976, 5.976, 46.7978, 46.4893, 12.6155, 12.6295, 0.154107, 0, 3.75, 0, 0, 0
12291, 5.976, 5.976, 46.924, 46.6155, 12.612, 12.5944, 0.154107, 0, 3.76, 0, 0, 0
12301, 5.976, 5.976, 47.0503, 46.7417, 12.6155, 12.2754, 0.154107, 0, 3.77, 0, 0, 0
12310, 5.976, 5.976, 47.173, 46.8679, 12.626, 12.6295, 0.154107, 0, 3.78, 0, 0, 0
12320, 5.976, 5.976, 47.2992, 46.9907, 12.6225, 12.6049, 0.154107, 0, 3.79, 0, 0, 0
12331, 5.976, 5.976, 47.4254, 47.1169, 12.2789, 12.6295, 0.154107, 0, 3.8, 0, 0, 0
12341, 5.976, 5.976, 47.5517, 47.2431, 12.6049, 12.2648, 0.154107, 0, 3.81, 0, 0, 0
12350, 5.976, 5.976, 47.6779, 47.3693, 12.626, 12.6225, 0.154939, 0, 3.82, 0, 0, 0
12360, 5.976, 5.976, 47.8041, 47.492, 12.612, 12.6155, 0.154107, 0, 3.83, 0, 0, 0
12370, 5.976, 5.976, 47.9303, 47.6183, 12.6225, 12.2754, 0.154107, 0, 3.84, 0, 0, 0
12381, 5.976, 5.976, 48.0565, 47.7445, 12.612, 12.612, 0.133552, 0, 3.85, 0, 0, 0
12391, 5.976, 5.976, 48.1793, 47.8672, 12.64, 12.6155, 0.154107, 0, 3.86, 0, 0, 0
12400, 5.976, 5.976, 48.3055, 47.9934, 12.6225, 12.2964, 0.155781, 0, 3.87, 0, 0, 0
12410, 5.976, 5.976, 48.4317, 48.1197, 12.2789, 12.6155, 0.154107, 0, 3.88, 0, 0, 0
12421, 5.976, 5.976, 48.5579, 48.2459, 12.6225, 12.6225, 0.154107, 0, 3.89, 0, 0, 0
12431, 5.976, 5.976, 48.6842, 48.3686, 12.6049, 12.6049, 0.154107, 0, 3.9, 0, 0, 0
12440, 5.976, 5.976, 48.8104, 48.4948, 12.626, 12.626, 0.154107, 0, 3.91, 0, 0, 0
12450, 5.976, 5.976, 48.9366, 48.6211, 12.6155, 12.2648, 0.154107, 0, 3.92, 0, 0, 0
12461, 5.976, 5.976, 49.0628, 48.7438, 12.6365, 12.6365, 0.154107, 0, 3.93, 0, 0, 0
12471, 5.976, 5.976, 49.1891, 48.87, 12.6155, 12.6049, 0.154107, 0, 3.94, 0, 0, 0
12480, 5.976, 5.976, 49.3153, 48.9962, 12.6295, 12.3034, 0.154939, 0, 3.95, 0, 0, 0
12490, 5.976, 5.976, 49.4415, 49.1189, 12.6049, 12.6049, 0.154107, 0, 3.96, 0, 0, 0
12500, 5.976, 5.976, 49.5677, 49.2452, 12.6225, 12.6225, 0.154107, 0, 3.97, 0, 0, 0
12511, 5.976, 5.976, 49.694, 49.3714, 12.6155, 12.2648, 0.154939, 0, 3.98, 0, 0, 0
12520, 5.976, 5.976, 49.8167, 49.4941, 12.6225, 12.6155, 0.154107, 0, 3.99, 0, 0, 0
12530, 5.976, 5.976, 49.9464, 49.6203, 12.6365, 12.626, 0.154939, 0, 4, 0, 0, 0
12540, 5.976, 5.976, 50.0691, 49.7466, 12.6225, 12.2859, 0.154939, 0, 4.01, 0, 0, 0
12551, 5.976, 5.976, 50.1989, 49.8728, 12.6225, 12.6225, 0.154107, 0, 4.02, 0, 0, 0
12561, 5.976, 5.976, 50.3216, 49.9955, 12.2648, 12.612, 0.154107, 0, 4.03, 0, 0, 0
12570, 5.976, 5.976, 50.4478, 50.1217, 12.9661, 12.2648, 0.154107, 0, 4.04, 0, 0, 0
12580, 5.976, 5.976, 50.574, 50.248, 12.2718, 12.626, 0.154107, 0, 4.05, 0, 0, 0
12591, 5.976, 5.976, 50.7003, 50.3707, 12.612, 12.612, 0.154107, 0, 4.06, 0, 0, 0
12601, 5.976, 5.976, 50.8265, 50.4969, 12.6225, 12.612, 0.154107, 0, 4.07, 0, 0, 0
12610, 5.976, 5.976, 50.9527, 50.6231, 12.6295, 12.2859, 0.154107, 0, 4.08, 0, 0, 0
12620, 5.976, 5.976, 51.0789, 50.7458, 12.6225, 12.626, 0.154939, 0, 4.09, 0, 0, 0
12631, 5.976, 5.976, 51.2052, 50.8721, 12.612, 12.612, 0.154107, 0, 4.1, 0, 0, 0
12641, 5.976, 5.976, 51.3314, 50.9983, 12.6155, 12.2648, 0.154939, 0, 4.11, 0, 0, 0
12650, 5.976, 5.976, 51.4576, 51.121, 12.6365, 12.6155, 0.154107, 0, 4.12, 0, 0, 0
12660, 5.976, 5.976, 51.5838, 51.2472, 12.6225, 12.2894, 0.154107, 0, 4.13, 0, 0, 0
12670, 5.976, 5.976, 51.7101, 51.3735, 12.6225, 12.6225, 0.154107, 0, 4.14, 0, 0, 0
12681, 5.976, 5.976, 51.8363, 51.4962, 12.612, 12.612, 0.154107, 0, 4.15, 0, 0, 0
12691, 5.976, 5.976, 51.9625, 51.6224, 12.6225, 12.612, 0.154107, 0, 4.16, 0, 0, 0
12700, 5.976, 5.976, 52.0887, 51.7486, 12.6225, 12.2789, 0.154107, 0, 4.17, 0, 0, 0
12710, 5.976, 5.976, 52.2114, 51.8713, 12.6225, 12.6225, 0.154107, 0, 4.18, 0, 0, 0
12721, 5.976, 5.976, 52.3412, 51.9976, 12.6365, 12.6155, 0.154107, 0, 4.19, 0, 0, 0
12731, 5.976, 5.976, 52.4639, 52.1238, 12.612, 12.2789, 0.154107, 0, 4.2, 0, 0, 0
12740, 5.976, 5.976, 52.5936, 52.25, 12.626, 12.626, 0.154107, 0, 4.21, 0, 0, 0
12750, 5.976, 5.976, 52.7163, 52.3727, 12.612, 12.6049, 0.154107, 0, 4.22, 0, 0, 0
12761, 5.976, 5.976, 52.8426, 52.499, 12.2789, 12.6225, 0.154107, 0, 4.23, 0, 0, 0
12771, 5.976, 5.976, 52.9688, 52.6252, 12.6155, 12.2648, 0.154939, 0, 4.24, 0, 0, 0
12780, 5.976, 5.976, 53.095, 52.7479, 12.6365, 12.626, 0.154107, 0, 4.25, 0, 0, 0
12790, 5.976, 5.976, 53.2212, 52.8741, 12.6225, 12.6225, 0.154107, 0, 4.26, 0, 0, 0
12801, 5.976, 5.976, 53.3475, 53.0004, 12.6225, 12.2859, 0.133552, 0, 4.27, 0, 0, 0
12811, 5.976, 5.976, 53.4737, 53.1266, 12.6155, 12.612, 0.154107, 0, 4.28, 0, 0, 0
12820, 5.976, 5.976, 53.5999, 53.2493, 12.6295, 12.6365, 0.154107, 0, 4.29, 0, 0, 0
12830, 5.976, 5.976, 53.7261, 53.3755, 12.6049, 12.6155, 0.154107, 0, 4.3, 0, 0, 0
12840, 5.976, 5.976, 53.8524, 53.5017, 12.6225, 12.2718, 0.154107, 0, 4.31, 0, 0, 0
12851, 5.976, 5.976, 53.9786, 53.6245, 12.6155, 12.6155, 0.154107, 0, 4.32, 0, 0, 0
12861, 5.976, 5.976, 54.1013, 53.7507, 12.2894, 12.6155, 0.154107, 0, 4.33, 0, 0, 0
12870, 5.976, 5.976, 54.2275, 53.8769, 12.9521, 12.6155, 0.154107, 0, 4.34, 0, 0, 0
12880, 5.976, 5.976, 54.3538, 54.0031, 12.2789, 12.2859, 0.154107, 0, 4.35, 0, 0, 0
12891, 5.976, 5.976, 54.48, 54.1259, 12.6155, 12.6155, 0.154107, 0, 4.36, 0, 0, 0
12901, 5.976, 5.976, 54.6062, 54.2521, 12.6049, 12.6049, 0.154939, 0, 4.37, 0, 0, 0
12910, 5.976, 5.976, 54.7324, 54.3783, 12.626, 12.2789, 0.154939, 0, 4.38, 0, 0, 0
12920, 5.976, 5.976, 54.8552, 54.501, 12.6155, 12.6155, 0.154107, 0, 4.39, 0, 0, 0
12931, 5.976, 5.976, 54.9814, 54.6272, 12.6365, 12.6225, 0.133552, 0, 4.4, 0, 0, 0
12941, 5.976, 5.976, 55.1076, 54.7535, 12.2754, 12.2754, 0.154107, 0, 4.41, 0, 0, 0
12950, 5.976, 5.976, 55.2338, 54.8797, 12.6295, 12.626, 0.154107, 0, 4.42, 0, 0, 0
12960, 5.976, 5.976, 55.3601, 55.0024, 12.6225, 12.6365, 0.154107, 0, 4.43, 0, 0, 0
12971, 5.976, 5.976, 55.4863, 55.1286, 12.6049, 12.5944, 0.154107, 0, 4.44, 0, 0, 0
12981, 5.976, 5.976, 55.6125, 55.2549, 12.6155, 12.2789, 0.154107, 0, 4.45, 0, 0, 0
12990, 5.976, 5.976, 55.7387, 55.3811, 12.626, 12.6155, 0.154107, 0, 4.46, 0, 0, 0
13000, 5.976, 5.976, 55.865, 55.5038, 12.6365, 12.626, 0.154107, 0, 4.47, 0, 0, 0
13010, 5.976, 5.976, 55.9912, 55.63, 12.6225, 12.2789, 0.154107, 0, 4.48, 0, 0, 0
13021, 5.976, 5.976, 56.1139, 55.7563, 12.612, 12.6225, 0.154107, 0, 4.49, 0, 0, 0
13031, 5.976, 5.976, 56.2436, 55.879, 12.626, 12.612, 0.154939, 0, 4.5, 0, 0, 0
13040, 5.976, 5.976, 56.3663, 56.0052, 12.612, 12.6225, 0.154939, 0, 4.51, 0, 0, 0
13050, 5.976, 5.976, 56.4961, 56.1314, 12.6225, 12.2754, 0.154107, 0, 4.52, 0, 0, 0
13061, 5.976, 5.976, 56.6188, 56.2541, 12.6295, 12.6155, 0.154939, 0, 4.53, 0, 0, 0
13071, 5.976, 5.976, 56.745, 56.3804, 12.612, 12.612, 0.154107, 0, 4.54, 0, 0, 0
13080, 5.976, 5.976, 56.8712, 56.5066, 12.2789, 12.2894, 0.154107, 0, 4.55, 0, 0, 0
13090, 5.976, 5.976, 56.9975, 56.6293, 12.626, 12.626, 0.155781, 0, 4.56, 0, 0, 0
13101, 5.976, 5.976, 57.1237, 56.7555, 12.5944, 12.6014, 0.154107, 0, 4.57, 0, 0, 0
13111, 5.976, 5.976, 57.2499, 56.8818, 12.6225, 12.6225, 0.154107, 0, 4.58, 0, 0, 0
13120, 5.976, 5.976, 57.3761, 57.008, 12.9731, 12.2648, 0.154107, 0, 4.59, 0, 0, 0
13130, 5.976, 5.976, 57.5024, 57.1307, 12.2859, 12.6365, 0.154107, 0, 4.6, 0, 0, 0
13140, 5.976, 5.976, 57.6286, 57.2569, 12.6155, 12.6049, 0.154107, 0, 4.61, 0, 0, 0
13151, 5.976, 5.976, 57.7548, 57.3832, 12.6225, 12.2859, 0.154107, 0, 4.62, 0, 0, 0
13160, 5.976, 5.976, 57.881, 57.5059, 12.6225, 12.612, 0.154107, 0, 4.63, 0, 0, 0
13170, 5.976, 5.976, 58.0073, 57.6321, 12.612, 12.6155, 0.154939, 0, 4.64, 0, 0, 0
13180, 5.976, 5.976, 58.1335, 57.7583, 12.6225, 12.2754, 0.154107, 0, 4.65, 0, 0, 0
13191, 5.976, 5.976, 58.2597, 57.881, 12.6295, 12.6155, 0.154939, 0, 4.66, 0, 0, 0
13201, 5.976, 5.976, 58.3859, 58.0073, 12.6155, 12.6155, 0.154939, 0, 4.67, 0, 0, 0
13210, 5.976, 5.976, 58.5122, 58.1335, 12.626, 12.2859, 0.154107, 0, 4.68, 0, 0, 0
13220, 5.976, 5.976, 58.6384, 58.2562, 12.6225, 12.6225, 0.132948, 0, 4.69, 0, 0, 0
13231, 5.976, 5.976, 58.7646, 58.3824, 12.612, 12.2613, 0.154107, 0, 4.7, 0, 0, 0
13241, 5.976, 5.976, 58.8908, 58.5087, 12.612, 12.6155, 0.154107, 0, 4.71, 0, 0, 0
13250, 5.976, 5.976, 59.0171, 58.6314, 12.64, 12.626, 0.154107, 0, 4.72, 0, 0, 0
13260, 5.976, 5.976, 59.1398, 58.7576, 12.626, 12.2859, 0.154107, 0, 4.73, 0, 0, 0
13271, 5.976, 5.976, 59.2695, 58.8838, 12.612, 12.6155, 0.154107, 0, 4.74, 0, 0, 0
13281, 5.976, 5.976, 59.3922, 59.0065, 12.2648, 12.6014, 0.154107, 0, 4.75, 0, 0, 0
13290, 5.976, 5.976, 59.5185, 59.1328, 12.9661, 12.6225, 0.154107, 0, 4.76, 0, 0, 0
13300, 5.976, 5.976, 59.6447, 59.259, 12.2859, 12.2789, 0.154107, 0, 4.77, 0, 0, 0
13310, 5.976, 5.976, 59.7709, 59.3817, 12.6365, 12.6225, 0.154107, 0, 4.78, 0, 0, 0
13321, 5.976, 5.976, 59.8971, 59.5079, 12.6049, 12.612, 0.154939, 0, 4.79, 0, 0, 0
13331, 5.976, 5.976, 60.0234, 59.6342, 12.6365, 12.2894, 0.154939, 0, 4.8, 0, 0, 0
13340, 5.976, 5.976, 60.1496, 59.7569, 12.6155, 12.6225, 0.154107, 0, 4.81, 0, 0, 0
13350, 5.976, 5.976, 60.2758, 59.8831, 12.6155, 12.626, 0.133552, 0, 4.82, 0, 0, 0
13361, 5.976, 5.976, 60.402, 60.0093, 12.612, 12.2648, 0.154107, 0, 4.83, 0, 0, 0
13371, 5.976, 5.976, 60.5283, 60.1356, 12.6225, 12.6225, 0.154107, 0, 4.84, 0, 0, 0
13380, 5.976, 5.976, 60.651, 60.2583, 12.2859, 12.6225, 0.154107, 0, 4.85, 0, 0, 0
13390, 5.976, 5.976, 60.7772, 60.3845, 12.612, 12.612, 0.154107, 0, 4.86, 0, 0, 0
13401, 5.976, 5.976, 60.9034, 60.5107, 12.6225, 12.2859, 0.154107, 0, 4.87, 0, 0, 0
13411, 5.976, 5.976, 61.0296, 60.6369, 12.612, 12.612, 0.154107, 0, 4.88, 0, 0, 0
13420, 5.976, 5.976, 61.1559, 60.7597, 12.6225, 12.6155, 0.154107, 0, 4.89, 0, 0, 0
13430, 5.976, 5.976, 61.2821, 60.8859, 12.6225, 12.2754, 0.154107, 0, 4.9, 0, 0, 0
13441, 5.976, 5.976, 61.4083, 61.0086, 12.6225, 12.6225, 0.154107, 0, 4.91, 0, 0, 0
13451, 5.976, 5.976, 61.5345, 61.1348, 12.6225, 12.612, 0.154107, 0, 4.92, 0, 0, 0
13460, 5.976, 5.976, 61.6573, 61.2611, 12.2894, 12.6155, 0.154107, 0, 4.93, 0, 0, 0
13470, 5.976, 5.976, 61.7835, 61.3873, 12.9661, 12.2964, 0.154107, 0, 4.94, 0, 0, 0
13480, 5.976, 5.976, 61.9097, 61.51, 12.2648, 12.6155, 0.157496, 0, 4.95, 0, 0, 0
13491, 5.976, 5.976, 62.0359, 61.6362, 12.6155, 12.6049, 0.13235, 0, 4.96, 0, 0, 0
13501, 5.976, 5.976, 62.1622, 61.7625, 12.626, 12.2648, 0.154107, 0, 4.97, 0, 0, 0
13510, 5.976, 5.976, 62.2884, 61.8852, 12.626, 12.6365, 0.154107, 0, 4.98, 0, 0, 0
13520, 5.976, 5.976, 62.4146, 62.0114, 12.626, 12.612, 0.154107, 0, 4.99, 0, 0, 0
13531, 5.976, 5.976, 62.5408, 62.1376, 12.626, 12.3034, 0.154107, 0, 5, 0, 0, 0
13541, 5.976, 5.976, 62.6671, 62.2603, 12.6049, 12.6049, 0.154107, 0, 5.01, 0, 0, 0
13550, 5.976, 5.976, 62.7933, 62.3866, 12.626, 12.6225, 0.154107, 0, 5.02, 0, 0, 0
