QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:17:22, Windows 10 Version 2009, 10.0.19042, x86_64
15300, 6, 6, 46.2473, 46.2228, 12.6225, 12.2789, 2.26269, 0.00614192, 3.85, 0, 0, 0
15310, 6, 6, 46.37, 46.3455, 11.9352, 12.2718, 2.76309, 0.00614192, 3.86, 0, 0, 0
15321, 6, 6, 46.4928, 46.4647, 12.6049, 12.2718, 2.26269, 0.00614192, 3.87, 0, 0, 0
15330, 6, 6, 46.6155, 46.5874, 11.9247, 12.2648, 2.26269, 0.00614192, 3.88, 0, 0, 0
15340, 6, 6, 46.7382, 46.7102, 12.2543, 12.2648, 2.76309, 0.00614192, 3.89, 0, 0, 0
15350, 6, 6, 46.8609, 46.8329, 12.2789, 12.2648, 2.76309, 0.00460644, 3.9, 0, 0, 0
15361, 6, 6, 46.9836, 46.9556, 12.2718, 12.2789, 2.26269, 0.00460644, 3.91, 0, 0, 0
15371, 6, 6, 47.1064, 47.0783, 12.2648, 11.9212, 2.26269, 0.00460644, 3.92, 0, 0, 0
15380, 6, 6, 47.2256, 47.1975, 11.9352, 12.2789, 0.53794, 0.00460644, 3.93, 0, 0, 0
15390, 6, 6, 47.3448, 47.3202, 12.2613, 11.9142, 2.76309, 0.00614192, 3.94, 0, 0, 0
15400, 6, 6, 47.4675, 47.4395, 11.9142, 12.2543, 2.76309, 0.00614192, 3.95, 0, 0, 0
15411, 6, 6, 47.5902, 47.5622, 12.2718, 12.2718, 2.76309, 0.00614192, 3.96, 0, 0, 0
15420, 6, 6, 47.7129, 47.6814, 12.2754, 11.9282, 2.26269, 0.00614192, 3.97, 0, 0, 0
15430, 6, 6, 47.8357, 47.8041, 12.2859, 12.2789, 2.26269, 0.0076774, 3.98, 0, 0, 0
15440, 6, 6, 47.9584, 47.9268, 12.2508, 11.9107, 2.26269, 0.0076774, 3.99, 0, 0, 0
15451, 6, 6, 48.0811, 48.0495, 12.2859, 12.2894, 2.26269, 0.0076774, 4, 0, 0, 0
15460, 6, 6, 48.2038, 48.1723, 12.2508, 12.2508, 2.26269, 0.0076774, 4.01, 0, 0, 0
15470, 6, 6, 48.3265, 48.295, 12.6295, 12.2754, 2.26269, 0.0076774, 4.02, 0, 0, 0
15480, 6, 6, 48.4492, 48.4177, 12.2754, 12.2754, 2.26269, 0.00614192, 4.03, 0, 0, 0
15491, 6, 6, 48.572, 48.5404, 11.9247, 12.2648, 2.26269, 0.00614192, 4.04, 0, 0, 0
15500, 6, 6, 48.6912, 48.6596, 12.2543, 12.2543, 2.26269, 0.0076774, 4.05, 0, 0, 0
15510, 6, 6, 48.8104, 48.7823, 11.9142, 11.9142, 0.53794, 0.0076774, 4.06, 0, 0, 0
15520, 6, 6, 48.9331, 48.9016, 11.9282, 11.9388, 2.26269, 0.0076774, 4.07, 0, 0, 0
15531, 6, 6, 49.0558, 49.0208, 12.2859, 12.2754, 2.76309, 0.0076774, 4.08, 0, 0, 0
15541, 6, 6, 49.1785, 49.1435, 12.2648, 12.2648, 2.76309, 0.0076774, 4.09, 0, 0, 0
15550, 6, 6, 49.3013, 49.2662, 12.2648, 12.2543, 2.26269, 0.0076774, 4.1, 0, 0, 0
15560, 6, 6, 49.424, 49.3889, 12.2754, 11.9493, 2.26269, 0.0076774, 4.11, 0, 0, 0
15570, 6, 6, 49.5432, 49.5081, 12.2754, 12.2613, 1.66222, 0.00921288, 4.12, 0, 0, 0
15581, 6, 6, 49.6659, 49.6273, 11.9107, 11.9107, 2.26269, 0.00921288, 4.13, 0, 0, 0
15590, 6, 6, 49.7851, 49.7466, 11.9282, 11.9107, 2.26269, 0.00921288, 4.14, 0, 0, 0
15600, 6, 6, 49.9078, 49.8693, 12.2473, 11.9282, 2.26269, 0.0107484, 4.15, 0, 0, 0
15610, 6, 6, 50.0306, 49.992, 12.2964, 12.2894, 2.26269, 0.0107484, 4.16, 0, 0, 0
15621, 6, 6, 50.1533, 50.1147, 12.2508, 12.2508, 0.506319, 0.0107484, 4.17, 0, 0, 0
15630, 6, 6, 50.2725, 50.2374, 12.2789, 12.2789, 2.26269, 0.0107484, 4.18, 0, 0, 0
15640, 6, 6, 50.3952, 50.3566, 11.9282, 12.2543, 2.76309, 0.0107484, 4.19, 0, 0, 0
15650, 6, 6, 50.5179, 50.4794, 12.2473, 11.9247, 2.26269, 0.0107484, 4.2, 0, 0, 0
15661, 6, 6, 50.6371, 50.5986, 12.2648, 12.2648, 1.66222, 0.0107484, 4.21, 0, 0, 0
15671, 6, 6, 50.7599, 50.7213, 11.9352, 11.9352, 1.66222, 0.0122838, 4.22, 0, 0, 0
15680, 6, 6, 50.8791, 50.8405, 12.2718, 12.2508, 2.26269, 0.0122838, 4.23, 0, 0, 0
15690, 6, 6, 51.0018, 50.9632, 11.9037, 12.2754, 2.26269, 0.0122838, 4.24, 0, 0, 0
15700, 6, 6, 51.1245, 51.0859, 12.2964, 11.9423, 2.26269, 0.0122838, 4.25, 0, 0, 0
15711, 6, 6, 51.2437, 51.2052, 12.2543, 12.2403, 1.66222, 0.0122838, 4.26, 0, 0, 0
15720, 6, 6, 51.3664, 51.3279, 12.2789, 11.9282, 1.66222, 0.0122838, 4.27, 0, 0, 0
15730, 6, 6, 51.4892, 51.4506, 12.2718, 12.2859, 1.66222, 0.0122838, 4.28, 0, 0, 0
15740, 6, 6, 51.6119, 51.5698, 12.2789, 12.2648, 1.66222, 0.0107484, 4.29, 0, 0, 0
15751, 6, 6, 51.7381, 51.6925, 12.2508, 12.2613, 0.516429, 0.0107484, 4.3, 0, 0, 0
15760, 6, 6, 51.8608, 51.8152, 12.2859, 12.2613, 1.66222, 0.00921288, 4.31, 0, 0, 0
15770, 6, 6, 51.98, 51.938, 11.9142, 12.2789, 1.66222, 0.00921288, 4.32, 0, 0, 0
15780, 6, 6, 52.1028, 52.0572, 12.2789, 11.9388, 1.66222, 0.00921288, 4.33, 0, 0, 0
15791, 6, 6, 52.2255, 52.1799, 12.2718, 11.9212, 1.66222, 0.00921288, 4.34, 0, 0, 0
15800, 6, 6, 52.3447, 52.2991, 11.9002, 12.2543, 1.66222, 0.00921288, 4.35, 0, 0, 0
15810, 6, 6, 52.4639, 52.4218, 11.9388, 12.2754, 1.66222, 0.0107484, 4.36, 0, 0, 0
15820, 6, 6, 52.5866, 52.5445, 12.2543, 12.2543, 1.66222, 0.0107484, 4.37, 0, 0, 0
15831, 6, 6, 52.7093, 52.6708, 12.612, 12.2754, 1.66222, 0.00921288, 4.38, 0, 0, 0
15841, 6, 6, 52.8356, 52.7935, 12.2754, 12.2754, 1.66222, 0.00921288, 4.39, 0, 0, 0
15850, 6, 6, 52.9583, 52.9162, 12.2754, 12.2648, 1.78017, 0.00921288, 4.4, 0, 0, 0
15860, 6, 6, 53.081, 53.0389, 12.2718, 12.2789, 1.38701, 0.00921288, 4.41, 0, 0, 0
15870, 6, 6, 53.2037, 53.1616, 12.2718, 12.2718, 1.31458, 0.0076774, 4.42, 0, 0, 0
15881, 6, 6, 53.3264, 53.2844, 12.2613, 12.2613, 1.31458, 0.0076774, 4.43, 0, 0, 0
15890, 6, 6, 53.4456, 53.4071, 11.9423, 12.2718, 1.66222, 0.00614192, 4.44, 0, 0, 0
15900, 6, 6, 53.5684, 53.5263, 12.2473, 12.2718, 1.66222, 0.00614192, 4.45, 0, 0, 0
15910, 6, 6, 53.6876, 53.649, 11.9282, 11.9282, 1.66222, 0.00614192, 4.46, 0, 0, 0
15921, 6, 6, 53.8103, 53.7682, 12.2789, 12.2789, 1.31458, 0.00614192, 4.47, 0, 0, 0
15930, 6, 6, 53.9295, 53.8909, 12.2543, 12.2403, 1.31458, 0.00614192, 4.48, 0, 0, 0
15940, 6, 6, 54.0522, 54.0137, 12.2754, 11.9352, 1.31458, 0.00614192, 4.49, 0, 0, 0
15950, 6, 6, 54.1749, 54.1329, 11.9282, 12.2718, 1.31458, 0.00614192, 4.5, 0, 0, 0
15961, 6, 6, 54.2977, 54.2556, 12.2718, 12.2754, 1.31458, 0.00614192, 4.51, 0, 0, 0
15970, 6, 6, 54.4204, 54.3783, 12.2543, 11.9002, 1.31458, 0.00614192, 4.52, 0, 0, 0
15980, 6, 6, 54.5431, 54.501, 12.2859, 12.2964, 1.38701, 0.00614192, 4.53, 0, 0, 0
15990, 6, 6, 54.6693, 54.6237, 12.6014, 12.2508, 0.461284, 0.00614192, 4.54, 0, 0, 0
16001, 6, 6, 54.792, 54.7465, 12.2894, 12.2789, 1.08786, 0.00614192, 4.55, 0, 0, 0
16011, 6, 6, 54.9148, 54.8692, 12.2473, 12.6049, 1.08786, 0.00460644, 4.56, 0, 0, 0
16020, 6, 6, 55.0375, 54.9919, 12.2999, 11.9352, 1.31458, 0.00460644, 4.57, 0, 0, 0
16030, 6, 6, 55.1567, 55.1111, 11.9142, 12.2613, 1.08786, 0.00614192, 4.58, 0, 0, 0
16040, 6, 6, 55.2794, 55.2303, 12.2473, 11.9212, 1.08786, 0.00614192, 4.59, 0, 0, 0
16051, 6, 6, 55.3986, 55.353, 12.2789, 12.2754, 1.08786, 0.00614192, 4.6, 0, 0, 0
16060, 6, 6, 55.5213, 55.4758, 11.9352, 11.9037, 1.08786, 0.00614192, 4.61, 0, 0, 0
16070, 6, 6, 55.6441, 55.5985, 12.2473, 12.2789, 1.31458, 0.00614192, 4.62, 0, 0, 0
16080, 6, 6, 55.7668, 55.7212, 12.2964, 12.2894, 1.08786, 0.00614192, 4.63, 0, 0, 0
16091, 6, 6, 55.8895, 55.8439, 12.2473, 12.2508, 1.08786, 0.00614192, 4.64, 0, 0, 0
16100, 6, 6, 56.0087, 55.9631, 12.2648, 12.2613, 1.08786, 0.0076774, 4.65, 0, 0, 0
16110, 6, 6, 56.1314, 56.0858, 11.9493, 11.9528, 1.08786, 0.0076774, 4.66, 0, 0, 0
16120, 6, 6, 56.2541, 56.2086, 12.2508, 12.2508, 0.430751, 0.0076774, 4.67, 0, 0, 0
16131, 6, 6, 56.3769, 56.3313, 12.2894, 12.2754, 1.08786, 0.0076774, 4.68, 0, 0, 0
16140, 6, 6, 56.4996, 56.454, 12.2473, 12.2543, 1.08786, 0.0076774, 4.69, 0, 0, 0
16150, 6, 6, 56.6223, 56.5767, 12.2999, 12.2999, 1.08786, 0.00614192, 4.7, 0, 0, 0
16160, 6, 6, 56.7415, 56.6994, 12.2403, 12.5909, 0.928316, 0.00614192, 4.71, 0, 0, 0
16171, 6, 6, 56.8642, 56.8222, 11.9352, 11.9352, 0.928316, 0.00614192, 4.72, 0, 0, 0
16181, 6, 6, 56.9834, 56.9414, 12.2754, 12.2648, 1.08786, 0.00614192, 4.73, 0, 0, 0
16190, 6, 6, 57.1062, 57.0641, 11.9142, 11.9142, 1.08786, 0.0076774, 4.74, 0, 0, 0
16200, 6, 6, 57.2254, 57.1833, 11.9212, 12.2718, 0.9636, 0.0076774, 4.75, 0, 0, 0
16210, 6, 6, 57.3481, 57.3025, 12.2754, 11.9352, 0.928316, 0.00921288, 4.76, 0, 0, 0
16221, 6, 6, 57.4708, 57.4252, 12.2718, 12.2508, 0.9636, 0.00921288, 4.77, 0, 0, 0
16230, 6, 6, 57.5935, 57.5479, 12.2473, 11.9142, 0.928316, 0.00921288, 4.78, 0, 0, 0
16240, 6, 6, 57.7162, 57.6707, 12.2999, 12.2999, 0.928316, 0.00921288, 4.79, 0, 0, 0
16250, 6, 6, 57.839, 57.7934, 12.2473, 12.2508, 0.928316, 0.0076774, 4.8, 0, 0, 0
16261, 6, 6, 57.9617, 57.9161, 12.2999, 12.2859, 0.928316, 0.0076774, 4.81, 0, 0, 0
16270, 6, 6, 58.0809, 58.0353, 12.2508, 11.9002, 0.928316, 0.0076774, 4.82, 0, 0, 0
16280, 6, 6, 58.2036, 58.1545, 11.9282, 12.2789, 0.928316, 0.0076774, 4.83, 0, 0, 0
16290, 6, 6, 58.3228, 58.2772, 11.9037, 12.2718, 0.928316, 0.0076774, 4.84, 0, 0, 0
16301, 6, 6, 58.4455, 58.3965, 12.2894, 11.9352, 0.928316, 0.0076774, 4.85, 0, 0, 0
16311, 6, 6, 58.5683, 58.5192, 12.2508, 12.2403, 0.928316, 0.0076774, 4.86, 0, 0, 0
16320, 6, 6, 58.691, 58.6419, 12.2789, 11.9352, 0.928316, 0.0076774, 4.87, 0, 0, 0
16330, 6, 6, 58.8102, 58.7646, 11.9282, 12.2859, 0.809944, 0.0076774, 4.88, 0, 0, 0
16340, 6, 6, 58.9294, 58.8838, 11.9212, 11.9002, 0.809944, 0.0076774, 4.89, 0, 0, 0
16351, 6, 6, 59.0521, 59.0065, 12.2473, 12.2718, 0.836578, 0.0076774, 4.9, 0, 0, 0
16360, 6, 6, 59.1748, 59.1293, 12.2964, 12.2859, 0.380624, 0.0076774, 4.91, 0, 0, 0
16370, 6, 6, 59.2976, 59.2485, 12.2508, 12.2543, 0.809944, 0.0076774, 4.92, 0, 0, 0
16380, 6, 6, 59.4168, 59.3712, 12.2964, 12.2964, 0.809944, 0.00614192, 4.93, 0, 0, 0
16391, 6, 6, 59.5395, 59.4939, 11.9142, 12.2473, 0.809944, 0.00614192, 4.94, 0, 0, 0
16400, 6, 6, 59.6622, 59.6166, 12.2403, 12.2648, 0.809944, 0.00460644, 4.95, 0, 0, 0
16410, 6, 6, 59.7849, 59.7358, 12.3034, 11.9493, 0.809944, 0.00460644, 4.96, 0, 0, 0
16420, 6, 6, 59.9041, 59.8586, 12.2543, 11.9107, 0.809944, 0.00460644, 4.97, 0, 0, 0
16431, 6, 6, 60.0269, 59.9778, 11.9212, 12.2543, 0.809944, 0.00460644, 4.98, 0, 0, 0
16440, 6, 6, 60.1461, 60.097, 11.9247, 11.9247, 0.718628, 0.00460644, 4.99, 0, 0, 0
16450, 6, 6, 60.2653, 60.2162, 12.2648, 11.9247, 0.718628, 0.00614192, 5, 0, 0, 0
16460, 6, 6, 60.388, 60.3354, 11.9212, 11.9107, 0.718628, 0.00614192, 5.01, 0, 0, 0
16471, 6, 6, 60.5072, 60.4546, 11.9212, 11.9282, 0.718628, 0.0076774, 5.02, 0, 0, 0
16481, 6, 6, 60.6264, 60.5773, 12.2508, 11.9037, 0.739443, 0.00921288, 5.03, 0, 0, 0
16490, 6, 6, 60.7491, 60.6966, 11.9352, 12.2718, 0.354951, 0.00921288, 5.04, 0, 0, 0
16500, 6, 6, 60.8719, 60.8193, 12.2859, 11.9493, 0.718628, 0.00921288, 5.05, 0, 0, 0
16510, 6, 6, 60.9946, 60.942, 12.2508, 12.5944, 0.718628, 0.00921288, 5.06, 0, 0, 0
16521, 6, 6, 61.1173, 61.0647, 12.2859, 12.2648, 0.718628, 0.00921288, 5.07, 0, 0, 0
16530, 6, 6, 61.24, 61.1874, 12.2754, 12.2894, 0.718628, 0.00921288, 5.08, 0, 0, 0
16540, 6, 6, 61.3627, 61.3066, 12.2754, 11.9352, 0.718628, 0.0107484, 5.09, 0, 0, 0
16550, 6, 6, 61.4819, 61.4258, 11.9212, 11.9142, 0.646044, 0.0107484, 5.1, 0, 0, 0
16561, 6, 6, 61.6012, 61.5451, 11.9212, 11.9247, 0.646044, 0.0122838, 5.11, 0, 0, 0
16570, 6, 6, 61.7204, 61.6643, 12.2508, 11.8967, 0.646044, 0.0122838, 5.12, 0, 0, 0
16580, 6, 6, 61.8431, 61.787, 11.9247, 12.2648, 0.646044, 0.0122838, 5.13, 0, 0, 0
16590, 6, 6, 61.9658, 61.9097, 12.2718, 12.2789, 0.646044, 0.0122838, 5.14, 0, 0, 0
16601, 6, 6, 62.0885, 62.0324, 12.2648, 12.2543, 0.646044, 0.0107484, 5.15, 0, 0, 0
16610, 6, 6, 62.2113, 62.1551, 12.2718, 12.2789, 0.646044, 0.0107484, 5.16, 0, 0, 0
16620, 6, 6, 62.3305, 62.2779, 11.9352, 11.9352, 0.646044, 0.0107484, 5.17, 0, 0, 0
16630, 6, 6, 62.4532, 62.3971, 12.2613, 11.9107, 0.646044, 0.0107484, 5.18, 0, 0, 0
16641, 6, 6, 62.5724, 62.5163, 11.9142, 12.2543, 0.646044, 0.0107484, 5.19, 0, 0, 0
16651, 6, 6, 62.6951, 62.6355, 12.2648, 11.9247, 0.586964, 0.0107484, 5.2, 0, 0, 0
16660, 6, 6, 62.8143, 62.7582, 11.9282, 12.2613, 0.586964, 0.0107484, 5.21, 0, 0, 0
16670, 6, 6, 62.9335, 62.8774, 11.9247, 11.9423, 0.586964, 0.0107484, 5.22, 0, 0, 0
16680, 6, 6, 63.0527, 63.0002, 11.9282, 11.9212, 0.586964, 0.0107484, 5.23, 0, 0, 0
16691, 6, 6, 63.172, 63.1194, 11.9107, 12.2508, 0.586964, 0.0107484, 5.24, 0, 0, 0
16700, 6, 6, 63.2947, 63.2386, 12.2754, 11.9282, 0.53794, 0.0107484, 5.25, 0, 0, 0
16710, 6, 6, 63.4174, 63.3613, 12.2613, 11.9282, 0.53794, 0.0107484, 5.26, 0, 0, 0
16720, 6, 6, 63.5331, 63.477, 11.5811, 11.9212, 0.53794, 0.0122838, 5.27, 0, 0, 0
16731, 6, 6, 63.6558, 63.5962, 12.2648, 11.9142, 0.53794, 0.0122838, 5.28, 0, 0, 0
16740, 6, 6, 63.7715, 63.7154, 11.9142, 11.5776, 0.52696, 0.0122838, 5.29, 0, 0, 0
16750, 6, 6, 63.8942, 63.8346, 11.9247, 12.2613, 0.53794, 0.0138193, 5.3, 0, 0, 0
16760, 6, 6, 64.0135, 63.9538, 11.9107, 11.9107, 0.53794, 0.0138193, 5.31, 0, 0, 0
16771, 6, 6, 64.1362, 64.0766, 12.2648, 12.2754, 0.53794, 0.0138193, 5.32, 0, 0, 0
16780, 6, 6, 64.2589, 64.1993, 12.2789, 11.9037, 0.53794, 0.0122838, 5.33, 0, 0, 0
16790, 6, 6, 64.3781, 64.3185, 12.2718, 12.2859, 0.487266, 0.0122838, 5.34, 0, 0, 0
16800, 6, 6, 64.5008, 64.4377, 11.9002, 11.9142, 0.496606, 0.0122838, 5.35, 0, 0, 0
16811, 6, 6, 64.6235, 64.5569, 12.2859, 11.9282, 0.487266, 0.0122838, 5.36, 0, 0, 0
16821, 6, 6, 64.7428, 64.6796, 11.9142, 11.9037, 0.496606, 0.0122838, 5.37, 0, 0, 0
16830, 6, 6, 64.8655, 64.7989, 12.2718, 12.2754, 0.496606, 0.0122838, 5.38, 0, 0, 0
16840, 6, 6, 64.9847, 64.9216, 12.2894, 11.9493, 0.453242, 0.0122838, 5.39, 0, 0, 0
16850, 6, 6, 65.1039, 65.0408, 11.9212, 12.2613, 0.280164, 0.0122838, 5.4, 0, 0, 0
16861, 6, 6, 65.2266, 65.1635, 11.9002, 11.8967, 0.292402, 0.0122838, 5.41, 0, 0, 0
16870, 6, 6, 65.3458, 65.2827, 11.9282, 12.2718, 0.453242, 0.0122838, 5.42, 0, 0, 0
16880, 6, 6, 65.4685, 65.4054, 12.2718, 11.9423, 0.453242, 0.0138193, 5.43, 0, 0, 0
16890, 6, 6, 65.5878, 65.5247, 12.2754, 12.2613, 0.453242, 0.0138193, 5.44, 0, 0, 0
16901, 6, 6, 65.7105, 65.6474, 11.9107, 12.2613, 0.453242, 0.0138193, 5.45, 0, 0, 0
16910, 6, 6, 65.8297, 65.7666, 12.2648, 11.9247, 0.423754, 0.0138193, 5.46, 0, 0, 0
16920, 6, 6, 65.9524, 65.8893, 11.9247, 11.9282, 0.423754, 0.0138193, 5.47, 0, 0, 0
16930, 6, 6, 66.0716, 66.0085, 11.9247, 12.2754, 0.423754, 0.0153548, 5.48, 0, 0, 0
16941, 6, 6, 66.1908, 66.1312, 11.9037, 12.2508, 0.423754, 0.0153548, 5.49, 0, 0, 0
16951, 6, 6, 66.31, 66.2539, 12.2894, 11.9388, 0.397953, 0.0153548, 5.5, 0, 0, 0
16960, 6, 6, 66.4328, 66.3767, 11.9142, 12.2473, 0.404096, 0.0153548, 5.51, 0, 0, 0
16970, 6, 6, 66.552, 66.4959, 11.9212, 11.9282, 0.397953, 0.0153548, 5.52, 0, 0, 0
16980, 6, 6, 66.6712, 66.6151, 12.2543, 12.2718, 0.256173, 0.0153548, 5.53, 0, 0, 0
16991, 6, 6, 66.7904, 66.7343, 11.5741, 11.5601, 0.375187, 0.0153548, 5.54, 0, 0, 0
17000, 6, 6, 66.9131, 66.8535, 12.2648, 11.9212, 0.375187, 0.0168903, 5.55, 0, 0, 0
17010, 6, 6, 67.0323, 66.9727, 12.2718, 11.9282, 0.375187, 0.0168903, 5.56, 0, 0, 0
17020, 6, 6, 67.1551, 67.0919, 11.9423, 12.2789, 0.375187, 0.0153548, 5.57, 0, 0, 0
17031, 6, 6, 67.2778, 67.2147, 12.2543, 12.2543, 0.375187, 0.0153548, 5.58, 0, 0, 0
17040, 6, 6, 67.4005, 67.3374, 12.2508, 12.2613, 0.354951, 0.0138193, 5.59, 0, 0, 0
17050, 6, 6, 67.5232, 67.4601, 12.2894, 11.9388, 0.354951, 0.0138193, 5.6, 0, 0, 0
17060, 6, 6, 67.6424, 67.5793, 11.9247, 12.2648, 0.354951, 0.0138193, 5.61, 0, 0, 0
17071, 6, 6, 67.7616, 67.6985, 11.9247, 11.5811, 0.336844, 0.0138193, 5.62, 0, 0, 0
17080, 6, 6, 67.8808, 67.8177, 11.9107, 12.2508, 0.316726, 0.0138193, 5.63, 0, 0, 0
17090, 6, 6, 68.0001, 67.9369, 11.9212, 11.5811, 0.324468, 0.0138193, 5.64, 0, 0, 0
17100, 6, 6, 68.1228, 68.0562, 12.2718, 12.2648, 0.320549, 0.0122838, 5.65, 0, 0, 0
17111, 6, 6, 68.2455, 68.1789, 12.2648, 12.2648, 0.320549, 0.0122838, 5.66, 0, 0, 0
17121, 6, 6, 68.3647, 68.2981, 11.9212, 11.9247, 0.305805, 0.0122838, 5.67, 0, 0, 0
17130, 6, 6, 68.4839, 68.4208, 11.9388, 12.2718, 0.305805, 0.0107484, 5.68, 0, 0, 0
17140, 6, 6, 68.6066, 68.54, 12.2613, 11.9142, 0.305805, 0.0107484, 5.69, 0, 0, 0
17150, 6, 6, 68.7258, 68.6627, 11.9142, 11.9142, 0.289239, 0.0107484, 5.7, 0, 0, 0
17161, 6, 6, 68.8451, 68.7784, 11.9282, 11.9142, 0.280164, 0.0107484, 5.71, 0, 0, 0
17170, 6, 6, 68.9643, 68.8977, 11.9247, 11.9212, 0.280164, 0.0107484, 5.72, 0, 0, 0
17180, 6, 6, 69.0835, 69.0204, 12.2473, 11.9282, 0.280164, 0.0107484, 5.73, 0, 0, 0
17190, 6, 6, 69.2062, 69.1396, 11.9212, 12.2648, 0.280164, 0.0107484, 5.74, 0, 0, 0
17201, 6, 6, 69.3254, 69.2588, 11.9247, 11.9247, 0.268946, 0.0107484, 5.75, 0, 0, 0
17210, 6, 6, 69.4446, 69.378, 11.9212, 11.9247, 0.258625, 0.00921288, 5.76, 0, 0, 0
17221, 6, 6, 69.5638, 69.5007, 11.9388, 12.2754, 0.193059, 0.00921288, 5.77, 0, 0, 0
