QGPIORecord, QRC v6.1.0, 15-12-2021 @ 19:08:48, Windows 10 Version 2009, 10.0.19042, x86_64,,,,,,,
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
51901,0,0,0,0,3.03991,0,0,0.137954,-0.139049,2.79E-05,-0.0130513,0.0003635
51911,-2.40952,0,-0.0993925,0.01,3.03991,0,0,0.151666,-0.150607,2.79E-05,0.0126174,0.0003635
51920,-2.77794,0,-0.0983391,0.02,3.03991,0,0,0.151666,-0.151661,2.79E-05,6.49E-05,0.0003635
51931,-2.0436,0,-0.0982516,0.03,3.02589,-1.4025,-1.39198,0.151666,-0.151748,2.79E-05,-0.000977933,0.0003635
51941,-1.13302,0,-0.0982443,0.04,2.99784,-2.79798,-2.79798,0.151666,-0.151756,2.79E-05,-0.0010646,0.0003635
51951,-1.70902,0,-0.0982437,0.05,2.9768,-2.10725,-2.10374,0.151666,-0.151756,2.79E-05,-0.0010718,0.0003635
51961,-2.10609,0,-0.0982437,0.06,2.95927,-1.75312,-1.75312,0.151666,-0.151756,2.79E-05,-0.00107238,0.0003635
51971,-2.26619,0,-0.0982437,0.07,2.94174,-1.75312,-1.75312,0.151666,-0.151756,2.79E-05,-0.00107242,0.0003635
51981,-2.42909,0,-0.0982437,0.08,2.9207,-1.74961,-2.10024,0.151666,-0.151756,2.79E-05,-0.00107244,0.0003635
51991,-1.76299,0,-0.0989721,0.09,2.88914,-2.80499,-3.15562,0.150871,-0.151028,2.79E-05,-0.00186755,0.0003635
52001,-1.49451,0,-0.0983042,0.1,2.86109,-3.15211,-2.80149,0.151666,-0.151696,2.79E-05,-0.00035134,0.0003635
52011,-1.40343,0,-0.0952504,0.11,2.83304,-3.1451,-2.79097,0.154939,-0.15475,2.79E-05,0.00226039,0.0003635
52021,-1.91041,0,-0.0949967,0.12,2.8085,-2.46138,-2.46489,0.154939,-0.155003,2.79E-05,-0.000762805,0.0003635
52031,-1.95139,0,-0.0942042,0.13,2.78045,-2.45437,-2.80499,0.155781,-0.155796,2.79E-05,-0.00017184,0.0003635
52041,-1.68359,0,-0.092568,0.14,2.74889,-2.80499,-3.15562,0.157496,-0.157432,2.79E-05,0.000757754,0.0003635
52050,-1.38604,0,-0.0916329,0.15,2.71734,-3.14861,-3.14861,0.158368,-0.158367,2.79E-05,1.03E-05,0.0003635
52061,-1.32991,0,-0.0915552,0.16,2.69279,-3.15562,-2.45086,0.158368,-0.158445,2.79E-05,-0.000915468,0.0003635
52071,-1.76103,0,-0.0882545,0.17,2.66474,-2.45437,-2.80499,0.161964,-0.161746,2.79E-05,0.00260364,0.0003635
52081,-1.50266,0,-0.0879802,0.18,2.63669,-2.80499,-2.8085,0.161964,-0.16202,2.79E-05,-0.000664055,0.0003635
52090,-1.76443,0,-0.0879575,0.19,2.60864,-2.45437,-2.80499,0.161964,-0.162043,2.79E-05,-0.00093554,0.0003635
52101,-1.51149,0,-0.0879556,0.2,2.5841,-2.80499,-2.45437,0.161964,-0.162044,2.79E-05,-0.000958085,0.0003635
52111,-1.21552,0,-0.0879554,0.21,2.55605,-3.15211,-2.80149,0.161964,-0.162045,2.79E-05,-0.000959963,0.0003635
52121,-1.36704,0,-0.0853773,0.22,2.528,-2.80499,-2.80499,0.164778,-0.164623,2.79E-05,0.00185417,0.0003635
52131,-1.59531,0,-0.0842822,0.23,2.49995,-2.45086,-2.80149,0.16574,-0.165718,2.79E-05,0.000263363,0.0003635
52141,-1.6066,0,-0.0841913,0.24,2.4719,-2.45086,-2.80499,0.16574,-0.165809,2.79E-05,-0.000820726,0.0003635
52151,-1.27055,0,-0.0814738,0.25,2.44736,-2.80499,-2.45437,0.168698,-0.168526,2.79E-05,0.00204735,0.0003635
52161,-1.17591,0,-0.0793832,0.26,2.42281,-2.80499,-2.45086,0.170734,-0.170617,2.79E-05,0.00139277,0.0003635
52171,-1.8262,0,-0.0966767,0.27,2.39827,-2.45086,-2.45437,0.151666,-0.153323,2.79E-05,-0.0197443,0.0003635
52180,-1.80064,0,-0.0815847,0.28,2.37373,-2.10374,-2.45437,0.169709,-0.168415,2.79E-05,0.0154193,0.0003635
52191,-1.26306,0,-0.0803308,0.29,2.34568,-2.79798,-2.79798,0.169709,-0.169669,2.79E-05,0.000478134,0.0003635
52201,-1.41871,0,-0.0773746,0.3,2.32113,-2.45437,-2.80149,0.172823,-0.172625,2.79E-05,0.00235012,0.0003635
52211,-1.37195,0,-0.0761533,0.31,2.29659,-2.45788,-2.10725,0.173888,-0.173847,2.79E-05,0.000488549,0.0003635
52220,-1.07496,0,-0.0760518,0.32,2.27555,-2.80149,-2.10024,0.173888,-0.173948,2.79E-05,-0.000720546,0.0003635
52231,-1.31111,0,-0.0770191,0.33,2.25101,-2.45437,-2.45437,0.172823,-0.172981,2.79E-05,-0.00188607,0.0003635
52241,-1.55695,0,-0.0761238,0.34,2.22646,-2.10024,-2.45086,0.173888,-0.173876,2.79E-05,0.000136599,0.0003635
52251,-1.50649,0,-0.0730437,0.35,2.20192,-2.10374,-2.80499,0.177169,-0.176956,2.79E-05,0.00253122,0.0003635
52260,-1.23695,0,-0.0727879,0.36,2.17738,-2.45086,-2.10024,0.177169,-0.177212,2.79E-05,-0.000518024,0.0003635
52271,-1.17661,0,-0.0717376,0.37,2.15634,-2.45437,-2.10374,0.178292,-0.178262,2.79E-05,0.000351891,0.0003635
52281,-1.16556,0,-0.0726793,0.38,2.1353,-2.45086,-2.44736,0.177169,-0.177321,2.79E-05,-0.00181107,0.0003635
52291,-1.38771,0,-0.0717286,0.39,2.11076,-2.10374,-2.10725,0.178292,-0.178271,2.79E-05,0.000244454,0.0003635
52301,-1.8402,0,-0.0899015,0.4,2.08972,-2.10024,-2.45086,0.158368,-0.160098,2.79E-05,-0.0206207,0.0003635
52311,-1.43626,0,-0.0699874,0.41,2.06518,-2.10374,-2.10374,0.181755,-0.180013,2.79E-05,0.020757,0.0003635
52321,-1.09434,0,-0.0672462,0.42,2.04063,-2.45086,-2.44736,0.182941,-0.182754,2.79E-05,0.00222833,0.0003635
52331,-1.05833,0,-0.0681052,0.43,2.0196,-2.45437,-2.10374,0.181755,-0.181895,2.79E-05,-0.00167173,0.0003635
52341,-1.28947,0,-0.0681765,0.44,1.99856,-2.10374,-2.10374,0.181755,-0.181823,2.79E-05,-0.000821352,0.0003635
52350,-1.26113,0,-0.0670957,0.45,1.97752,-2.10024,-2.10024,0.182941,-0.182904,2.79E-05,0.000435591,0.0003635
52361,-1.4466,0,-0.0636533,0.46,1.95648,-1.75312,-2.10024,0.186601,-0.186347,2.79E-05,0.00302538,0.0003635
52371,-0.873796,0,-0.0622178,0.47,1.93545,-2.45437,-2.10374,0.187855,-0.187782,2.79E-05,0.000872135,0.0003635
52381,-1.07698,0,-0.0620985,0.48,1.91441,-2.10374,-2.10374,0.187855,-0.187901,2.79E-05,-0.000548989,0.0003635
52390,-1.07557,0,-0.0632381,0.49,1.89337,-2.10374,-2.10374,0.186601,-0.186762,2.79E-05,-0.00192185,0.0003635
52401,-1.30598,0,-0.0621833,0.5,1.87584,-1.75312,-1.75312,0.187855,-0.187817,2.79E-05,0.000461131,0.0003635
52411,-1.35169,0,-0.0632451,0.51,1.85831,-1.74961,-2.09673,0.186601,-0.186755,2.79E-05,-0.00183792,0.0003635
52421,-1.37286,0,-0.0633334,0.52,1.83727,-1.75312,-1.75312,0.186601,-0.186667,2.79E-05,-0.000786692,0.0003635
52431,-1.57754,0,-0.0824508,0.53,1.81974,-2.10374,-1.75312,0.16574,-0.167549,2.79E-05,-0.0215601,0.0003635
52441,-1.09049,0,-0.0602304,0.54,1.80221,-2.10374,-1.75312,0.19173,-0.18977,2.79E-05,0.0233559,0.0003635
52451,-0.982584,0,-0.0571665,0.55,1.78117,-2.10024,-2.10024,0.193059,-0.192834,2.79E-05,0.00268714,0.0003635
52461,-1.23831,0,-0.0581298,0.56,1.76013,-1.74961,-2.44736,0.19173,-0.19187,2.79E-05,-0.00167558,0.0003635
52471,-1.239,0,-0.0582098,0.57,1.7391,-1.75312,-1.75312,0.19173,-0.19179,2.79E-05,-0.000721902,0.0003635
52481,-1.24058,0,-0.0582164,0.58,1.72507,-1.75312,-1.74961,0.19173,-0.191784,2.79E-05,-0.000642687,0.0003635
52491,-0.964337,0,-0.058217,0.59,1.70754,-2.10024,-1.4025,0.19173,-0.191783,2.79E-05,-0.000636086,0.0003635
52501,-0.890855,0,-0.0569992,0.6,1.6865,-2.10024,-2.10024,0.193059,-0.193001,2.79E-05,0.000693858,0.0003635
52511,-1.14683,0,-0.0581159,0.61,1.66546,-1.75312,-2.10725,0.19173,-0.191884,2.79E-05,-0.00184117,0.0003635
52520,-1.31267,0,-0.0532274,0.62,1.64793,-1.39899,-1.74961,0.197167,-0.196773,2.79E-05,0.00470188,0.0003635
52531,-1.01898,0,-0.0515288,0.63,1.63391,-1.74961,-1.74961,0.198578,-0.198471,2.79E-05,0.0012732,0.0003635
52541,-1.01948,0,-0.0526801,0.64,1.61638,-1.75312,-1.4025,0.197167,-0.19732,2.79E-05,-0.00181933,0.0003635
52551,-1.0041,0,-0.0527758,0.65,1.59885,-1.74961,-1.75312,0.197167,-0.197224,2.79E-05,-0.000679478,0.0003635
52560,-0.918676,0,-0.050179,0.66,1.58482,-1.75312,-1.4025,0.20001,-0.199821,2.79E-05,0.00225852,0.0003635
52571,-1.22667,0,-0.052568,0.67,1.56729,-1.4025,-1.75312,0.197167,-0.197432,2.79E-05,-0.00315556,0.0003635
52581,-1.22787,0,-0.051474,0.68,1.54976,-1.39899,-1.74961,0.198578,-0.198526,2.79E-05,0.000620395,0.0003635
52591,-1.27523,0,-0.0526756,0.69,1.53573,-1.4025,-1.4025,0.197167,-0.197324,2.79E-05,-0.00187357,0.0003635
52601,-1.02249,0,-0.0527754,0.7,1.5182,-1.75312,-1.75312,0.197167,-0.197225,2.79E-05,-0.000683993,0.0003635
52611,-1.00257,0,-0.0527837,0.71,1.50418,-1.75312,-1.4025,0.197167,-0.197216,2.79E-05,-0.000585154,0.0003635
52621,-0.985296,0,-0.0527844,0.72,1.48665,-1.74961,-1.74961,0.197167,-0.197216,2.79E-05,-0.000576943,0.0003635
52631,-1.24336,0,-0.0527845,0.73,1.47262,-1.4025,-1.4025,0.197167,-0.197216,2.79E-05,-0.000576258,0.0003635
52641,-1.14369,0,-0.0474943,0.74,1.45509,-1.39899,-1.74961,0.202942,-0.202506,2.79E-05,0.00519857,0.0003635
52651,-0.854994,0,-0.0470548,0.75,1.43756,-1.75312,-1.75312,0.202942,-0.202945,2.79E-05,-3.87E-05,0.0003635
52661,-0.7808,0,-0.0456441,0.76,1.42353,-1.74961,-1.39899,0.204442,-0.204356,2.79E-05,0.00102629,0.0003635
52671,-1.00772,0,-0.0455269,0.77,1.40951,-1.4025,-1.4025,0.204442,-0.204473,2.79E-05,-0.000370309,0.0003635
52681,-1.04061,0,-0.0468913,0.78,1.39548,-1.39899,-1.4025,0.202942,-0.203109,2.79E-05,-0.00198643,0.0003635
52690,-1.01011,0,-0.0456305,0.79,1.38146,-1.4025,-1.4025,0.204442,-0.204369,2.79E-05,0.000864476,0.0003635
52701,-1.04111,0,-0.0469,0.8,1.36393,-1.39899,-1.74961,0.202942,-0.2031,2.79E-05,-0.00188383,0.0003635
52711,-0.763264,0,-0.0470054,0.81,1.3499,-1.75312,-1.4025,0.202942,-0.202995,2.79E-05,-0.000627086,0.0003635
52721,-0.967666,0,-0.04564,0.82,1.33588,-1.4025,-1.4025,0.204442,-0.20436,2.79E-05,0.000977397,0.0003635
52730,-1.27899,0,-0.0469007,0.83,1.32185,-1.04837,-1.39899,0.202942,-0.203099,2.79E-05,-0.00187445,0.0003635
52741,-1.32749,0,-0.0470055,0.84,1.31133,-1.05187,-1.04837,0.202942,-0.202995,2.79E-05,-0.000626311,0.0003635
52751,-0.681785,0,-0.0413855,0.85,1.29731,-1.74961,-1.39899,0.209086,-0.208615,2.79E-05,0.00562173,0.0003635
52761,-0.883347,0,-0.0409186,0.86,1.28328,-1.4025,-1.4025,0.209086,-0.209081,2.79E-05,5.79E-05,0.0003635
52771,-0.825658,0,-0.0394159,0.87,1.26926,-1.4025,-1.4025,0.210684,-0.210584,2.79E-05,0.0011937,0.0003635
52781,-1.1114,0,-0.0407549,0.88,1.25874,-1.05187,-1.05187,0.209086,-0.209245,2.79E-05,-0.00189202,0.0003635
52791,-1.10537,0,-0.0394022,0.89,1.24472,-1.04837,-1.39899,0.210684,-0.210598,2.79E-05,0.00103171,0.0003635
52801,-0.83839,0,-0.0392899,0.9,1.2342,-1.4025,-1.05187,0.210684,-0.21071,2.79E-05,-0.000307441,0.0003635
52811,-0.845937,0,-0.0407445,0.91,1.22017,-1.4025,-1.4025,0.209086,-0.209256,2.79E-05,-0.00201672,0.0003635
52820,-0.791427,0,-0.0394014,0.92,1.20615,-1.4025,-1.4025,0.210684,-0.210599,2.79E-05,0.00102134,0.0003635
52831,-0.799742,0,-0.0407537,0.93,1.19563,-1.39899,-1.39899,0.209086,-0.209246,2.79E-05,-0.00190634,0.0003635
52841,-1.05871,0,-0.0408661,0.94,1.1816,-1.05187,-1.05187,0.209086,-0.209134,2.79E-05,-0.000567511,0.0003635
52851,-1.01177,0,-0.0379238,0.95,1.17108,-1.05187,-1.05187,0.212308,-0.212076,2.79E-05,0.00276574,0.0003635
52860,-0.812436,0,-0.040631,0.96,1.15706,-1.39899,-1.39899,0.209086,-0.209369,2.79E-05,-0.00336917,0.0003635
52871,-1.03815,0,-0.0393919,0.97,1.14654,-1.05187,-1.04837,0.210684,-0.210608,2.79E-05,0.000908986,0.0003635
52881,-0.666526,0,-0.0347521,0.98,1.13252,-1.39899,-1.4025,0.215637,-0.215248,2.79E-05,0.00463492,0.0003635
52891,-0.609133,0,-0.0343666,0.99,1.122,-1.4025,-1.05187,0.215637,-0.215633,2.79E-05,4.14E-05,0.0003635
52900,-1.08424,0,-0.0327718,1,1.11148,-0.701248,-1.05187,0.217343,-0.217228,2.79E-05,0.00136569,0.0003635
52911,-0.876586,0,-0.0342021,1.01,1.10096,-1.05187,-1.39899,0.215637,-0.215798,2.79E-05,-0.001919,0.0003635
52921,-0.880252,0,-0.0343209,1.02,1.08693,-1.04837,-1.04837,0.215637,-0.215679,2.79E-05,-0.000503063,0.0003635
52931,-0.558212,0,-0.0327681,1.03,1.07992,-1.4025,-0.701248,0.217343,-0.217232,2.79E-05,0.00132047,0.0003635
52941,-0.539403,0,-0.0342018,1.04,1.0694,-1.4025,-1.05187,0.215637,-0.215798,2.79E-05,-0.00192274,0.0003635
52951,-1.01752,0,-0.0327581,1.05,1.05888,-0.701248,-1.05187,0.217343,-0.217242,2.79E-05,0.00120252,0.0003635
52961,-1.71039,0,-0.059651,1.06,1.04837,-0.697742,-1.04837,0.187855,-0.190349,2.79E-05,-0.029714,0.0003635
52971,-1.00945,0,-0.0364352,1.07,1.03785,-1.05187,-1.04837,0.215637,-0.213565,2.79E-05,0.0246914,0.0003635
52981,-0.408525,0,-0.0345064,1.08,1.02382,-1.75312,-1.4025,0.215637,-0.215494,2.79E-05,0.00170775,0.0003635
52990,-0.592603,0,-0.0343462,1.09,1.0133,-1.4025,-1.05187,0.215637,-0.215654,2.79E-05,-0.000201747,0.0003635
53001,-0.828273,0,-0.0343329,1.1,1.00279,-1.04837,-1.04837,0.215637,-0.215667,2.79E-05,-0.000360385,0.0003635
53011,-1.1077,0,-0.0343318,1.11,0.992266,-0.697742,-1.04486,0.215637,-0.215668,2.79E-05,-0.000373572,0.0003635
53021,-0.86921,0,-0.0343317,1.12,0.981748,-1.05187,-1.05538,0.215637,-0.215668,2.79E-05,-0.000374675,0.0003635
53030,-0.870508,0,-0.0343317,1.13,0.967723,-1.04837,-1.39899,0.215637,-0.215668,2.79E-05,-0.000374764,0.0003635
53041,-0.305656,0,-0.0343317,1.14,0.957204,-1.75312,-1.05187,0.215637,-0.215668,2.79E-05,-0.000374779,0.0003635
53051,-0.495731,0,-0.0343317,1.15,0.946685,-1.39899,-1.04837,0.215637,-0.215668,2.79E-05,-0.000374779,0.0003635
53061,-0.969131,0,-0.0327689,1.16,0.936167,-0.701248,-1.05187,0.217343,-0.217231,2.79E-05,0.00133111,0.0003635
53070,-0.846076,0,-0.0261188,1.17,0.925648,-0.701248,-1.05187,0.22446,-0.223881,2.79E-05,0.00690167,0.0003635
53081,-0.806053,0,-0.0238653,1.18,0.911623,-0.697742,-1.39899,0.226317,-0.226135,2.79E-05,0.00217478,0.0003635
53091,-0.159185,0,-0.0201859,1.19,0.90461,-1.39899,-0.697742,0.230129,-0.229814,2.79E-05,0.003756,0.0003635
53101,-0.452385,0,-0.0250734,1.2,0.897598,-1.05187,-0.701248,0.22446,-0.224927,2.79E-05,-0.00555559,0.0003635
53111,-0.66329,0,-0.0237785,1.21,0.890585,-0.701248,-0.701248,0.226317,-0.226222,2.79E-05,0.00113982,0.0003635
53121,-0.984942,0,-0.0253718,1.22,0.883573,-0.350624,-0.701248,0.22446,-0.224628,2.79E-05,-0.0019989,0.0003635
53131,-0.76516,0,-0.0255042,1.23,0.873054,-0.697742,-1.04837,0.22446,-0.224496,2.79E-05,-0.000421464,0.0003635
53141,-0.491947,0,-0.0255152,1.24,0.862535,-1.05187,-1.04837,0.22446,-0.224485,2.79E-05,-0.000290424,0.0003635
53151,-0.455518,0,-0.0255161,1.25,0.855523,-1.05187,-0.701248,0.22446,-0.224484,2.79E-05,-0.000279531,0.0003635
53160,-0.699571,0,-0.0255162,1.26,0.852017,-0.701248,-0.350624,0.22446,-0.224484,2.79E-05,-0.000278622,0.0003635
53171,-0.711789,0,-0.0255162,1.27,0.845004,-0.697742,-0.697742,0.22446,-0.224484,2.79E-05,-0.000278547,0.0003635
53181,-0.718857,0,-0.0255162,1.28,0.837992,-0.701248,-0.701248,0.22446,-0.224484,2.79E-05,-0.000278547,0.0003635
53191,-0.68984,0,-0.0238153,1.29,0.827473,-0.697742,-1.05187,0.226317,-0.226185,2.79E-05,0.00157823,0.0003635
53200,-0.727975,0,-0.0253749,1.3,0.820461,-0.701248,-0.701248,0.22446,-0.224625,2.79E-05,-0.00196248,0.0003635
53211,-0.73997,0,-0.0255045,1.31,0.813448,-0.701248,-0.701248,0.22446,-0.224496,2.79E-05,-0.00041844,0.0003635
53221,-0.430668,0,-0.0238143,1.32,0.806436,-1.04837,-0.697742,0.226317,-0.226186,2.79E-05,0.0015666,0.0003635
53231,-0.703458,0,-0.0253748,1.33,0.799423,-0.701248,-0.701248,0.22446,-0.224625,2.79E-05,-0.00196345,0.0003635
53241,-0.715455,0,-0.0255045,1.34,0.792411,-0.701248,-0.701248,0.22446,-0.224496,2.79E-05,-0.000418529,0.0003635
53251,-0.727888,0,-0.0255152,1.35,0.785398,-0.697742,-1.04837,0.22446,-0.224485,2.79E-05,-0.00029017,0.0003635
53261,-0.734973,0,-0.0255161,1.36,0.774879,-0.701248,-0.701248,0.22446,-0.224484,2.79E-05,-0.000279501,0.0003635
53271,-0.744389,0,-0.0255162,1.37,0.767867,-0.701248,-0.701248,0.22446,-0.224484,2.79E-05,-0.000278622,0.0003635
53281,-0.476108,0,-0.0255162,1.38,0.760854,-1.04837,-0.697742,0.22446,-0.224484,2.79E-05,-0.000278547,0.0003635
53291,-0.437314,0,-0.0255162,1.39,0.753842,-1.05187,-0.701248,0.22446,-0.224484,2.79E-05,-0.000278547,0.0003635
53301,-0.964669,0,-0.0255162,1.4,0.743323,-0.347118,-1.04837,0.22446,-0.224484,2.79E-05,-0.000278547,0.0003635
53311,-0.56774,0,-0.0185301,1.41,0.736311,-0.701248,-0.701248,0.232086,-0.23147,2.79E-05,0.00734751,0.0003635
53321,-0.210646,0,-0.0161245,1.42,0.729298,-1.05187,-0.701248,0.234079,-0.233875,2.79E-05,0.0024237,0.0003635
53330,-0.456875,0,-0.0177499,1.43,0.722286,-0.701248,-0.701248,0.232086,-0.23225,2.79E-05,-0.00195023,0.0003635
53341,-0.719278,0,-0.0178849,1.44,0.715273,-0.350624,-0.701248,0.232086,-0.232115,2.79E-05,-0.000341162,0.0003635
53351,-0.700331,0,-0.0160709,1.45,0.708261,-0.350624,-0.701248,0.234079,-0.233929,2.79E-05,0.00178492,0.0003635
53361,-0.478263,0,-0.0177454,1.46,0.701248,-0.701248,-0.701248,0.232086,-0.232255,2.79E-05,-0.00200331,0.0003635
53370,-0.135502,0,-0.0160594,1.47,0.697742,-1.05187,-0.347118,0.234079,-0.233941,2.79E-05,0.00164682,0.0003635
53381,-0.666225,0,-0.0177445,1.48,0.69073,-0.347118,-0.697742,0.232086,-0.232256,2.79E-05,-0.00201477,0.0003635
53391,-0.694549,0,-0.0178844,1.49,0.687223,-0.347118,-0.350624,0.232086,-0.232116,2.79E-05,-0.000346527,0.0003635
53401,-0.437011,0,-0.0178961,1.5,0.683717,-0.701248,-0.350624,0.232086,-0.232104,2.79E-05,-0.000207931,0.0003635
53411,-0.696744,0,-0.0178971,1.51,0.676705,-0.350624,-0.701248,0.232086,-0.232103,2.79E-05,-0.000196412,0.0003635
53421,-0.721821,0,-0.0178971,1.52,0.673198,-0.350624,-0.350624,0.232086,-0.232103,2.79E-05,-0.000195459,0.0003635
53431,-0.424956,0,-0.0160719,1.53,0.669692,-0.697742,-0.347118,0.234079,-0.233928,2.79E-05,0.00179701,0.0003635
53441,-0.435161,0,-0.0177455,1.54,0.66268,-0.701248,-0.697742,0.232086,-0.232255,2.79E-05,-0.00200231,0.0003635
53451,-0.653398,0,-0.0160594,1.55,0.655667,-0.350624,-0.701248,0.234079,-0.233941,2.79E-05,0.00164689,0.0003635
53460,-0.431541,0,-0.0177445,1.56,0.652161,-0.701248,-0.350624,0.232086,-0.232256,2.79E-05,-0.00201477,0.0003635
53471,-0.696848,0,-0.0178844,1.57,0.648655,-0.347118,-0.347118,0.232086,-0.232116,2.79E-05,-0.000346527,0.0003635
53481,-0.395064,0,-0.0160709,1.58,0.641642,-0.701248,-0.701248,0.234079,-0.233929,2.79E-05,0.00178446,0.0003635
