QGPIORecord, QRC v6.1.0, 15-12-2021 @ 19:08:48, Windows 10 Version 2009, 10.0.19042, x86_64,,,,,,,
53491,-0.407634,0,-0.0177454,1.59,0.63463,-0.701248,-0.701248,0.232086,-0.232255,2.79E-05,-0.00200334,0.0003635
53500,-0.670119,0,-0.0178845,1.6,0.631124,-0.350624,-0.347118,0.232086,-0.232115,2.79E-05,-0.000345573,0.0003635
53511,-0.695425,0,-0.0178961,1.61,0.627617,-0.350624,-0.350624,0.232086,-0.232104,2.79E-05,-0.000207841,0.0003635
53521,-0.442826,0,-0.0178971,1.62,0.620605,-0.697742,-0.697742,0.232086,-0.232103,2.79E-05,-0.000196412,0.0003635
53531,-0.419696,0,-0.0178971,1.63,0.617099,-0.701248,-0.350624,0.232086,-0.232103,2.79E-05,-0.000195459,0.0003635
53540,-0.67941,0,-0.0178971,1.64,0.610086,-0.350624,-0.701248,0.232086,-0.232103,2.79E-05,-0.000195384,0.0003635
53551,-0.704486,0,-0.0178971,1.65,0.60658,-0.350624,-0.350624,0.232086,-0.232103,2.79E-05,-0.000195369,0.0003635
53561,-0.451868,0,-0.0178971,1.66,0.599567,-0.697742,-0.697742,0.232086,-0.232103,2.79E-05,-0.000195369,0.0003635
53571,-0.428736,0,-0.0178971,1.67,0.592555,-0.701248,-0.701248,0.232086,-0.232103,2.79E-05,-0.000195369,0.0003635
53581,-0.68845,0,-0.0178971,1.68,0.589049,-0.350624,-0.350624,0.232086,-0.232103,2.79E-05,-0.000195369,0.0003635
53591,-0.388779,0,-0.0160719,1.69,0.582036,-0.701248,-0.701248,0.234079,-0.233928,2.79E-05,0.00179702,0.0003635
53601,-0.684635,0,-0.0177455,1.7,0.57853,-0.347118,-0.347118,0.232086,-0.232255,2.79E-05,-0.00200231,0.0003635
53611,-0.385388,0,-0.0160594,1.71,0.571517,-0.701248,-0.697742,0.234079,-0.233941,2.79E-05,0.00164689,0.0003635
53621,-0.678668,0,-0.0177445,1.72,0.564505,-0.350624,-0.701248,0.232086,-0.232256,2.79E-05,-0.00201477,0.0003635
53630,-0.426034,0,-0.0178844,1.73,0.560999,-0.701248,-0.347118,0.232086,-0.232116,2.79E-05,-0.000346527,0.0003635
53641,-0.364038,0,-0.0160709,1.74,0.553986,-0.697742,-0.697742,0.234079,-0.233929,2.79E-05,0.00178446,0.0003635
53651,-0.654761,0,-0.0177454,1.75,0.55048,-0.350624,-0.701248,0.232086,-0.232255,2.79E-05,-0.00200334,0.0003635
53661,-0.682609,0,-0.0178845,1.76,0.543467,-0.350624,-0.350624,0.232086,-0.232115,2.79E-05,-0.000345573,0.0003635
53670,-0.43022,0,-0.0178961,1.77,0.539961,-0.697742,-0.347118,0.232086,-0.232104,2.79E-05,-0.000207841,0.0003635
53681,-0.407108,0,-0.0178971,1.78,0.532949,-0.701248,-0.701248,0.232086,-0.232103,2.79E-05,-0.000196412,0.0003635
53691,-0.669628,0,-0.0178971,1.79,0.525936,-0.347118,-0.697742,0.232086,-0.232103,2.79E-05,-0.000195459,0.0003635
53701,-0.692358,0,-0.0178971,1.8,0.52243,-0.350624,-0.350624,0.232086,-0.232103,2.79E-05,-0.000195384,0.0003635
53710,-0.43974,0,-0.0178971,1.81,0.518924,-0.697742,-0.697742,0.232086,-0.232103,2.79E-05,-0.000195369,0.0003635
53721,-0.372361,0,-0.0160719,1.82,0.511911,-0.701248,-0.350624,0.234079,-0.233928,2.79E-05,0.00179702,0.0003635
53731,-0.486312,0,-0.010242,1.83,0.504899,-0.347118,-0.697742,0.240277,-0.239758,2.79E-05,0.00618862,0.0003635
53741,-0.138857,0,-0.00779404,1.84,0.497886,-0.701248,-0.701248,0.242421,-0.242206,2.79E-05,0.00256036,0.0003635
53751,-1.16319,0,-0.0409864,1.85,0.49438,-0.350624,-0.350624,0.205966,-0.209014,2.79E-05,-0.0363182,0.0003635
53761,-0.587447,0,-0.0123119,1.86,0.490874,-0.347118,-0.347118,0.240277,-0.237688,2.79E-05,0.030854,0.0003635
53771,-0.204991,0,-0.00796601,1.87,0.483861,-0.697742,-0.697742,0.242421,-0.242034,2.79E-05,0.00460958,0.0003635
53781,-0.181344,0,-0.00956851,1.88,0.476849,-0.701248,-0.697742,0.240277,-0.240431,2.79E-05,-0.00183626,0.0003635
53791,-0.130774,0,-0.00970164,1.89,0.473343,-0.701248,-0.350624,0.240277,-0.240298,2.79E-05,-0.000249773,0.0003635
53800,-0.638772,0,-0.00971271,1.9,0.469836,0,-0.350624,0.240277,-0.240287,2.79E-05,-0.000117987,0.0003635
53811,-0.677291,0,-0.00971362,1.91,0.469836,0,0,0.240277,-0.240286,2.79E-05,-0.00010702,0.0003635
53821,-0.435295,0,-0.00971369,1.92,0.46633,-0.350624,-0.347118,0.240277,-0.240286,2.79E-05,-0.000106126,0.0003635
53831,-0.147436,0,-0.00971371,1.93,0.459318,-0.701248,-0.701248,0.240277,-0.240286,2.79E-05,-0.000106052,0.0003635
53840,-0.0942142,0,-0.00971371,1.94,0.452305,-0.701248,-0.701248,0.240277,-0.240286,2.79E-05,-0.000106037,0.0003635
53851,-0.273891,0,-0.00775015,1.95,0.448799,-0.350624,-0.347118,0.242421,-0.24225,2.79E-05,0.00203739,0.0003635
53861,-0.582894,0,-0.00955057,1.96,0.445293,0,-0.350624,0.240277,-0.240449,2.79E-05,-0.00204995,0.0003635
53871,-1.38637,0,-0.0411324,1.97,0.445293,0,0,0.205966,-0.208868,2.79E-05,-0.0345792,0.0003635
53880,-0.424994,0,-0.00632116,1.98,0.441786,-0.350624,-0.347118,0.24683,-0.243679,2.79E-05,0.0375512,0.0003635
53891,0.0785956,0,-0.00943185,1.99,0.434774,-1.04837,-0.697742,0.240277,-0.240568,2.79E-05,-0.00346465,0.0003635
53901,0.222479,0,-0.00772674,2,0.424255,-1.05187,-1.05187,0.242421,-0.242273,2.79E-05,0.00175835,0.0003635
53911,-0.275728,0,-0.00954863,2.01,0.424255,-0.350624,0,0.240277,-0.240451,2.79E-05,-0.00207312,0.0003635
53920,-0.551883,0,-0.00969999,2.02,0.424255,0,0,0.240277,-0.2403,2.79E-05,-0.000269458,0.0003635
53931,-0.590635,0,-0.00971256,2.03,0.420749,0,-0.347118,0.240277,-0.240287,2.79E-05,-0.000119627,0.0003635
53941,-0.629157,0,-0.00971361,2.04,0.417243,0,-0.347118,0.240277,-0.240286,2.79E-05,-0.000107169,0.0003635
53951,-0.0590606,0,-0.00775015,2.05,0.41023,-0.701248,-0.697742,0.242421,-0.24225,2.79E-05,0.00203729,0.0003635
53961,-0.0417026,0,-0.00955057,2.06,0.406724,-0.701248,-0.350624,0.240277,-0.240449,2.79E-05,-0.00204995,0.0003635
53970,-0.27196,0,-0.00970015,2.07,0.403218,-0.350624,-0.350624,0.240277,-0.2403,2.79E-05,-0.000267535,0.0003635
53981,-0.267652,0,-0.00971258,2.08,0.403218,-0.347118,0,0.240277,-0.240287,2.79E-05,-0.000119463,0.0003635
53991,-0.538466,0,-0.00971362,2.09,0.399712,0,-0.350624,0.240277,-0.240286,2.79E-05,-0.000107154,0.0003635
54001,-0.576969,0,-0.00971369,2.1,0.396205,0,-0.350624,0.240277,-0.240286,2.79E-05,-0.000106126,0.0003635
54010,-0.28737,0,-0.00775015,2.11,0.392699,-0.350624,-0.347118,0.242421,-0.24225,2.79E-05,0.00203738,0.0003635
54021,-0.315874,0,-0.00955057,2.12,0.392699,-0.350624,0,0.240277,-0.240449,2.79E-05,-0.00204995,0.0003635
54031,-1.20855,0,-0.0465879,2.13,0.389193,-0.347118,-0.347118,0.20001,-0.203412,2.79E-05,-0.0405344,0.0003635
54041,-0.525344,0,-0.0127773,2.14,0.389193,-0.350624,0,0.240277,-0.237223,2.79E-05,0.0363994,0.0003635
54051,-0.18153,0,-0.00996824,2.15,0.378674,-0.701248,-1.05187,0.240277,-0.240032,2.79E-05,0.00292687,0.0003635
54061,-0.404159,0,-0.00973485,2.16,0.375168,-0.350624,-0.350624,0.240277,-0.240265,2.79E-05,0.000145942,0.0003635
54071,-0.399218,0,-0.00971547,2.17,0.371662,-0.347118,-0.347118,0.240277,-0.240285,2.79E-05,-8.51E-05,0.0003635
54081,-0.669979,0,-0.00971386,2.18,0.371662,0,-0.350624,0.240277,-0.240286,2.79E-05,-0.000104293,0.0003635
54091,-0.427978,0,-0.00971372,2.19,0.364649,-0.350624,-0.347118,0.240277,-0.240286,2.79E-05,-0.000105888,0.0003635
54100,-0.140119,0,-0.00971371,2.2,0.364649,-0.701248,0,0.240277,-0.240286,2.79E-05,-0.000106022,0.0003635
54111,-0.0421007,0,-0.00775015,2.21,0.357637,-0.697742,-0.697742,0.242421,-0.24225,2.79E-05,0.00203739,0.0003635
54121,-0.302896,0,-0.00955057,2.22,0.350624,-0.350624,-0.701248,0.240277,-0.240449,2.79E-05,-0.00204995,0.0003635
54131,-0.579014,0,-0.00970015,2.23,0.347118,0,-0.350624,0.240277,-0.2403,2.79E-05,-0.000267535,0.0003635
54140,-1.10206,0,-0.0411448,2.24,0.347118,-0.347118,0,0.205966,-0.208855,2.79E-05,-0.0344311,0.0003635
54151,-0.518277,0,-0.012325,2.25,0.343612,-0.350624,-0.350624,0.240277,-0.237675,2.79E-05,0.0310107,0.0003635
54161,-0.667021,0,-0.0413629,2.26,0.336599,-1.04837,-0.697742,0.205966,-0.208637,2.79E-05,-0.0318325,0.0003635
54171,-0.268028,0,-0.0123432,2.27,0.329587,-0.701248,-0.701248,0.240277,-0.237657,2.79E-05,0.0312266,0.0003635
54180,-0.16678,0,-0.00993216,2.28,0.322574,-0.701248,-0.701248,0.240277,-0.240068,2.79E-05,0.00249712,0.0003635
54191,-0.390068,0,-0.00973186,2.29,0.315562,-0.350624,-0.701248,0.240277,-0.240268,2.79E-05,0.000110239,0.0003635
54201,-0.662876,0,-0.00971521,2.3,0.315562,0,0,0.240277,-0.240285,2.79E-05,-8.81E-05,0.0003635
54211,-0.42085,0,-0.00971383,2.31,0.315562,-0.350624,0,0.240277,-0.240286,2.79E-05,-0.000104547,0.0003635
54221,-0.368692,0,-0.00775017,2.32,0.308549,-0.347118,-0.697742,0.242421,-0.24225,2.79E-05,0.00203751,0.0003635
54231,-0.114349,0,-0.00955057,2.33,0.301537,-0.701248,-0.701248,0.240277,-0.240449,2.79E-05,-0.00204994,0.0003635
54241,-0.297006,0,-0.00773661,2.34,0.294524,-0.350624,-0.701248,0.242421,-0.242263,2.79E-05,0.00187589,0.0003635
54251,-0.28096,0,-0.0075859,2.35,0.294524,-0.347118,0,0.242421,-0.242414,2.79E-05,8.01E-05,0.0003635
54261,-0.590617,0,-0.00953692,2.36,0.294524,0,0,0.240277,-0.240463,2.79E-05,-0.00221257,0.0003635
54270,-0.304247,0,-0.00773548,2.37,0.291018,-0.350624,-0.347118,0.242421,-0.242265,2.79E-05,0.00186238,0.0003635
54281,-0.139927,0,-0.0014686,2.38,0.287512,-0.347118,-0.347118,0.249098,-0.248531,2.79E-05,0.00675653,0.0003635
54291,-0.0849181,0,-0.000947952,2.39,0.280499,-0.350624,-0.701248,0.249098,-0.249052,2.79E-05,0.000552312,0.0003635
54301,-0.237662,0,-0.00898544,2.4,0.280499,-0.350624,0,0.240277,-0.241015,2.79E-05,-0.00878413,0.0003635
54310,-0.524103,0,-0.0096532,2.41,0.280499,0,0,0.240277,-0.240347,2.79E-05,-0.000827014,0.0003635
54321,-0.563709,0,-0.00970867,2.42,0.276993,0,-0.350624,0.240277,-0.240291,2.79E-05,-0.000165939,0.0003635
54331,-0.128712,0,-0.00163254,2.43,0.273487,-0.347118,-0.347118,0.249098,-0.248367,2.79E-05,0.00871,0.0003635
54341,-0.0707085,0,-0.000961572,2.44,0.269981,-0.350624,-0.350624,0.249098,-0.249038,2.79E-05,0.000714615,0.0003635
54350,-0.0301117,0,-0.000905827,2.45,0.269981,-0.347118,0,0.249098,-0.249094,2.79E-05,5.04E-05,0.0003635
54361,-0.265881,0,-0.000901192,2.46,0.269981,0,0,0.249098,-0.249099,2.79E-05,-4.83E-06,0.0003635
54371,-0.218093,0,0.00121742,2.47,0.269981,0,0,0.251411,-0.251217,2.79E-05,0.00230287,0.0003635
54381,-0.408647,0,-0.00684199,2.48,0.269981,0,0,0.242421,-0.243158,2.79E-05,-0.00878444,0.0003635
54390,-0.303703,0,-0.00139438,2.49,0.269981,0,0,0.249098,-0.248606,2.79E-05,0.00587197,0.0003635
54401,-0.246907,0,0.00117645,2.5,0.266474,0,-0.347118,0.251411,-0.251176,2.79E-05,0.00279112,0.0003635
54411,-0.00791723,0,-0.00072819,2.51,0.266474,-0.350624,0,0.249098,-0.249272,2.79E-05,-0.00206627,0.0003635
54421,-0.445174,0,-0.00896718,2.52,0.266474,0,0,0.240277,-0.241033,2.79E-05,-0.0090017,0.0003635
54431,-0.497311,0,-0.00965169,2.53,0.266474,0,0,0.240277,-0.240348,2.79E-05,-0.000845104,0.0003635
54440,-0.0633541,0,-0.0016278,2.54,0.266474,-0.347118,0,0.249098,-0.248372,2.79E-05,0.00865358,0.0003635
54451,-0.285937,0,-0.00096117,2.55,0.262968,0,-0.350624,0.249098,-0.249039,2.79E-05,0.000709936,0.0003635
54461,-0.00790428,0,-0.000905782,2.56,0.259462,-0.350624,-0.347118,0.249098,-0.249094,2.79E-05,5.00E-05,0.0003635
54471,-0.441918,0,-0.00898194,2.57,0.259462,0,0,0.240277,-0.241018,2.79E-05,-0.00882588,0.0003635
54480,-0.446184,0,-0.00768936,2.58,0.259462,0,0,0.242421,-0.242311,2.79E-05,0.00131294,0.0003635
54491,-0.24116,0,-0.00954552,2.59,0.259462,-0.350624,0,0.240277,-0.240454,2.79E-05,-0.00211014,0.0003635
54501,-0.517371,0,-0.00969973,2.6,0.255956,0,-0.350624,0.240277,-0.2403,2.79E-05,-0.000272542,0.0003635
54511,-0.0797317,0,-0.0016318,2.61,0.252449,-0.350624,-0.347118,0.249098,-0.248368,2.79E-05,0.00870115,0.0003635
54520,-0.304588,0,-0.000961497,2.62,0.252449,0,0,0.249098,-0.249039,2.79E-05,0.000713885,0.0003635
54531,0.0219968,0,0.00121242,2.63,0.252449,-0.347118,0,0.251411,-0.251212,2.79E-05,0.00236258,0.0003635
54541,-1.10556,0,-0.0359156,2.64,0.252449,0,0,0.210684,-0.214084,2.79E-05,-0.040516,0.0003635
54551,-0.469597,0,-0.00380984,2.65,0.248943,0,-0.347118,0.249098,-0.24619,2.79E-05,0.0346548,0.0003635
54561,0.140965,0,-0.00114246,2.66,0.241931,-0.701248,-0.697742,0.249098,-0.248858,2.79E-05,0.00287014,0.0003635
54571,-0.0469671,0,-0.000920847,2.67,0.238424,-0.350624,-0.350624,0.249098,-0.249079,2.79E-05,0.000229433,0.0003635
54581,-0.284809,0,-0.000902444,2.68,0.238424,0,0,0.249098,-0.249098,2.79E-05,1.00E-05,0.0003635
54591,-0.288348,0,-0.000900909,2.69,0.238424,0,0,0.249098,-0.249099,2.79E-05,-8.18E-06,0.0003635
54601,-0.0114166,0,-0.000900775,2.7,0.238424,-0.350624,0,0.249098,-0.249099,2.79E-05,-9.70E-06,0.0003635
54610,-0.198274,0,0.00121745,2.71,0.234918,0,-0.350624,0.251411,-0.251217,2.79E-05,0.00230247,0.0003635
54621,0.0371615,0,-0.000724792,2.72,0.234918,-0.347118,0,0.249098,-0.249275,2.79E-05,-0.00210686,0.0003635
54631,-0.201915,0,-0.000886157,2.73,0.231412,0,-0.350624,0.249098,-0.249114,2.79E-05,-0.000184044,0.0003635
54641,-0.154401,0,0.00121868,2.74,0.231412,0,0,0.251411,-0.251219,2.79E-05,0.00228798,0.0003635
54650,-0.196682,0,-0.000724688,2.75,0.231412,0,0,0.249098,-0.249275,2.79E-05,-0.00210808,0.0003635
54661,-0.152118,0,0.00123209,2.76,0.231412,0,0,0.251411,-0.251232,2.79E-05,0.00212814,0.0003635
54671,-1.01168,0,-0.0344262,2.77,0.231412,0,0,0.212308,-0.215574,2.79E-05,-0.0389114,0.0003635
54681,-0.402916,0,-0.0036861,2.78,0.231412,0,0,0.249098,-0.246314,2.79E-05,0.0331804,0.0003635
54691,-0.647714,0,-0.0363225,2.79,0.224399,-0.701248,-0.697742,0.210684,-0.213677,2.79E-05,-0.0356664,0.0003635
54701,-0.193092,0,-0.00384365,2.8,0.220893,-0.350624,-0.350624,0.249098,-0.246156,2.79E-05,0.0350577,0.0003635
54711,-0.0998552,0,-0.00114527,2.81,0.217387,-0.347118,-0.347118,0.249098,-0.248855,2.79E-05,0.00290363,0.0003635
54721,0.000599623,0,0.00119716,2.82,0.217387,-0.350624,0,0.251411,-0.251197,2.79E-05,0.00254451,0.0003635
54730,-0.275927,0,-0.000726476,2.83,0.217387,0,0,0.249098,-0.249274,2.79E-05,-0.00208677,0.0003635
54740,-0.231329,0,0.00123194,2.84,0.217387,0,0,0.251411,-0.251232,2.79E-05,0.0021299,0.0003635
54751,-0.273853,0,-0.000723585,2.85,0.213881,0,-0.347118,0.249098,-0.249276,2.79E-05,-0.00212122,0.0003635
54761,-0.28066,0,-0.000886053,2.86,0.210375,0,-0.350624,0.249098,-0.249114,2.79E-05,-0.000185251,0.0003635
54771,-0.233147,0,0.00121871,2.87,0.210375,0,0,0.251411,-0.251219,2.79E-05,0.00228788,0.0003635
54780,0.00507006,0,-0.000724688,2.88,0.210375,-0.350624,0,0.249098,-0.249275,2.79E-05,-0.00210811,0.0003635
54791,-0.236354,0,-0.000886142,2.89,0.210375,0,0,0.249098,-0.249114,2.79E-05,-0.000184149,0.0003635
54801,-1.05723,0,-0.0346022,2.9,0.210375,0,0,0.212308,-0.215398,2.79E-05,-0.0368144,0.0003635
54811,-0.445249,0,-0.00370072,2.91,0.210375,0,0,0.249098,-0.246299,2.79E-05,0.0333546,0.0003635
54820,-0.656519,0,-0.034836,2.92,0.203362,-0.697742,-0.697742,0.212308,-0.215164,2.79E-05,-0.034028,0.0003635
54831,-0.226702,0,-0.00372015,2.93,0.199856,-0.350624,-0.347118,0.249098,-0.24628,2.79E-05,0.0335861,0.0003635
54841,-0.13572,0,-0.00113501,2.94,0.19635,-0.347118,-0.347118,0.249098,-0.248865,2.79E-05,0.00278135,0.0003635
54851,-0.0868046,0,-0.000920236,2.95,0.19635,-0.350624,0,0.249098,-0.24908,2.79E-05,0.000222057,0.0003635
54860,-0.324657,0,-0.000902385,2.96,0.19635,0,0,0.249098,-0.249098,2.79E-05,9.43E-06,0.0003635
54871,-0.328198,0,-0.000900909,2.97,0.192843,0,-0.347118,0.249098,-0.249099,2.79E-05,-8.24E-06,0.0003635
54881,-0.331766,0,-0.000900775,2.98,0.189337,0,-0.347118,0.249098,-0.249099,2.79E-05,-9.70E-06,0.0003635
54891,-0.0548366,0,-0.000900775,2.99,0.189337,-0.350624,0,0.249098,-0.249099,2.79E-05,-9.82E-06,0.0003635
54901,0.0388056,0,0.00121745,3,0.189337,-0.350624,0,0.251411,-0.251217,2.79E-05,0.00230247,0.0003635
54910,-0.238091,0,-0.000724792,3.01,0.185831,0,-0.350624,0.249098,-0.249275,2.79E-05,-0.00210686,0.0003635
54921,-0.244876,0,-0.000886142,3.02,0.185831,0,0,0.249098,-0.249114,2.79E-05,-0.000184044,0.0003635
54931,0.135496,0,0.00337848,3.03,0.185831,-0.350624,0,0.253768,-0.253378,2.79E-05,0.00464563,0.0003635
54941,-0.180871,0,-0.000545248,3.04,0.185831,0,0,0.249098,-0.249455,2.79E-05,-0.00424628,0.0003635
54950,-0.190935,0,-0.000871226,3.05,0.185831,0,0,0.249098,-0.249129,2.79E-05,-0.0003618,0.0003635
54961,-0.195045,0,-0.000898317,3.06,0.185831,0,0,0.249098,-0.249102,2.79E-05,-3.91E-05,0.0003635
54971,-0.19866,0,-0.000900567,3.07,0.182325,0,-0.347118,0.249098,-0.249099,2.79E-05,-1.23E-05,0.0003635
54981,-0.202234,0,-0.00090076,3.08,0.182325,0,0,0.249098,-0.249099,2.79E-05,-1.00E-05,0.0003635
54990,-0.205805,0,-0.000900775,3.09,0.182325,0,0,0.249098,-0.249099,2.79E-05,-9.83E-06,0.0003635
55001,-0.209375,0,-0.000900775,3.1,0.182325,0,0,0.249098,-0.249099,2.79E-05,-9.82E-06,0.0003635
55011,-0.161594,0,0.00121745,3.11,0.182325,0,0,0.251411,-0.251217,2.79E-05,0.00230247,0.0003635
55021,-0.203854,0,-0.000724792,3.12,0.182325,0,0,0.249098,-0.249275,2.79E-05,-0.00210686,0.0003635
55030,-0.159287,0,0.00123209,3.13,0.182325,0,0,0.251411,-0.251232,2.79E-05,0.00212824,0.0003635
55041,-0.150462,0,0.00139466,3.14,0.182325,0,0,0.251411,-0.251395,2.79E-05,0.000190914,0.0003635
55051,-0.195958,0,-0.00071007,3.15,0.182325,0,0,0.249098,-0.24929,2.79E-05,-0.00228231,0.0003635
55061,-1.02005,0,-0.0345876,3.16,0.182325,0,0,0.212308,-0.215412,2.79E-05,-0.0369887,0.0003635
55071,-0.408336,0,-0.0036995,3.17,0.182325,0,0,0.249098,-0.246301,2.79E-05,0.0333401,0.0003635
55080,-0.083094,0,-0.00113329,3.18,0.175312,-0.347118,-0.697742,0.249098,-0.248867,2.79E-05,0.0027609,0.0003635
55091,0.24629,0,-0.000920087,3.19,0.175312,-0.701248,0,0.249098,-0.24908,2.79E-05,0.000220358,0.0003635
55101,-0.226203,0,-0.00090237,3.2,0.175312,0,0,0.249098,-0.249098,2.79E-05,9.30E-06,0.0003635
55111,-0.229744,0,-0.000900909,3.21,0.171806,0,-0.350624,0.249098,-0.249099,2.79E-05,-8.26E-06,0.0003635
55120,-0.233312,0,-0.000900775,3.22,0.171806,0,0,0.249098,-0.249099,2.79E-05,-9.70E-06,0.0003635
55131,-0.236882,0,-0.000900775,3.23,0.171806,0,0,0.249098,-0.249099,2.79E-05,-9.82E-06,0.0003635
