QGPIORecord, QRC v6.1.0, 15-12-2021 @ 19:58:19, Windows 10 Version 2009, 10.0.19042, x86_64
32201, 0.215092, 0.207303, -0.00608367, 3.74, 0.46633, -0.350624, -0.347118, 0.148539, -0.148479, 2.7945e-05, 0.000712529, 0.0003635
32210, 0.242647, 0.236936, -0.00584412, 3.75, 0.462824, -0.350624, -0.350624, 0.148539, -0.148539, 2.7945e-05, -1.04308e-06, 0.0003635
32221, 0.263131, 0.257488, 0.00563514, 3.76, 0.462824, 0, 0, 0.151666, -0.151409, 2.7945e-05, 0.00306891, 0.0003635
32231, 0.307885, 0.301542, 0.00655991, 3.77, 0.462824, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000313893, 0.0003635
32241, 0.0578754, 0.0601579, -0.00482553, 3.78, 0.462824, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.0030355, 0.0003635
32250, 0.294329, 0.288625, 0.00571716, 3.79, 0.462824, 0, 0, 0.151666, -0.151429, 2.7945e-05, 0.00282446, 0.0003635
32261, 0.337581, 0.0594989, 0.00656652, 3.8, 0.46633, 0, 0.350624, 0.151666, -0.151642, 2.7945e-05, 0.000294209, 0.0003635
32271, 0.365267, 0.313005, 0.00663495, 3.81, 0.46633, 0, 0, 0.151666, -0.151659, 2.7945e-05, 9.03606e-05, 0.0003635
32281, 0.3917, 0.611168, 0.00664049, 3.82, 0.462824, 0, -0.350624, 0.151666, -0.15166, 2.7945e-05, 7.39396e-05, 0.0003635
32290, 0.489469, 0.480832, 0.00958776, 3.83, 0.462824, 0, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876799, 0.0003635
32301, 0.461789, 0.183471, 0.00687838, 3.84, 0.46633, 0, 0.350624, 0.151666, -0.15172, 2.7945e-05, -0.000634745, 0.0003635
32311, -1.07243, -0.804348, -0.0459623, 3.85, 0.46633, 0.350624, 0, 0.137306, -0.138509, 2.7945e-05, -0.0143452, 0.0003635
32321, 0.152521, 0.149328, 0.00240308, 3.86, 0.46633, 0, 0, 0.151666, -0.150601, 2.7945e-05, 0.0126973, 0.0003635
32331, 0.537006, 0.519377, 0.00629956, 3.87, 0.462824, -0.350624, -0.347118, 0.151666, -0.151575, 2.7945e-05, 0.00108959, 0.0003635
32340, 0.612641, 0.597121, 0.00661343, 3.88, 0.459318, -0.347118, -0.347118, 0.151666, -0.151653, 2.7945e-05, 0.000154436, 0.0003635
32351, 0.336544, 0.0601563, 0.00372517, 3.89, 0.462824, 0, 0.350624, 0.150871, -0.150931, 2.7945e-05, -0.000716016, 0.0003635
32361, 0.135801, 0.0947377, 0.00640607, 3.9, 0.46633, 0.350624, 0.347118, 0.151666, -0.151602, 2.7945e-05, 0.000772282, 0.0003635
32371, -0.159933, 0.0770801, 0.00662202, 3.91, 0.469836, 0.701248, 0.350624, 0.151666, -0.151656, 2.7945e-05, 0.000128865, 0.0003635
32380, 0.336011, 0.329608, 0.00663942, 3.92, 0.469836, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.7039e-05, 0.0003635
32391, 0.362362, 0.355958, 0.00664085, 3.93, 0.469836, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.28667e-05, 0.0003635
32401, 0.388687, 0.382283, 0.00664097, 3.94, 0.469836, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.2524e-05, 0.0003635
32411, 0.415009, 0.408605, 0.00664097, 3.95, 0.469836, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
32420, 0.512771, 0.504134, 0.00958782, 3.96, 0.469836, 0, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
32431, 0.48509, 0.478505, 0.00687838, 3.97, 0.469836, 0, 0, 0.151666, -0.15172, 2.7945e-05, -0.00063476, 0.0003635
32441, 0.226562, 0.231626, 0.0066601, 3.98, 0.473343, 0.350624, 0.347118, 0.151666, -0.151665, 2.7945e-05, 1.55121e-05, 0.0003635
32451, 0.209355, 0.21209, -0.00481743, 3.99, 0.473343, 0, 0, 0.148539, -0.148796, 2.7945e-05, -0.00305954, 0.0003635
32460, 0.44566, 0.440414, 0.00571781, 4, 0.473343, 0, 0, 0.151666, -0.151429, 2.7945e-05, 0.0028225, 0.0003635
32471, 0.4889, 0.483011, 0.00656658, 4.01, 0.473343, 0, 0, 0.151666, -0.151642, 2.7945e-05, 0.000294045, 0.0003635
32481, -0.106462, -0.0929334, -0.00761086, 4.02, 0.476849, 0.347118, 0.347118, 0.147779, -0.148097, 2.7945e-05, -0.00379737, 0.0003635
32491, 0.13551, 0.139116, -0.00596714, 4.03, 0.476849, 0, 0, 0.148539, -0.148508, 2.7945e-05, 0.000365481, 0.0003635
32501, 0.115068, 0.118573, -0.00583476, 4.04, 0.476849, 0, 0, 0.148539, -0.148541, 2.7945e-05, -2.89977e-05, 0.0003635
32510, 0.0921994, 0.0956969, -0.00582409, 4.05, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.07818e-05, 0.0003635
32521, 0.0691365, 0.0726333, -0.00582319, 4.06, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.33299e-05, 0.0003635
32531, 0.0460569, 0.0495537, -0.00582314, 4.07, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.35535e-05, 0.0003635
32541, 0.0229761, 0.026473, -0.00582314, 4.08, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.35684e-05, 0.0003635
32550, 0.0681856, 0.0695484, -0.00300616, 4.09, 0.476849, 0, 0, 0.149308, -0.149248, 2.7945e-05, 0.000705183, 0.0003635
32561, -0.00651904, -0.0031941, -0.00559622, 4.1, 0.476849, 0, 0, 0.148539, -0.148601, 2.7945e-05, -0.000739634, 0.0003635
32571, -0.0337578, -0.0302748, -0.00580484, 4.11, 0.476849, 0, 0, 0.148539, -0.148549, 2.7945e-05, -0.000118032, 0.0003635
32581, -0.0571735, -0.0536778, -0.00582165, 4.12, 0.476849, 0, 0, 0.148539, -0.148545, 2.7945e-05, -6.79642e-05, 0.0003635
32590, -0.0802816, -0.0767849, -0.00582302, 4.13, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.3926e-05, 0.0003635
32601, -0.103365, -0.099868, -0.00582314, 4.14, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.35982e-05, 0.0003635
32611, -0.126446, -0.122949, -0.00582314, 4.15, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.35684e-05, 0.0003635
32621, 0.0634369, -0.211455, -0.008609, 4.16, 0.476849, -0.350624, 0, 0.147779, -0.147848, 2.7945e-05, -0.00082384, 0.0003635
32630, -0.143229, -0.185424, -0.00604761, 4.17, 0.476849, 0, 0, 0.148539, -0.148488, 2.7945e-05, 0.000605047, 0.0003635
32641, -0.162196, -0.204547, -0.0058412, 4.18, 0.476849, 0, 0, 0.148539, -0.14854, 2.7945e-05, -9.68575e-06, 0.0003635
32651, -0.184945, -0.227309, -0.00582457, 4.19, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -5.92321e-05, 0.0003635
32661, -0.208, -0.250365, -0.00582325, 4.2, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.32256e-05, 0.0003635
32671, -0.231078, -0.273443, -0.00582314, 4.21, 0.476849, 0, 0, 0.148539, -0.148544, 2.7945e-05, -6.35386e-05, 0.0003635
32680, -0.185869, -0.230368, -0.00300616, 4.22, 0.476849, 0, 0, 0.149308, -0.149248, 2.7945e-05, 0.000705183, 0.0003635
32691, -0.260574, -0.0340936, -0.00559622, 4.23, 0.473343, 0, -0.347118, 0.148539, -0.148601, 2.7945e-05, -0.000739634, 0.0003635
32701, -0.35535, -0.350215, -0.00859076, 4.24, 0.473343, 0, 0, 0.147779, -0.147852, 2.7945e-05, -0.000878304, 0.0003635
32711, -1.60484, -1.56173, -0.0587278, 4.25, 0.473343, 0, 0, 0.134162, -0.135318, 2.7945e-05, -0.0137763, 0.0003635
32720, -0.725945, -0.717566, -0.0128712, 4.26, 0.473343, 0, 0, 0.147779, -0.146782, 2.7945e-05, 0.0118733, 0.0003635
32731, 0.221634, 0.193372, -0.00639093, 4.27, 0.462824, -1.05187, -1.04486, 0.148539, -0.148402, 2.7945e-05, 0.00162797, 0.0003635
32741, 0.62436, 0.591537, 0.00559103, 4.28, 0.452305, -1.05187, -1.05187, 0.151666, -0.151398, 2.7945e-05, 0.00320014, 0.0003635
32751, 0.175878, -0.109671, 0.00364286, 4.29, 0.452305, -0.350624, 0, 0.150871, -0.150911, 2.7945e-05, -0.000470638, 0.0003635
32760, -0.257995, -0.0304952, 0.00639939, 4.3, 0.452305, 0.350624, 0, 0.151666, -0.1516, 2.7945e-05, 0.000792041, 0.0003635
32771, -0.0632392, -0.340072, 0.00370795, 4.31, 0.455811, 0, 0.350624, 0.150871, -0.150927, 2.7945e-05, -0.000664636, 0.0003635
32781, 0.294526, 0.232845, 0.00640464, 4.32, 0.452305, -0.347118, -0.347118, 0.151666, -0.151601, 2.7945e-05, 0.00077641, 0.0003635
32791, 0.373387, 0.311453, 0.0066219, 4.33, 0.448799, -0.350624, -0.350624, 0.151666, -0.151655, 2.7945e-05, 0.000129208, 0.0003635
32801, 0.165421, 0.383973, 0.00663942, 4.34, 0.445293, 0, -0.350624, 0.151666, -0.15166, 2.7945e-05, 7.70688e-05, 0.0003635
32811, 0.263211, 0.253657, 0.00958771, 4.35, 0.445293, 0, 0, 0.152471, -0.152397, 2.7945e-05, 0.000877067, 0.0003635
32821, 0.306971, 0.297237, 0.00982523, 4.36, 0.445293, 0, 0, 0.152471, -0.152456, 2.7945e-05, 0.000169471, 0.0003635
32831, 0.204309, -0.0700164, 0.00398397, 4.37, 0.448799, 0, 0.347118, 0.150871, -0.150996, 2.7945e-05, -0.00148684, 0.0003635
32841, -1.22089, -1.22657, -0.055457, 4.38, 0.448799, 0, 0, 0.134778, -0.136136, 2.7945e-05, -0.0161781, 0.0003635
32850, -0.0565811, -0.105515, 0.00163811, 4.39, 0.448799, 0, 0, 0.151666, -0.15041, 2.7945e-05, 0.014976, 0.0003635
32861, 0.619616, 0.549753, 0.00623792, 4.4, 0.441786, -0.697742, -0.697742, 0.151666, -0.151559, 2.7945e-05, 0.00127317, 0.0003635
32871, 0.466895, 0.677163, 0.00660849, 4.41, 0.434774, -0.350624, -0.701248, 0.151666, -0.151652, 2.7945e-05, 0.000169218, 0.0003635
32881, 0.259174, -0.0194203, 0.00663835, 4.42, 0.43828, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 8.02875e-05, 0.0003635
32890, -0.275455, -0.0361966, 0.00664073, 4.43, 0.441786, 0.701248, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.312e-05, 0.0003635
32901, 0.220147, -0.0579913, 0.00664091, 4.44, 0.445293, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.25538e-05, 0.0003635
32911, 0.24647, 0.194204, 0.00664097, 4.45, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
32921, 0.272793, 0.49226, 0.00664097, 4.46, 0.441786, 0, -0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
32930, 0.299115, 0.292711, 0.00664097, 4.47, 0.441786, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
32941, 0.325437, 0.0500167, 0.00664097, 4.48, 0.445293, 0, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
32951, 0.35176, 0.030936, 0.00664097, 4.49, 0.445293, 0, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
32961, 0.0975828, 0.280872, 0.00664097, 4.5, 0.448799, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
32970, -0.974136, -0.983838, -0.048332, 4.51, 0.448799, 0, 0, 0.136664, -0.137917, 2.7945e-05, -0.0149297, 0.0003635
32980, 0.0596074, 0.0116139, 0.00221217, 4.52, 0.448799, 0, 0, 0.151666, -0.150553, 2.7945e-05, 0.013266, 0.0003635
32991, 0.657459, 0.588339, 0.00337064, 4.53, 0.441786, -0.701248, -0.697742, 0.150871, -0.150843, 2.7945e-05, 0.000340298, 0.0003635
33001, 0.55213, 0.491844, 0.00637746, 4.54, 0.43828, -0.347118, -0.347118, 0.151666, -0.151594, 2.7945e-05, 0.000857368, 0.0003635
33011, 0.070491, 0.299199, 0.00661975, 4.55, 0.43828, 0.350624, 0, 0.151666, -0.151655, 2.7945e-05, 0.000135735, 0.0003635
33020, 0.0541452, 0.0568789, 0.00663924, 4.56, 0.441786, 0.347118, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.75754e-05, 0.0003635
33031, 0.0322903, 0.0351104, 0.00664079, 4.57, 0.445293, 0.350624, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.29114e-05, 0.0003635
33041, 0.222621, -0.0528506, 0.00372738, 4.58, 0.448799, 0, 0.350624, 0.150871, -0.150932, 2.7945e-05, -0.000722572, 0.0003635
33051, 0.302338, 0.519725, 0.00640625, 4.59, 0.445293, 0, -0.347118, 0.151666, -0.151602, 2.7945e-05, 0.000771746, 0.0003635
33060, 0.332962, 0.326572, 0.00662208, 4.6, 0.445293, 0, 0, 0.151666, -0.151656, 2.7945e-05, 0.000128821, 0.0003635
33071, 0.35963, 0.0814932, 0.00663942, 4.61, 0.448799, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.70241e-05, 0.0003635
33081, 0.45742, 0.402922, 0.00958771, 4.62, 0.448799, 0, 0, 0.152471, -0.152397, 2.7945e-05, 0.000877067, 0.0003635
33091, 0.149242, 0.377295, 0.00687838, 4.63, 0.448799, 0.350624, 0, 0.151666, -0.15172, 2.7945e-05, -0.00063473, 0.0003635
33100, -0.869843, -0.836396, -0.0459623, 4.64, 0.448799, 0, 0, 0.137306, -0.138509, 2.7945e-05, -0.0143452, 0.0003635
33111, 0.120473, -0.154454, 0.00240308, 4.65, 0.452305, 0, 0.350624, 0.151666, -0.150601, 2.7945e-05, 0.0126973, 0.0003635
33121, 0.434326, 0.373043, 0.00338602, 4.66, 0.448799, -0.350624, -0.347118, 0.150871, -0.150847, 2.7945e-05, 0.000294477, 0.0003635
33131, 0.566159, 0.50215, 0.00637871, 4.67, 0.445293, -0.350624, -0.347118, 0.151666, -0.151595, 2.7945e-05, 0.000853673, 0.0003635
33141, 0.362649, 0.581216, 0.00661981, 4.68, 0.441786, 0, -0.350624, 0.151666, -0.151655, 2.7945e-05, 0.000135437, 0.0003635
33150, 0.108859, 0.113022, 0.00663924, 4.69, 0.445293, 0.350624, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.75605e-05, 0.0003635
33161, 0.0921556, -0.177763, 0.00664079, 4.7, 0.452305, 0.347118, 0.697742, 0.151666, -0.15166, 2.7945e-05, 7.29114e-05, 0.0003635
33171, 0.350772, 0.298047, 0.00664091, 4.71, 0.452305, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25389e-05, 0.0003635
33181, 0.377095, 0.324371, 0.00664097, 4.72, 0.452305, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
33190, 0.122918, 0.350693, 0.00664097, 4.73, 0.452305, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
33201, 0.313247, 0.308592, 0.00372744, 4.74, 0.452305, 0, 0, 0.150871, -0.150932, 2.7945e-05, -0.000722617, 0.0003635
33211, 0.392962, 0.117261, 0.00640625, 4.75, 0.455811, 0, 0.347118, 0.151666, -0.151602, 2.7945e-05, 0.000771731, 0.0003635
33221, 0.352954, 0.30291, 0.00370848, 4.76, 0.455811, 0, 0, 0.150871, -0.150927, 2.7945e-05, -0.000666291, 0.0003635
33230, 0.433016, 0.380929, 0.0064047, 4.77, 0.455811, 0, 0, 0.151666, -0.151601, 2.7945e-05, 0.000776291, 0.0003635
33241, -1.20592, -0.934263, -0.050678, 4.78, 0.455811, 0.350624, 0, 0.136029, -0.137331, 2.7945e-05, -0.0155081, 0.0003635
33251, 0.105452, 0.102546, 0.00202316, 4.79, 0.455811, 0, 0, 0.151666, -0.150506, 2.7945e-05, 0.013829, 0.0003635
33261, 0.777397, 0.479293, 0.00626892, 4.8, 0.452305, -0.701248, -0.347118, 0.151666, -0.151567, 2.7945e-05, 0.00118077, 0.0003635
33271, 0.899456, 0.557577, 0.00661099, 4.81, 0.448799, -0.697742, -0.347118, 0.151666, -0.151653, 2.7945e-05, 0.000161782, 0.0003635
33281, 0.178898, 0.360814, 0.00663853, 4.82, 0.448799, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.96914e-05, 0.0003635
33291, -0.398791, 0.118162, 0.00664073, 4.83, 0.452305, 1.04837, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.30753e-05, 0.0003635
33301, 0.0486025, 0.0990845, 0.00664091, 4.84, 0.455811, 0.350624, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.25538e-05, 0.0003635
33311, 0.590063, 0.349021, 0.00664097, 4.85, 0.455811, -0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
33320, 0.659442, 0.375344, 0.00664097, 4.86, 0.455811, -0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
33331, 0.175779, 0.401666, 0.00664097, 4.87, 0.455811, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
33341, 0.225332, 0.497195, 0.00958782, 4.88, 0.455811, 0.350624, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
33351, 0.432289, 0.199833, 0.00687838, 4.89, 0.459318, 0, 0.350624, 0.151666, -0.15172, 2.7945e-05, -0.00063476, 0.0003635
33360, 0.454261, 0.176109, 0.0066601, 4.9, 0.462824, 0, 0.350624, 0.151666, -0.151665, 2.7945e-05, 1.55121e-05, 0.0003635
33371, 0.480233, 0.427966, 0.00664252, 4.91, 0.462824, 0, 0, 0.151666, -0.151661, 2.7945e-05, 6.79046e-05, 0.0003635
33381, 0.228832, 0.454261, 0.00664109, 4.92, 0.462824, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.21216e-05, 0.0003635
33391, 0.206944, 0.480581, 0.00664097, 4.93, 0.462824, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.24643e-05, 0.0003635
33400, 0.190087, -0.0339656, -0.00481898, 4.94, 0.46633, 0, 0.350624, 0.148539, -0.148795, 2.7945e-05, -0.00305495, 0.0003635
33411, 0.426421, 0.148524, 0.00571769, 4.95, 0.469836, 0, 0.350624, 0.151666, -0.151429, 2.7945e-05, 0.00282288, 0.0003635
33421, 0.469663, 0.416995, 0.00656658, 4.96, 0.469836, 0, 0, 0.151666, -0.151642, 2.7945e-05, 0.000294074, 0.0003635
33431, 0.216849, 0.444628, 0.00663495, 4.97, 0.469836, 0.350624, 0, 0.151666, -0.151659, 2.7945e-05, 9.03457e-05, 0.0003635
33440, 0.477919, 0.471057, 0.00664049, 4.98, 0.469836, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.39396e-05, 0.0003635
33451, 0.50425, 0.228371, 0.00664091, 4.99, 0.473343, 0, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.25985e-05, 0.0003635
33461, -0.0249376, -0.0598436, -0.00481898, 5, 0.476849, 0.347118, 0.347118, 0.148539, -0.148795, 2.7945e-05, -0.00305493, 0.0003635
33471, 0.234161, 0.189142, -0.00292528, 5.01, 0.476849, 0, 0, 0.149308, -0.149269, 2.7945e-05, 0.000464186, 0.0003635
33481, 0.226264, 0.450146, -0.00277275, 5.02, 0.473343, 0, -0.347118, 0.149308, -0.149307, 2.7945e-05, 9.70066e-06, 0.0003635
33490, 0.147283, 0.149676, -0.00557739, 5.03, 0.473343, 0, 0, 0.148539, -0.148606, 2.7945e-05, -0.000795662, 0.0003635
33501, -1.15743, -1.38398, -0.058485, 5.04, 0.476849, 0, 0.347118, 0.134162, -0.135379, 2.7945e-05, -0.0144995, 0.0003635
33511, -0.215446, -0.255055, -0.0100657, 5.05, 0.476849, 0, 0, 0.148539, -0.147484, 2.7945e-05, 0.0125753, 0.0003635
33521, 0.400221, 0.606425, -0.00616491, 5.06, 0.46633, -0.701248, -1.04486, 0.148539, -0.148459, 2.7945e-05, 0.000954658, 0.0003635
33530, 0.752944, 0.728873, 0.00560927, 5.07, 0.459318, -0.701248, -0.701248, 0.151666, -0.151402, 2.7945e-05, 0.0031459, 0.0003635
33541, 0.328897, 0.0499045, 0.00655782, 5.08, 0.462824, 0, 0.350624, 0.151666, -0.151639, 2.7945e-05, 0.000320092, 0.0003635
33551, -0.201452, 0.0345475, 0.00663424, 5.09, 0.46633, 0.697742, 0.347118, 0.151666, -0.151659, 2.7945e-05, 9.24468e-05, 0.0003635
33561, 0.291923, 0.0128685, 0.00664043, 5.1, 0.469836, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.41035e-05, 0.0003635
33570, 0.318255, 0.536806, 0.00664091, 5.11, 0.46633, 0, -0.350624, 0.151666, -0.15166, 2.7945e-05, 7.26134e-05, 0.0003635
33581, 0.344579, 0.337257, 0.00664097, 5.12, 0.46633, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
33591, 0.370901, 0.36358, 0.00664097, 5.13, 0.46633, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
33601, 0.397223, 0.118168, 0.00664097, 5.14, 0.469836, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
33611, 0.214485, 0.439569, 0.00958782, 5.15, 0.469836, 0.350624, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
33620, 0.0760892, 0.0793801, -0.00736743, 5.16, 0.469836, 0, 0, 0.147779, -0.148158, 2.7945e-05, -0.00452247, 0.0003635
33631, -1.14109, -1.36969, -0.0563715, 5.17, 0.473343, 0, 0.347118, 0.134778, -0.135907, 2.7945e-05, -0.0134537, 0.0003635
33641, 0.0399816, -0.00889671, 0.00156444, 5.18, 0.473343, 0, 0, 0.151666, -0.150391, 2.7945e-05, 0.0151955, 0.0003635
33651, 0.720333, 0.919404, 0.00623196, 5.19, 0.46633, -0.701248, -1.04837, 0.151666, -0.151558, 2.7945e-05, 0.00129086, 0.0003635
33660, 0.284753, 0.549194, -0.00485194, 5.2, 0.455811, -0.347118, -0.697742, 0.148539, -0.148787, 2.7945e-05, -0.00295679, 0.0003635
33671, 0.2894, -0.214826, 0.00571507, 5.21, 0.462824, 0, 0.701248, 0.151666, -0.151429, 2.7945e-05, 0.00283079, 0.0003635
33681, -0.225504, -0.261187, 0.00656635, 5.22, 0.469836, 0.697742, 0.697742, 0.151666, -0.151642, 2.7945e-05, 0.0002947, 0.0003635
33691, -0.00870231, -0.0531989, -0.004825, 5.23, 0.469836, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.00303704, 0.0003635
33700, 0.227742, 0.446993, 0.00571722, 5.24, 0.46633, 0, -0.350624, 0.151666, -0.151429, 2.7945e-05, 0.00282432, 0.0003635
33711, 0.270992, 0.263727, 0.00656652, 5.25, 0.46633, 0, 0, 0.151666, -0.151642, 2.7945e-05, 0.000294194, 0.0003635
33721, 0.576373, 0.291362, 0.00663495, 5.26, 0.46633, -0.347118, 0, 0.151666, -0.151659, 2.7945e-05, 9.03606e-05, 0.0003635
33731, 0.370514, 0.0460565, 0.00664049, 5.27, 0.469836, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.39396e-05, 0.0003635
33740, -0.093181, 0.0952801, -0.00200206, 5.28, 0.469836, 0.350624, 0, 0.149308, -0.149499, 2.7945e-05, -0.00228609, 0.0003635
33751, 0.0484749, 0.273972, 0.00594467, 5.29, 0.469836, 0.347118, 0, 0.151666, -0.151486, 2.7945e-05, 0.00214681, 0.0003635
33761, -0.955845, -0.923258, -0.0460375, 5.3, 0.469836, 0, 0, 0.137306, -0.138491, 2.7945e-05, -0.0141211, 0.0003635
33771, 0.0358487, 0.0317426, 0.002397, 5.31, 0.469836, 0, 0, 0.151666, -0.150599, 2.7945e-05, 0.0127153, 0.0003635
33781, 0.35559, 0.339071, -0.00794679, 5.32, 0.462824, -0.701248, -0.697742, 0.147779, -0.148013, 2.7945e-05, -0.00279666, 0.0003635
33790, 0.179846, 0.17296, -0.0059942, 5.33, 0.459318, -0.347118, -0.347118, 0.148539, -0.148501, 2.7945e-05, 0.000446111, 0.0003635
33801, -0.0723909, -0.0707179, -0.0058369, 5.34, 0.459318, 0, 0, 0.148539, -0.148541, 2.7945e-05, -2.25157e-05, 0.0003635
