QGPIORecord, QRC v6.1.0, 20-12-2021 @ 23:31:22, Windows 10 Version 2009, 10.0.19042, x86_64
838310, 0.47542, 0.746717, 0.00511224, 1.6, 5.5609, 0, 0, 0.102331, -0.10213, 7.74894e-06, 0.00239505, 0.000100796
838321, 0.506146, 0.505382, 0.00554384, 1.61, 5.56441, 0, 0.350624, 0.102331, -0.10231, 7.74893e-06, 0.00025212, 0.000100796
838331, 0.251283, 0.485042, 0.00557919, 1.62, 5.56791, 0.347118, 0.347118, 0.102331, -0.102325, 7.74894e-06, 7.65994e-05, 0.000100796
838341, 0.225259, 0.730837, 0.00558209, 1.63, 5.56791, 0.350624, 0, 0.102331, -0.102326, 7.74893e-06, 6.22198e-05, 0.000100796
838350, 0.482027, 0.481234, 0.00558232, 1.64, 5.57142, 0, 0.350624, 0.102331, -0.102326, 7.74894e-06, 6.10426e-05, 0.000100796
838361, 0.504154, 0.729233, 0.00558236, 1.65, 5.57142, 0, 0, 0.102331, -0.102326, 7.74893e-06, 6.09457e-05, 0.000100796
838371, 0.266629, 0.768838, 0.00632662, 1.66, 5.57142, 0.347118, 0, 0.10267, -0.102636, 7.74894e-06, 0.000399455, 0.000100796
838381, 0.507432, 0.506134, 0.00564331, 1.67, 5.57492, 0, 0.350624, 0.102331, -0.102351, 7.74893e-06, -0.000241734, 0.000100796
838391, 0.247944, 0.484043, 0.00558735, 1.68, 5.57843, 0.350624, 0.347118, 0.102331, -0.102328, 7.74894e-06, 3.61428e-05, 0.000100796
838401, 0.416364, 0.644201, 0.00194235, 1.69, 5.57843, 0, 0, 0.100675, -0.100809, 7.74893e-06, -0.00159689, 0.000100796
838411, 0.505078, 0.730383, 0.00528422, 1.7, 5.57843, 0, 0, 0.102331, -0.102202, 7.74894e-06, 0.0015412, 0.000100796
838421, 0.252159, 0.757755, 0.00555793, 1.71, 5.57843, 0.350624, 0, 0.102331, -0.102316, 7.74893e-06, 0.000182174, 0.000100796
838431, 0.22887, 0.508578, 0.00558035, 1.72, 5.58194, 0.350624, 0.350624, 0.102331, -0.102325, 7.74894e-06, 7.08699e-05, 0.000100796
838440, 0.485671, 0.484878, 0.00558218, 1.73, 5.58544, 0, 0.350624, 0.102331, -0.102326, 7.74893e-06, 6.17504e-05, 0.000100796
838451, 0.5078, 0.732879, 0.00558234, 1.74, 5.58544, 0, 0, 0.102331, -0.102326, 7.74894e-06, 6.10054e-05, 0.000100796
838461, 0.529927, 0.755006, 0.00558236, 1.75, 5.58544, 0, 0, 0.102331, -0.102326, 7.74893e-06, 6.09383e-05, 0.000100796
838471, 0.271554, 0.777132, 0.00558236, 1.76, 5.58544, 0.350624, 0, 0.102331, -0.102326, 7.74894e-06, 6.09383e-05, 0.000100796
838480, 0.268667, 0.547721, 0.00632662, 1.77, 5.58895, 0.347118, 0.347118, 0.10267, -0.102636, 7.74893e-06, 0.000399455, 0.000100796
838491, 0.50947, 0.50863, 0.00564331, 1.78, 5.59246, 0, 0.350624, 0.102331, -0.102351, 7.74894e-06, -0.000241734, 0.000100796
838501, 0.548523, 0.773035, 0.0063316, 1.79, 5.59246, 0, 0, 0.10267, -0.102638, 7.74893e-06, 0.00037466, 0.000100796
838511, 0.294487, 0.530438, 0.00638798, 1.8, 5.59596, 0.350624, 0.347118, 0.10267, -0.102662, 7.74894e-06, 9.47565e-05, 0.000100796
838520, 0.258819, 0.762001, 0.00564834, 1.81, 5.59596, 0.347118, 0, 0.102331, -0.102353, 7.74893e-06, -0.000266686, 0.000100796
838531, 0.530073, 0.528711, 0.00633202, 1.82, 5.59947, 0, 0.350624, 0.10267, -0.102638, 7.74894e-06, 0.000372618, 0.000100796
838541, 0.189932, 0.425857, 0.00272083, 1.83, 5.60297, 0.347118, 0.347118, 0.101002, -0.101134, 7.74893e-06, -0.00157338, 0.000100796
838551, 0.443358, 0.670281, 0.00314777, 1.84, 5.60297, 0, 0, 0.10133, -0.101312, 7.74894e-06, 0.00022389, 0.000100796
838560, 0.456682, 0.683579, 0.00318275, 1.85, 5.60297, 0, 0, 0.10133, -0.101326, 7.74893e-06, 5.02691e-05, 0.000100796
838571, 0.174152, 0.410272, 0.00246289, 1.86, 5.60648, 0.347118, 0.347118, 0.101002, -0.101026, 7.74894e-06, -0.000292674, 0.000100796
838581, 0.432297, 0.659236, 0.00312665, 1.87, 5.60648, 0, 0, 0.10133, -0.101303, 7.74893e-06, 0.000328787, 0.000100796
838591, 0.147988, 0.655933, 0.0024583, 1.88, 5.60648, 0.350624, 0, 0.101002, -0.101024, 7.74894e-06, -0.00026986, 0.000100796
838601, 0.408563, 0.40963, 0.00312628, 1.89, 5.60999, 0, 0.350624, 0.10133, -0.101303, 7.74893e-06, 0.000330649, 0.000100796
838610, 0.43993, 0.666276, 0.00390902, 1.9, 5.60999, 0, 0, 0.101661, -0.101629, 7.74894e-06, 0.000390142, 0.000100796
838621, 0.144114, 0.649205, 0.00252237, 1.91, 5.60999, 0.347118, 0, 0.101002, -0.101051, 7.74893e-06, -0.000588022, 0.000100796
838631, 0.314822, 0.318125, -0.000430316, 1.92, 5.61349, 0, 0.350624, 0.0997103, -0.0998207, 7.74894e-06, -0.00131546, 0.000100796
838641, 0.393601, 0.620261, 0.00288967, 1.93, 5.61349, 0, 0, 0.10133, -0.101204, 7.74893e-06, 0.00150535, 0.000100796
838650, 0.411647, 0.638101, 0.00316161, 1.94, 5.61349, 0, 0, 0.10133, -0.101317, 7.74894e-06, 0.000155225, 0.000100796
838661, 0.424718, 0.651156, 0.00318387, 1.95, 5.61349, 0, 0, 0.10133, -0.101327, 7.74893e-06, 4.46364e-05, 0.000100796
838671, 0.142168, 0.646845, 0.00246298, 1.96, 5.61349, 0.347118, 0, 0.101002, -0.101026, 7.74894e-06, -0.000293136, 0.000100796
838681, 0.40031, 0.40046, 0.00312665, 1.97, 5.617, 0, 0.350624, 0.10133, -0.101303, 7.74893e-06, 0.000328749, 0.000100796
838690, 0.414021, 0.640002, 0.00318101, 1.98, 5.617, 0, 0, 0.10133, -0.101325, 7.74894e-06, 5.88596e-05, 0.000100796
838701, 0.131523, 0.635742, 0.00246275, 1.99, 5.617, 0.347118, 0, 0.101002, -0.101026, 7.74893e-06, -0.000291973, 0.000100796
838711, 0.38967, 0.661095, 0.00312663, 2, 5.617, 0, 0, 0.10133, -0.101303, 7.74894e-06, 0.000328839, 0.000100796
838721, 0.403381, 0.403031, 0.00318101, 2.01, 5.62051, 0, 0.350624, 0.10133, -0.101325, 7.74893e-06, 5.88596e-05, 0.000100796
838730, 0.398577, 0.624643, 0.00246275, 2.02, 5.62051, 0, 0, 0.101002, -0.101026, 7.74894e-06, -0.000291973, 0.000100796
838740, 0.338085, 0.294613, -0.000435197, 2.03, 5.62401, 0, 0.350624, 0.0997103, -0.0998187, 7.74893e-06, -0.00129122, 0.000100796
838751, 0.121738, 0.579862, 0.00216655, 2.04, 5.62401, 0.347118, 0, 0.101002, -0.100903, 7.74894e-06, 0.00117862, 0.000100796
838761, 0.385303, 0.610427, 0.00310237, 2.05, 5.62401, 0, 0, 0.10133, -0.101293, 7.74893e-06, 0.0004493, 0.000100796
838771, 0.399459, 0.624523, 0.00317903, 2.06, 5.62401, 0, 0, 0.10133, -0.101325, 7.74894e-06, 6.87316e-05, 0.000100796
838780, 0.114192, 0.620299, 0.00246259, 2.07, 5.62401, 0.350624, 0, 0.101002, -0.101026, 7.74893e-06, -0.000291161, 0.000100796
838791, 0.374688, 0.37392, 0.00312662, 2.08, 5.62752, 0, 0.350624, 0.10133, -0.101303, 7.74894e-06, 0.000328906, 0.000100796
838801, 0.370879, 0.59649, 0.0024583, 2.09, 5.62752, 0, 0, 0.101002, -0.101024, 7.74893e-06, -0.000269853, 0.000100796
838811, 0.379295, 0.604948, 0.00240355, 2.1, 5.62752, 0, 0, 0.101002, -0.101001, 7.74894e-06, 1.9297e-06, 0.000100796
838820, 0.406234, 0.631342, 0.00312179, 2.11, 5.62752, 0, 0, 0.10133, -0.101301, 7.74893e-06, 0.000352919, 0.000100796
838831, 0.402513, 0.628124, 0.00245789, 2.12, 5.62752, 0, 0, 0.101002, -0.101024, 7.74894e-06, -0.000267886, 0.000100796
838841, 0.150763, 0.384546, 0.00312624, 2.13, 5.63102, 0.347118, 0.347118, 0.10133, -0.101303, 7.74893e-06, 0.000330821, 0.000100796
838851, 0.310425, 0.538187, -0.000380856, 2.14, 5.63102, 0, 0, 0.0997103, -0.0998413, 7.74894e-06, -0.00156103, 0.000100796
838860, 0.370779, 0.596608, 0.002171, 2.15, 5.63102, 0, 0, 0.101002, -0.100905, 7.74893e-06, 0.00115652, 0.000100796
838871, 0.401972, 0.627095, 0.00310274, 2.16, 5.63102, 0, 0, 0.10133, -0.101293, 7.74894e-06, 0.000447489, 0.000100796
838881, 0.398599, 0.624212, 0.00245633, 2.17, 5.63102, 0, 0, 0.101002, -0.101023, 7.74893e-06, -0.000260144, 0.000100796
838891, 0.144073, 0.649678, 0.00312611, 2.18, 5.63102, 0.350624, 0, 0.10133, -0.101303, 7.74894e-06, 0.000331454, 0.000100796
838901, 0.392432, 0.391623, 0.00318097, 2.19, 5.63453, 0, 0.350624, 0.10133, -0.101325, 7.74893e-06, 5.90757e-05, 0.000100796
838910, 0.387628, 0.613236, 0.00246275, 2.2, 5.63453, 0, 0, 0.101002, -0.101026, 7.74894e-06, -0.000291958, 0.000100796
838921, 0.413484, 0.638589, 0.00312663, 2.21, 5.63453, 0, 0, 0.10133, -0.101303, 7.74893e-06, 0.000328839, 0.000100796
838931, 0.427195, 0.652258, 0.00318101, 2.22, 5.63453, 0, 0, 0.10133, -0.101325, 7.74894e-06, 5.88596e-05, 0.000100796
838941, 0.422391, 0.647999, 0.00246275, 2.23, 5.63453, 0, 0, 0.101002, -0.101026, 7.74893e-06, -0.000291973, 0.000100796
838950, 0.167747, 0.404335, 0.00312663, 2.24, 5.63804, 0.350624, 0.347118, 0.10133, -0.101303, 7.74894e-06, 0.000328839, 0.000100796
838961, 0.398576, 0.624645, 0.0024583, 2.25, 5.63804, 0, 0, 0.101002, -0.101024, 7.74893e-06, -0.00026986, 0.000100796
838971, 0.424513, 0.650076, 0.00312628, 2.26, 5.63804, 0, 0, 0.10133, -0.101303, 7.74894e-06, 0.000330649, 0.000100796
838981, 0.160536, 0.663752, 0.00318097, 2.27, 5.63804, 0.347118, 0, 0.10133, -0.101325, 7.74893e-06, 5.90086e-05, 0.000100796
838990, 0.319197, 0.321083, -0.000376368, 2.28, 5.64154, 0, 0.350624, 0.0997103, -0.0998432, 7.74894e-06, -0.00158329, 0.000100796
839001, 0.327662, 0.55511, 3.4368e-05, 2.29, 5.64154, 0, 0, 0.10003, -0.100014, 7.74893e-06, 0.000182711, 0.000100796
839011, 0.311593, 0.539547, -0.00063411, 2.3, 5.64154, 0, 0, 0.0997103, -0.0997358, 7.74894e-06, -0.000303671, 0.000100796
839021, 0.324773, 0.552236, 1.32501e-05, 2.31, 5.64154, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000287525, 0.000100796
839030, 0.326111, 0.553535, 6.62863e-05, 2.32, 5.64154, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.42665e-05, 0.000100796
839041, 0.32648, 0.553899, 7.06315e-05, 2.33, 5.64154, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.69711e-06, 0.000100796
839051, 0.343912, 0.570796, 0.00077818, 2.34, 5.64154, 0, 0, 0.100351, -0.100324, 7.74894e-06, 0.000322588, 0.000100796
839061, 0.348402, 0.575241, 0.000836134, 2.35, 5.64154, 0, 0, 0.100351, -0.100348, 7.74893e-06, 3.48464e-05, 0.000100796
839071, 0.317666, 0.545569, -0.000568432, 2.36, 5.64154, 0, 0, 0.0997103, -0.0997632, 7.74894e-06, -0.000629723, 0.000100796
839080, 0.196809, 0.428419, -0.00546083, 2.37, 5.64154, 0, 0, 0.0975374, -0.0977247, 7.74893e-06, -0.00223145, 0.000100796
839091, 0.350091, 0.576235, 0.00175492, 2.38, 5.64154, 0, 0, 0.101002, -0.100731, 7.74894e-06, 0.00322238, 0.000100796
839101, 0.371375, 0.597071, 0.00234593, 2.39, 5.64154, 0, 0, 0.101002, -0.100977, 7.74893e-06, 0.000287972, 0.000100796
839111, 0.330041, 0.557319, 0.000257349, 2.4, 5.64154, 0, 0, 0.10003, -0.100107, 7.74894e-06, -0.000924356, 0.000100796
839120, 0.0293936, 0.537833, -0.000615835, 2.41, 5.64154, 0.350624, 0, 0.0997103, -0.0997434, 7.74893e-06, -0.000394352, 0.000100796
839131, 0.276877, 0.550201, 1.47522e-05, 2.42, 5.64154, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.00028009, 0.000100796
839141, 0.278188, 0.551473, 6.64115e-05, 2.43, 5.64154, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.36556e-05, 0.000100796
839151, 0.278554, 0.551835, 7.06315e-05, 2.44, 5.64154, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.64496e-06, 0.000100796
839160, 0.278842, 0.552123, 7.09891e-05, 2.45, 5.64154, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.31323e-07, 0.000100796
839171, 0.279124, 0.552405, 7.1007e-05, 2.46, 5.64154, 0, 0, 0.10003, -0.10003, 7.74894e-06, 7.82311e-07, 0.000100796
839181, 0.279406, 0.552687, 7.1007e-05, 2.47, 5.64154, 0, 0, 0.10003, -0.10003, 7.74893e-06, 7.7486e-07, 0.000100796
839191, 0.195785, 0.471687, -0.00338997, 2.48, 5.64154, 0, 0, 0.0984555, -0.0985875, 7.74894e-06, -0.00157341, 0.000100796
839200, 0.259378, 0.532874, -0.000212467, 2.49, 5.64154, 0, 0, 0.10003, -0.0999115, 7.74893e-06, 0.00140824, 0.000100796
839211, 0.264846, 0.538144, 4.7797e-05, 2.5, 5.64154, 0, 0, 0.10003, -0.10002, 7.74894e-06, 0.000116058, 0.000100796
839221, 0.248531, 0.522345, -0.000633001, 2.51, 5.64154, 0, 0, 0.0997103, -0.0997363, 7.74893e-06, -0.000309132, 0.000100796
839231, 0.261691, 0.535016, 1.33574e-05, 2.52, 5.64154, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000287071, 0.000100796
839241, 0.263027, 0.536312, 6.62863e-05, 2.53, 5.64154, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.42218e-05, 0.000100796
839250, 0.246374, 0.520188, -0.000631481, 2.54, 5.64154, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.00031665, 0.000100796
839261, 0.259507, 0.532831, 1.34826e-05, 2.55, 5.64154, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000286452, 0.000100796
839271, 0.260841, 0.534125, 6.63042e-05, 2.56, 5.64154, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.41697e-05, 0.000100796
839281, 0.261209, 0.53449, 7.06315e-05, 2.57, 5.64154, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.68966e-06, 0.000100796
839290, 0.278641, 0.551386, 0.00077818, 2.58, 5.64154, 0, 0, 0.100351, -0.100324, 7.74894e-06, 0.000322588, 0.000100796
839301, 0.248965, 0.522734, -0.000573188, 2.59, 5.64154, 0, 0, 0.0997103, -0.0997612, 7.74893e-06, -0.000606157, 0.000100796
839311, 0.261031, 0.534352, 1.8239e-05, 2.6, 5.64154, 0, 0, 0.10003, -0.100008, 7.74894e-06, 0.000262752, 0.000100796
839321, 0.262278, 0.535562, 6.66976e-05, 2.61, 5.64154, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.22325e-05, 0.000100796
839330, 0.245617, 0.51943, -0.000631464, 2.62, 5.64154, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.000316814, 0.000100796
839341, 0.25875, 0.532074, 1.34826e-05, 2.63, 5.64154, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000286445, 0.000100796
839351, 0.260083, 0.533368, 6.63042e-05, 2.64, 5.64154, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.41697e-05, 0.000100796
839361, 0.260451, 0.533732, 7.06315e-05, 2.65, 5.64154, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.68966e-06, 0.000100796
839371, 0.26074, 0.265004, 7.09891e-05, 2.66, 5.64505, 0, 0.347118, 0.10003, -0.10003, 7.74894e-06, 9.31323e-07, 0.000100796
839380, 0.261022, 0.4889, 7.1007e-05, 2.67, 5.64505, 0, 0, 0.10003, -0.10003, 7.74893e-06, 7.82311e-07, 0.000100796
839391, 0.261303, 0.758197, 7.1007e-05, 2.68, 5.64154, 0, -0.347118, 0.10003, -0.10003, 7.74894e-06, 7.7486e-07, 0.000100796
839401, 0.278729, 0.551474, 0.000778198, 2.69, 5.64154, 0, 0, 0.100351, -0.100324, 7.74893e-06, 0.000322431, 0.000100796
839411, 0.266074, 0.267577, 0.000128943, 2.7, 5.64505, 0, 0.350624, 0.10003, -0.100054, 7.74894e-06, -0.000286818, 0.000100796
839420, 0.265295, 0.492711, 7.57635e-05, 2.71, 5.64505, 0, 0, 0.10003, -0.100032, 7.74893e-06, -2.27839e-05, 0.000100796
839431, 0.248469, 0.47642, -0.000630713, 2.72, 5.64505, 0, 0, 0.0997103, -0.0997372, 7.74894e-06, -0.000320502, 0.000100796
839441, 0.244566, 0.472561, -0.000688577, 2.73, 5.64505, 0, 0, 0.0997103, -0.0997131, 7.74893e-06, -3.32072e-05, 0.000100796
839451, 0.258743, 0.48621, 8.79765e-06, 2.74, 5.64505, 0, 0, 0.10003, -0.100004, 7.74894e-06, 0.000309676, 0.000100796
839460, 0.243142, 0.471097, -0.000636202, 2.75, 5.64505, 0, 0, 0.0997103, -0.0997349, 7.74893e-06, -0.00029327, 0.000100796
839471, 0.25636, 0.483824, 1.30892e-05, 2.76, 5.64505, 0, 0, 0.10003, -0.100005, 7.74894e-06, 0.000288375, 0.000100796
839481, 0.257701, 0.485124, 6.62684e-05, 2.77, 5.64505, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.43336e-05, 0.000100796
839491, 0.25807, 0.485489, 7.06315e-05, 2.78, 5.64505, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.70456e-06, 0.000100796
839500, 0.258358, 0.485778, 7.09891e-05, 2.79, 5.64505, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.31323e-07, 0.000100796
839511, 0.25864, 0.48606, 7.1007e-05, 2.8, 5.64505, 0, 0, 0.10003, -0.10003, 7.74894e-06, 7.82311e-07, 0.000100796
839521, 0.258922, 0.486341, 7.1007e-05, 2.81, 5.64505, 0, 0, 0.10003, -0.10003, 7.74893e-06, 7.7486e-07, 0.000100796
839531, 0.126368, 0.357938, -0.00540846, 2.82, 5.64505, 0, 0, 0.0975374, -0.0977465, 7.74894e-06, -0.00249149, 0.000100796
839541, 0.226886, 0.454645, -0.000377798, 2.83, 5.64505, 0, 0, 0.10003, -0.0998426, 7.74893e-06, 0.00222909, 0.000100796
839550, 0.235377, 0.462825, 3.42429e-05, 2.84, 5.64505, 0, 0, 0.10003, -0.100014, 7.74894e-06, 0.000183292, 0.000100796
839561, 0.236331, 0.463753, 6.80029e-05, 2.85, 5.64505, 0, 0, 0.10003, -0.100028, 7.74893e-06, 1.57282e-05, 0.000100796
839571, 0.219647, 0.447599, -0.000631338, 2.86, 5.64505, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.00031735, 0.000100796
839581, 0.232777, 0.46024, 1.34826e-05, 2.87, 5.64505, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.0002864, 0.000100796
839590, 0.21709, 0.445045, -0.000635809, 2.88, 5.64505, 0, 0, 0.0997103, -0.0997351, 7.74894e-06, -0.000295177, 0.000100796
839601, 0.230302, 0.457765, 1.31249e-05, 2.89, 5.64505, 0, 0, 0.10003, -0.100005, 7.74893e-06, 0.000288218, 0.000100796
839611, 0.231642, 0.459065, 6.62684e-05, 2.9, 5.64505, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.43187e-05, 0.000100796
839621, 0.23201, 0.45943, 7.06315e-05, 2.91, 5.64505, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.70456e-06, 0.000100796
839630, 0.164939, 0.394463, -0.00270762, 2.92, 5.64505, 0, 0, 0.0987659, -0.0988718, 7.74894e-06, -0.00126287, 0.000100796
839641, 0.132148, 0.362362, -0.00361755, 2.93, 5.64505, 0, 0, 0.0984555, -0.0984927, 7.74893e-06, -0.000443429, 0.000100796
839651, 0.199905, 0.427553, -0.000231099, 2.94, 5.64505, 0, 0, 0.10003, -0.0999037, 7.74894e-06, 0.00150079, 0.000100796
839661, 0.205713, 0.704885, 4.62592e-05, 2.95, 5.64154, 0, -0.350624, 0.10003, -0.100019, 7.74893e-06, 0.000123635, 0.000100796
839670, 0.189426, 0.463241, -0.000633127, 2.96, 5.64154, 0, 0, 0.0997103, -0.0997362, 7.74894e-06, -0.000308506, 0.000100796
839681, 0.202589, 0.20418, 1.33395e-05, 2.97, 5.64505, 0, 0.350624, 0.10003, -0.100006, 7.74893e-06, 0.000287123, 0.000100796
839691, 0.203925, 0.431348, 6.62863e-05, 2.98, 5.64505, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.42293e-05, 0.000100796
839701, 0.187272, 0.686958, -0.000631481, 2.99, 5.64154, 0, -0.350624, 0.0997103, -0.0997369, 7.74893e-06, -0.00031665, 0.000100796
839711, 0.200405, 0.473729, 1.34826e-05, 3, 5.64154, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000286452, 0.000100796
839720, 0.184718, 0.458534, -0.000635809, 3.01, 5.64154, 0, 0, 0.0997103, -0.0997351, 7.74893e-06, -0.000295177, 0.000100796
839731, 0.197929, 0.471254, 1.31249e-05, 3.02, 5.64154, 0, 0, 0.10003, -0.100005, 7.74894e-06, 0.000288218, 0.000100796
839741, 0.216414, 0.489163, 0.00077346, 3.03, 5.64154, 0, 0, 0.100351, -0.100322, 7.74893e-06, 0.000345975, 0.000100796
839751, 0.186824, 0.460594, -0.000573564, 3.04, 5.64154, 0, 0, 0.0997103, -0.099761, 7.74894e-06, -0.000604235, 0.000100796
839760, 0.198897, 0.472218, 1.82211e-05, 3.05, 5.64154, 0, 0, 0.10003, -0.100008, 7.74893e-06, 0.000262901, 0.000100796
839771, 0.200144, 0.473429, 6.66797e-05, 3.06, 5.64154, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.224e-05, 0.000100796
839781, 0.183484, 0.457297, -0.000631464, 3.07, 5.64154, 0, 0, 0.0997103, -0.0997369, 7.74893e-06, -0.000316814, 0.000100796
839791, 0.196616, 0.469941, 1.34826e-05, 3.08, 5.64154, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000286445, 0.000100796
839800, 0.180929, 0.454746, -0.000635809, 3.09, 5.64154, 0, 0, 0.0997103, -0.0997351, 7.74893e-06, -0.000295177, 0.000100796
839811, 0.194141, 0.467466, 1.31249e-05, 3.1, 5.64154, 0, 0, 0.10003, -0.100005, 7.74894e-06, 0.000288218, 0.000100796
839821, 0.195481, 0.468766, 6.62684e-05, 3.11, 5.64154, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.43187e-05, 0.000100796
839831, 0.178829, 0.452642, -0.000631481, 3.12, 5.64154, 0, 0, 0.0997103, -0.0997369, 7.74894e-06, -0.000316642, 0.000100796
839840, 0.209105, 0.481894, 0.000720674, 3.13, 5.64154, 0, 0, 0.100351, -0.1003, 7.74893e-06, 0.000608109, 0.000100796
839851, 0.214646, 0.487351, 0.000831413, 3.14, 5.64154, 0, 0, 0.100351, -0.100346, 7.74894e-06, 5.82337e-05, 0.000100796
839861, 0.201017, 0.474251, 0.000133288, 3.15, 5.64154, 0, 0, 0.10003, -0.100056, 7.74893e-06, -0.000308454, 0.000100796
839871, 0.20016, 0.473437, 7.61211e-05, 3.16, 5.64154, 0, 0, 0.10003, -0.100032, 7.74894e-06, -2.45497e-05, 0.000100796
839881, 0.183327, 0.45714, -0.000630677, 3.17, 5.64154, 0, 0, 0.0997103, -0.0997372, 7.74893e-06, -0.000320651, 0.000100796
839890, 0.196445, 0.469769, 1.35362e-05, 3.18, 5.64154, 0, 0, 0.10003, -0.100006, 7.74894e-06, 0.000286132, 0.000100796
839901, 0.197777, 0.471062, 6.63042e-05, 3.19, 5.64154, 0, 0, 0.10003, -0.100028, 7.74893e-06, 2.41473e-05, 0.000100796
839911, 0.198145, 0.471427, 7.06315e-05, 3.2, 5.64154, 0, 0, 0.10003, -0.100029, 7.74894e-06, 2.68966e-06, 0.000100796
839921, 0.198434, 0.471715, 7.09891e-05, 3.21, 5.64154, 0, 0, 0.10003, -0.10003, 7.74893e-06, 9.31323e-07, 0.000100796
839930, 0.181695, 0.455508, -0.000631106, 3.22, 5.64154, 0, 0, 0.0997103, -0.099737, 7.74894e-06, -0.000318564, 0.000100796
839941, 0.19482, 0.468145, 1.35005e-05, 3.23, 5.64154, 0, 0, 0.10003, -0.100006, 7.74893e-06, 0.000286303, 0.000100796
839951, 0.196154, 0.469438, 6.63042e-05, 3.24, 5.64154, 0, 0, 0.10003, -0.100028, 7.74894e-06, 2.41622e-05, 0.000100796
839961, 0.196521, 0.469803, 7.06315e-05, 3.25, 5.64154, 0, 0, 0.10003, -0.100029, 7.74893e-06, 2.68966e-06, 0.000100796
839970, 0.12945, 0.404836, -0.00270762, 3.26, 5.64154, 0, 0, 0.0987659, -0.0988718, 7.74894e-06, -0.00126287, 0.000100796
839981, 0.180561, 0.454015, -0.000156569, 3.27, 5.64154, 0, 0, 0.10003, -0.0999348, 7.74893e-06, 0.00113075, 0.000100796
839991, 0.185006, 0.458301, 5.23746e-05, 3.28, 5.64154, 0, 0, 0.10003, -0.100022, 7.74894e-06, 9.3326e-05, 0.000100796
